"node_id","community_id"
"forenbaher2005",30
"fossier1999",30
"grahamcampbell1975",30
"hadley2006",150
"halsall2003",30
"hannon2005",30
"hansen2000",30
"haywood1999",30
"heinsohn2003",30
"hernaes1997",30
"hill1981",30
"hill2001",30
"hills2003",30
"hodges2006",30
"hodges1983",30
"holm1986",30
"hunter2007",30
"johnson2001",30
"jonsson1911",30
"karlsson1997",30
"keegan2004",30
"keynes1997",30
"kristoffersen2004",30
"kuhn1977",30
"lund1989",30
"magi1999",30
"slavi1997",407
"mccormick2001",72
"michelli1993",30
"minorsky1958",30
"montgomery2006",30
"montgomery2003",30
"morris1998",30
"mullerwille1994",30
"myhre1987",164
"myhre1993",30
"nelson1991",30
"nelson1997",30
"nondier2002",30
"croinin1995",30
"oppenheimer2007",30
"owen1999",30
"paterson2001",30
"pirenne1939",30
"reuter1985",30
"richards2000",30
"ridel2007",30
"roesdahl1991",30
"santiagoirizarry2008",30
"sawyer1982",30
"scholz1970",30
"simek2004",30
"skre2001",30
"small1973",30
"stefansson2003",30
"vesteinsson2006",30
"wallace2003",30
"warner1976",30
"weber1992",30
"westerdahl2008",30
"wicker1998",30
"woolf2007",30
"wormald1982",30
"runicdictionary2016",76
"samnordiskruntextdatabas2016",76
"nilsson1996",216
"moltke1942",15
"baug2011",94
"baug2013",69
"bergstrom2007",39
"carelli1997",39
"forster2004",151
"grenne2008",90
"hamilton1956",184
"helberg2010",94
"helle1982",74
"jensen1990",121
"kaland1987",213
"petersen1951",155
"randers1982",94
"resi1979",94
"roesdahl1980",203
"sindbaek2005",86
"skjolsvold1961",94
"skre2006",13
"smith1999",408
"steuer1987",229
"vangstad2003",94
"weber1984",213
"weber1989",69
"weber1999",138
"oye2002",94
"oye2009",53
"bockman1997",78
"gjerpe2005",10
"glorstad2008",105
"gudmundsdottir2003",78
"hufthammer2016",78
"harke2014",78
"iversen1999",3
"jezek2015",78
"kristoffersen2006",78
"meling2014",78
"metcalf1991",78
"moberg1992",78
"mullerwille1977",155
"ohlhaver1939",78
"roberts2015",78
"ronne2002",155
"sauvage2005",78
"straume1984",78
"wallander1989",78
"ostigard2006",78
"fuglesang1986",216
"larsen1989",216
"andersson2005",17
"artelius2010",17
"borgeaud1987",57
"boyend",57
"burke1989",57
"edmonds1999",57
"fernholm1982",57
"gosden1998",17
"hansson1991",57
"hemmendorff1980",57
"stenholm2004",57
"jennbert1991",57
"lindqvist2010",17
"lundborg2007",57
"nagy1976",57
"olson1968",57
"rudbeck1978",57
"stromberg2005",57
"zuesse1987",57
"ambrose1993",157
"ayliffe1990",192
"balasse2003",192
"batey1998",192
"becker1998",192
"becker2011",98
"behre2008",192
"benecke1982",192
"bentley2006",81
"bosl2006",192
"butzler1986",192
"buzon2010",192
"clementz2001",192
"doppler2010",98
"drouet2005",192
"elsner1989",192
"faure2005",107
"fricke1998",192
"fry2006",98
"grupe2009",98
"grupe2010",98
"grupe2012",192
"heinrich1987",87
"heinrich2006",98
"huster1983",192
"jacomet2010",192
"koch2007",192
"kohn1996",181
"kohn2002",192
"layman2007",192
"leethorp1989",192
"lepiksaar1977",87
"mewis2004",192
"miller2010",192
"mullerwille2002",98
"newsome2004",98
"oconnor2004",192
"phillips2003",98
"pieper1995",192
"reichstein1991",192
"reichstein1966",192
"rozanski1992",192
"schmolcke2006",87
"schoeninger1984",192
"sjogren2009",63
"smed2002",192
"stephan2008",192
"stevens2006",192
"surge2005",192
"taastrom1999",192
"tieszen1991",192
"vogel1989",192
"vogel2002",192
"vonlehmann1986",192
"west2010",192
"dommasnes1976",206
"stylegar2010",3
"stylegar2014",105
"straume1986",78
"tarlow2016",28
"oye1985",78
"bmasstrom2001",57
"lindqvist2012",57
"adams1991",131
"arnold2012",131
"bailey1990",131
"bailey2015",131
"bailey2007",131
"beck2014",131
"becker1966",131
"becker1971",131
"berggren2009",131
"bille2016",131
"bloch1977",131
"boivin2008",131
"bowker2005",131
"cobb2012",131
"delanda2006",131
"delanda2016",131
"deleuze2005",131
"edgeworth2012",131
"eisenschmidt2013",131
"ejstrud2000",131
"fahlander2003",131
"felding2013",131
"fundfortidsminder2017",131
"gell1992",131
"gerritsen1999",189
"gerritsen2008",131
"gosden2015",131
"gramsch1996",131
"hamilakis2017",131
"hansen2015",131
"harris1989",409
"holst1999",131
"holtorf1998",131
"holtorf2002",105
"hvass1983",131
"hvass1985",208
"ingold2010",131
"jensen2005",131
"joy2009",43
"larsen2007",166
"larsson2006",131
"laursen2017",131
"lucas2005",131
"lucas2008",55
"lucas2012",131
"mcanany2009",131
"mikkelsen1998",131
"sekretariat1997",131
"mikkelsen2016",131
"moller2010",131
"mud2014",131
"muller1906",131
"munn1992",131
"nasman1987",97
"nativ2017",131
"olivier2011",131
"olsen1968",131
"pauketat2005",131
"pearson1994",131
"reynolds1994",131
"rosenberg2010",131
"shennan1993",131
"slotsogkulturstyrelsen2017",131
"sorensen2015",131
"thomas1996",23
"tornbjerg1998",33
"tringham2000",131
"vanoyen2015",97
"villumsen2013",131
"witmore2013",131
"zimmermann1998",131
"andersson1999",201
"jonsson2003",198
"moberg1987",222
"olivier2004",189
"palm2004",37
"askvik1990",66
"askvik2008",66
"askvik2014",66
"bakmark2014",66
"bazelmans2009",410
"berglund1995",66
"bos2005",66
"bratrein1994",66
"buchwald2005",66
"callmer1991",38
"callmer1998",191
"callmer2007",72
"coupland2002",66
"crosby1987",66
"curta2007",150
"delvaux2017",66
"downham2011",75
"eldorhagen2001",66
"ellis1969",411
"ellmers1985",32
"etchingham2014",32
"feveile2000",66
"gardner2007",66
"gaunt2000",66
"hald1991",66
"hansen2017a",74
"hines1999",66
"hodges2001",66
"holand2003",66
"holberg2015",66
"holm2015",412
"iversen2018",66
"jansen2001",66
"jellema1955",66
"jensen1993",132
"jesch2009",66
"kars1983",94
"knol2017",66
"koht1919",66
"krol2006",66
"lebecq1990",66
"lebecq1999",66
"ljungkvist2009",160
"lonaas2001",66
"moore1978",66
"moore1983",66
"myrvoll1991",94
"nasman1986",66
"nicolay2005",183
"nicolay2017",413
"nilsen2016",66
"corrain1998",414
"pilo2011a",94
"resi1990",94
"resi2008",66
"roesdahl1995",66
"schreiner1928",66
"sheehan2008",148
"sitzmann2008",32
"sjovold1974",66
"skre2018",32
"sode2017",66
"stenvik1997",166
"storli2006",93
"svennung1967",66
"walther2004",66
"wickham2008",66
"wilson1985",66
"wood1983",49
"plogmann2006",192
"bonde1994",109
"brogger1917",95
"dybwad1908",95
"johansen2016",95
"kluwernd",95
"mullerwille1970",38
"paasche2010",95
"grahamcampbell2004",148
"thomsen2009",170
"aud1996",170
"aud1997",170
"wamers2005",170
"lennarrsson1999",170
"brondsted1924",170
"skovmand1942",415
"wamers1991",170
"lennartsson1999",170
"andersen1995",20
"brucemitford2005",49
"roth2002",170
"wamers1994a",49
"lindahl2003",170
"aud1992",170
"aarsleff2008",170
"adamsen1997",170
"albrethsen2008",170
"lindahl1984",170
"thorvildsen1957",170
"bradley1998",144
"ambrosiani1984",37
"bergstel1997",91
"bergsvik2001",91
"boaz1999",91
"skre1998",202
"strade1997",91
"solberg2000",91
"storli1994",91
"sorensen1979",91
"shetelig1917",167
"norseng2010",95
"allmae2011",152
"andersen1991",167
"axboe1995",154
"baillie1982",167
"baillie1973",167
"bjorkvik1999",167
"bonde1995",167
"bonde1997",167
"bonde2005",167
"bonde2007",167
"bonde1993",167
"bonde1982",23
"bonde2009",167
"brathen1982",167
"brogger1951",68
"brucemitford1964",167
"carver1998",103
"christensen1995",167
"christensen1993",163
"christensen2003",167
"christensen2004",167
"christensen2007",163
"christensen1994",167
"christensen1998",167
"christensen1987",162
"eckstein1977",48
"euforgen2009",167
"evison2008",167
"faegri1954",167
"filmersankey1992",167
"grieg1928",167
"hines1992",167
"hines1993",167
"holand2001",66
"hulten1971",167
"hutchinson1994",167
"kaennel1995",167
"lorangend",167
"marsden1996",167
"mullerwille1974",167
"mullerwille1995",167
"myhre1980",19
"myhre1998",416
"myking2011",167
"naess1969",167
"nasman1984",209
"nerman1948",167
"nordenborgmyhre2004",167
"opedal1998",167
"opedal2005",167
"peets2013",167
"reiersen2009",167
"roesdahl1994",207
"schetelig1902",167
"schetelig1906",167
"schetelig1912",167
"shetelig1940",75
"sorensen2001",38
"sylvester2009",167
"vadstrup1994",167
"mcleod2014",66
"roesdahl2005",48
"verhulst2002",66
"vinsrygg1979",212
"andersen1988",417
"smith2007",184
"barret2006",418
"barret2004",419
"barret2000",80
"blackburn2008",106
"brink2008b",5
"brooks1979",420
"buckland1990",421
"carver2004",422
"crumlinpederson1995",423
"downham2000",424
"forsyth1995",425
"gaut2002",426
"grahamcampbell1995",427
"grahamcampbell1998",184
"grahamcampbell2001",428
"grahamcampbell2003",429
"gudmundsson1965",430
"hermannsaudardotir1991",431
"hines1996",432
"howlet1999",433
"metcalf2007",434
"roesdahl2003b",435
"myhre2003",128
"paasche2006",436
"ralston1997",437
"randsborg1995",438
"randsborg2000",439
"sawyer2003",440
"smyth1984",441
"wamers1998a",442
"weber1991",443
"whitelock1961",148
"mierow1915",66
"andersson2003",201
"benderjorgensen2005",201
"cooke2002",68
"kastholm2009",210
"myhre2002",105
"martensson2006",201
"norgard1999",23
"rabben2002",201
"amundsen2003",93
"alfsen1979",94
"baug2002",201
"birkedahl1997",191
"birkedahl2000",191
"bl1923",94
"christophersen1991",94
"crawford2002",444
"gestsson1959",94
"magnusson1971",94
"morcken1964",94
"nielssen2014",87
"nymoen2011",94
"pilo2007",225
"risbol1994",94
"schou2007",94
"schon1995",48
"sigurdsson1999",27
"jones1999",91
"bill2013",129
"callmer1977",5
"gansum1995",129
"hinsch1945",129
"hougen1993",38
"jankuhn1986",135
"kilger2008",43
"kleingartner2014",445
"larsen2011",213
"martens1988",166
"oye2011",3
"pedersen2001",40
"rispling2008",106
"sperber1996",84
"steuer1997",111
"brather1992",103
"capelle1978",103
"capelle2000",103
"daly2011",103
"gansum1996",103
"geary1994",31
"holck2009",104
"krogh1982",22
"kummel2009",103
"larsen2004",106
"marstrander1986",103
"mullerwille1976",38
"mullerwille1992",103
"nicolaysennda",38
"randsborg1998",17
"roesdahl2008",163
"sigurdsson2003",103
"steinsland2002",19
"vanhaperen2010",103
"berg2015",87
"anderson1907",59
"becket2010",184
"curle1982",184
"dickson2000",184
"edlin1973",184
"fentz1992",184
"grahamcampbell2002",184
"grieg1940",145
"grieve1923",184
"harman1981",138
"loder1935",184
"morgan2012",184
"mcneillnd",184
"ottaway1992",113
"allerton2007",189
"barthes1971",189
"barthes1986",189
"bellamy2012",189
"bender1998",446
"blackwell2007",189
"blackwell2012",189
"brisholm1997",189
"burstrom1996",189
"burstrom1998",92
"dannehl2009",189
"demarrais2004",189
"denzin1989",189
"derrida1978",92
"douglas1993",189
"eckardt2003",92
"elfver2008",189
"epstein1991",189
"foucault1978",189
"friedel1993",189
"gaitanammann2005",189
"gilchrist2000",189
"gildonnd",189
"golofast2003",189
"gordon2009",189
"gosden2005",25
"halse2006",189
"hamilakis1999",189
"hardh1996",153
"heffernan1988",189
"herva2010",189
"hibbert1969",189
"hicks2010",189
"hodder2012",105
"holtorf2001",189
"holtorf2008",189
"hoskins1998",25
"humphrey2003",189
"johnsonnd",189
"jonsdottir1982",189
"jonsson1997",189
"joy2000",189
"joyce2000",189
"kilnernd",189
"kopytoff1986",25
"lamb2011",189
"lamotta2012",189
"latour1992",189
"lindqvist1936",180
"martindale2009",189
"mcnaughton2006",189
"meskell2004",189
"meskell2005",447
"michell1982",189
"miller2000",189
"nevett1999",189
"novarr1986",189
"olsen2003",189
"olsen2010",189
"olsen2012",189
"ostergren1990",189
"polkey1999",189
"roos2003",189
"roymans1995",189
"shanks1998",92
"sofaer2007",189
"spangen2005",21
"stewart1993",189
"strathern1988",189
"thompsonnd",189
"tilley1996",189
"valenze2006",189
"vellinga1999",189
"weiner1992",64
"wilson2008",109
"witmore2007",189
"woolf1967",189
"armstrong2017",53
"boggs2016",448
"boyd2009",226
"cooper2012",116
"costanza2007",116
"crumley1993",116
"crumley2015",172
"ipcc2014",116
"lane2015",116
"nelson2016",449
"nielsen2013",126
"obrien2012",53
"odlingsmee2013",53
"riede2018",53
"rockman2009",53
"rockman2012",116
"svenning2013",53
"whitehead1998",181
"schetelig1917",104
"andersson2007",17
"biddle1976",6
"christiansen2006",226
"dommasnes1982",226
"easthope2004",226
"flanders2004",226
"geraghty1996",450
"gonzalesmarcen2008",226
"hall1994",226
"hamerow2002",132
"hurley1997",451
"jesch1991",193
"kelly1988",452
"mcalister2003",226
"milek2006",224
"munch2003",72
"osullivan2008",90
"corrain1983",226
"corrain2005",226
"perring1981",71
"reilly2003",226
"simpson1999",154
"simpson2006",226
"stocker2003",226
"valante2008",226
"wallace1992",226
"wallace2000",226
"wallace2005",226
"wallace2008",81
"andersson2000",201
"artursson2005",97
"bantelmann1975",97
"beck2004",97
"bennett2005",97
"bjorhem1993",97
"boozer2015",97
"boye1992",97
"boye1998",97
"carlie2005",97
"carlie2008",97
"carstens2015",115
"christensen1973",97
"christensen2015",127
"eriksen2009",163
"ethelberg2003",208
"ford1954",97
"fowler2017",97
"gjerlevsen2013",97
"gram2006",97
"graslund1987",97
"hakansson2012",97
"hansen1991",97
"harrison2011",97
"hatt1928",97
"heimer2009",97
"heimer2006",97
"herschend1993",115
"hill1972",97
"hvass1980",163
"jensen1986",97
"jensen1987",97
"jessen2012",33
"jessen2003",97
"jorgensen1995",21
"kling1984",97
"komber2001",97
"komber1999",97
"krieger1944",97
"kristensen2015",97
"lucas2014",97
"lucas2016",97
"martens2005",97
"mikkelsen2003",72
"mimisson2016",97
"moller2009",97
"nielsen1980",163
"nielsen1998",218
"nissen1998",97
"norlund1948",163
"normark2009",97
"normark2010",97
"nylen2009",97
"olesen1998",97
"pagh2007",97
"pedersen2012",97
"petersen2010",97
"poulsen2014",97
"rasmussen1994",97
"rouse1960",97
"schietzel1981",97
"schmidt1994",97
"schultz2015",97
"siemen2014",97
"skov1994",202
"sorensen2011",163
"sorensen2017",119
"sovso2013",97
"spaulding1953",97
"steward1954",97
"stouman1980",97
"tornbjerg2002",97
"vale2017",97
"villumsen2017",97
"waterbolk1994",97
"witmore2014",97
"zimmermann2001",97
"gale2000",184
"graslund1980",157
"andersen1993",120
"bell1969",25
"bill2018",25
"brucemitford1978",14
"byock2013",104
"cannell2011",108
"capelle2004",210
"carver1992",38
"carver2000",206
"christensen2016",172
"crumlinpedersen1991",453
"crumlinpedersen1997",204
"crumlinpedersen2002",6
"daly2007",72
"fidjestol1994",214
"friisjensen1984",32
"grimes2013",81
"hedeager2000",45
"helgesson2004",133
"henriksen2016",127
"holst2017",40
"imer2001",104
"krag1991",32
"larsson2011",19
"leontev2017",40
"ljungkvist2008",28
"lorangenda",212
"malmer1966",86
"marold2012",32
"montgomery2000",26
"mundal2018",32
"myrvoll2014",32
"nicolaysenndb",14
"nicolaysenndc",40
"norr1998",454
"jorgensen1999",23
"ostigard2015",40
"pedersen2003",25
"ramskou1976",134
"risberg2011",159
"schetelig1905",40
"spurkland2005",22
"steinsland1991",32
"sundqvist2000",14
"sorensen2006",104
"turvillepetre1964",15
"varenius1992",204
"vestergaard2007",22
"warmind1995",104
"appadurai1986a",25
"dionysiusnd",189
"amorosi1997",123
"arnalds2004",116
"atalay2012",116
"balee2006",116
"bolender2012",116
"bolender2008",116
"bourdieu1980",116
"braje2015",116
"braje2013",116
"briggs2006",116
"brownlow2006",116
"butzer1975",116
"caseldine2010",116
"catlin2011",116
"catlin2013",116
"catlin2014",116
"chadwick2013",116
"chase2014",116
"correia2013",116
"crofts2011",116
"cronon1991",116
"crumley2003",116
"crutzen2000",455
"dasmann1976",116
"dugmore2004",53
"dugmore2009",53
"earle2002",116
"einarsson2015",116
"ensor2003",116
"fisher2005",116
"fisher2009",116
"foley2013",116
"harris2006",116
"hicks2014",116
"hilger2015",116
"hill2009",116
"hodder2004",116
"ingold1993",25
"johnson2012",116
"kennett2013",116
"kintigh2014",116
"klein2015",116
"lansing2007",116
"larkin2013",116
"lefebvre1991",116
"lentfer2002",116
"lightfoot1998",116
"logan2013",116
"mcgovern2007",51
"melville1990",116
"mitchell2003",116
"morton2013",116
"mrozowski2006",116
"mrozowski2011",116
"norgaard2011",116
"ogilvie2010",116
"palsson2013",116
"redman2005",116
"reitz2012",116
"robin2006",116
"rull2013",116
"steffen2011",116
"steward1955",456
"streeter2013",116
"streeter2015",116
"stump2013",116
"thomson2006",116
"thorarinsson1944",457
"thorhallsdottir2013",116
"vandenoort2013",116
"vanderleeuw2014",116
"wilson1989",116
"woodbridge2012",116
"young2007",116
"mccormick2012",126
"miller2012",458
"arrhenius2009",203
"christensen1991",128
"fleischer2003",203
"franceschi2005",203
"gabriel1991",203
"klaesoe2003",203
"larsen1991",44
"lindow2001",203
"mackeprang1935",203
"mango2002",203
"nielsen2001",134
"orsnes1990",203
"pesch2005",203
"pentz2009",34
"petersen2005",203
"roesdahl1977",121
"thrane2005",203
"voss1990",203
"watt2003",203
"callan1927",104
"brink2002",208
"brogger1945",31
"falk2008",104
"gjaerder1952",104
"gjessing1943",204
"gotfredsen2003",187
"grieg1937",104
"grotowski2009",104
"gudni1945",104
"hauck1973",104
"hellers2012",104
"hultgard2008",104
"jesch2000",104
"johns1982",104
"kolstrup1993",104
"korsvoll2011",104
"lund1974",104
"macleod2006",104
"maixner2004",104
"mckinnell2004",104
"melsom2003",155
"meyer1999",104
"ullerwille1985",104
"muncknd",104
"nordland1951",104
"price2013",82
"pyysiainen2004",104
"resi2013",104
"ritner1988",104
"roesdahl1998",221
"schetelig1920",107
"thrane1998",104
"thurston1907",104
"weber2012",104
"wilk2000",104
"arrhenius1961",203
"imer2004",104
"adams2004",23
"arndt2007",459
"andersen2017",32
"bagge2016",460
"bagge2004",461
"bauduin2009",462
"callmer2009",463
"corrochano2014",464
"curta2011",465
"deckers2017",466
"deckers2012",467
"dobat2016",468
"eisenschmidt2004",469
"fried1994",470
"garipzanov2008",6
"gazzoli2011",471
"henstra2012",142
"ijssennaggervanderpluijm2017",472
"jansson1997",140
"jesch2004",473
"juul2017",474
"kleiminger1993",120
"knol2001",475
"knol1993",476
"knol1999",142
"kramer2000",477
"kramer1996",478
"baume1952",479
"lebecq1983",480
"lund1990",481
"lund2003",23
"mcleod2007",482
"nelson2008",483
"nicolay2014",484
"nijdam2009",485
"nasman2006",164
"price2009",486
"prummel2000",487
"prummel2001",488
"pohl1998",489
"reimitz2008",490
"reuter1991",491
"richards2010",492
"roesdahl1996",493
"roesdahl1992",494
"roxburgh2013",495
"samplonius1998",496
"sindbaek2008",10
"steuer1974",497
"tummuscheit2018",498
"urbanczyk2009",499
"wawn2002",500
"zettel1977",501
"hatting1991",6
"jorgensen1992",72
"andersen2003",6
"andrews1997",502
"samling1985",6
"auch2012",6
"barrett2007",106
"becker1979",6
"bencard1973",6
"bencard1974",6
"bencard1979",6
"bencard1970",503
"benderjorgensen1991",6
"benderjorgensen2004",6
"blackmore2001",6
"bult1988",6
"callmer1981",6
"callmer1984",141
"capelle1980",6
"croix2014b",6
"demannd",6
"ennen1972",6
"feveile2010",6
"feveile1998",6
"frandsen1986",6
"frandsen1987",504
"frandsen1988",505
"frandsen2006a",6
"haarnagel1941",6
"haarnagel1963",6
"hamerow2007",6
"hamerow2011",6
"harris1975",6
"helle2006",74
"herrmann1978",6
"herrmann1982",6
"herschend2009",128
"hines1994",6
"hodges1988",6
"hodges1996",6
"jagodzinski1991",6
"jankuhn1971",6
"jankuhn1985",6
"kuzmin2000",6
"lucas2001",506
"lundstrom1981",6
"malcolm2003",6
"milek2007",122
"olsen1975",6
"reynolds1977",6
"sedov1985",6
"siegmuller2010",6
"stanislawski2011",6
"steuer1980",6
"steuer2007",126
"stiff2001",6
"sovso2010",6
"ufkes2011",6
"urbanczyk1994",6
"urbanczyk2007",6
"vanes2009",6
"adamsen2009",32
"adriansen2003",133
"andersen2010",163
"asingh2001",133
"axboe2010",133
"bjornskov2011",133
"voncarnapbornheim2012",160
"christiansen2008",133
"fabech1999",133
"fabech1995",172
"fischer1983",225
"garrison2009",133
"gregory1984",133
"hansen2012",133
"hardh1999",133
"hardh2003",133
"hedeager2001",64
"henriksen2000",133
"henriksen2005",133
"henriksen2010",133
"henriksen2011",197
"horsnaes2002",133
"horsnaes2010",72
"iversen1993",133
"jensen1992",133
"jorgensen2001",172
"kristiansen1981",133
"makeler2003",133
"moesgaard2009",133
"museumsloven2006",133
"nielsen2012",133
"nielsen1993",133
"olsen2009",133
"paulsson1999",225
"petersen1991",133
"rasmussen2007",133
"sorensen1991",120
"eds1998",133
"thrane1991",133
"thomas2012",49
"ulriksen1994",133
"ulst2012",133
"ames2012",172
"angelbeck2012",172
"bican1992",172
"brink1998",172
"carballo2016",172
"carlsson1989",191
"christaller1933",191
"christensen2014",172
"crumley1976",172
"dam2015",172
"earle2015",7
"fabech1998",23
"foucault1980",172
"foucault1997",172
"gammeltoft2012",172
"giddens1976",172
"gogsigjakobsennd",172
"helgesson1998",172
"hirth1996",172
"iversen2011",112
"jorgensen1998",33
"larsson2003",225
"mcguire1996",172
"myrdal2011",213
"ramskou1970",172
"saitta1998",172
"skre2010",32
"trigger2003",507
"ulriksen1998",172
"ulsig2011",172
"abrams1989",150
"aufderheide1998",150
"barnes1994",151
"bass1995",150
"beard2000",150
"brettell2012",81
"brothwell1972",150
"buckberry2004",150
"buckberry2007",150
"buckberry2010",150
"buckberry2002",150
"cox2000",150
"darling2003",181
"daux2008",181
"ericson1985",118
"evans2006",181
"evans2010",181
"evans2012",59
"hadley1997",150
"hadley2000",150
"hadley2001",150
"hadley2002",150
"hadley2005",150
"hall2000",150
"hamilton2014",150
"hedges2007",181
"iscan1984",150
"iscan1985",150
"liden1994",150
"longinelli1984",181
"lovejoy1985",118
"lucy2005",150
"map2005",150
"maresh1970",150
"mays2000",150
"meindl1985",150
"montgomery2007",81
"montgomery2009",81
"montgomery2011",150
"adams1992",508
"aldeias2016",509
"arroyokalin2017",510
"baneijea2015",511
"barker1977",512
"benyarku2005",513
"berggren2003",514
"borderie2015",515
"borderie2019",516
"bowsher2007",517
"burch2011",518
"canti2001",519
"carver2005",38
"carver2009",126
"carver2012",520
"carver2016",521
"carver2015a",67
"chadwick1998",67
"clark1992",67
"courty1989",185
"deroo2016",67
"doneus2005",67
"drewett1999",67
"fao2006",67
"fedele1984",67
"c2006",67
"feveile1984",67
"frandsen1984",67
"french2015",67
"friesem2017",67
"galeazzi2016",67
"gasche1983",67
"ge1993",122
"geus2018",67
"goldberg2003",67
"heimdahl2005",122
"hodder1992",67
"hodder1997",67
"huisman2017",67
"hummler2015",67
"jupiter2018",67
"karkanas2018",108
"kimball2016",67
"kooistrand",67
"kraling2014",67
"kristiansen2014",67
"krupski2017",67
"langohr1994",122
"larsson2001",67
"larsson2009",179
"macphail2010",185
"macphail2003",122
"mallol2017",67
"g2017",67
"nicosia2013",122
"opitz2015",67
"pavel2012",67
"rentzel2017",67
"ropke2017",67
"roskams2001",67
"saunders2000",67
"schiffer1987",188
"sode2010",67
"stoops2003",122
"tassie2015",67
"turney2005",67
"valente2017",67
"vanriel2016",67
"vepraskas2018",67
"verleyen2017",67
"vince1995",67
"weiner2010",108
"westman1994",67
"wouters2018",67
"wouters2019",67
"wouters2017",67
"jorgensen1991",164
"riberhus1990",6
"posthusskulptur1993",6
"adderley2010",122
"akeret2001",122
"bellens2012",122
"ball2009",122
"borderie2011",122
"brown1984",122
"bullock1985",122
"cammas2000",122
"cammas2001",122
"davidson2003",122
"devos2012",122
"devos2009",122
"devos2011",122
"fechner2004",122
"fondrillon2007",122
"fondrillon2009",122
"fredlund1994",122
"french2003",122
"gebhardt1999",122
"goldberg2006",185
"guelat1998",122
"guttmann2006",122
"jacobs2010",122
"kaplan1992",122
"kiden1991",122
"kiden2006",122
"langohr2001",122
"langohr1976",122
"macphail1994",108
"macphail2001",185
"macphail2004",185
"macphail2007",185
"madella2012",122
"madella2005",122
"matthews2010",122
"nicosia2012",122
"pape1966",122
"pieters1990",122
"romans1983",122
"simpson1998",122
"simpson2000",122
"simpson2005",44
"tys2010",122
"vandewalle1961",122
"vanes1980",122
"vanheeringen1995",122
"verhaeghe2005",122
"verhulst1978",122
"vrydaghs2004",122
"vrydaghs2007",122
"wood1978",122
"wouters2012",122
"sorensen2007",133
"tymorsdetektor2012",133
"watt2000a",133
"randsborg1994",133
"ulriksen2013",133
"randsborg2007",133
"portableantiquitiesscheme2012",133
"leethorp2008",150
"tainter1988",53
"hegmon2008",51
"vesteinsson2007",522
"vesteinsson2010",53
"mcgovern2009",124
"church2005",51
"trigg2009",523
"fredskild1991",51
"adderley2005",124
"adderley2006",53
"mcgovern2006",51
"perdikaris2007",51
"perdikaris2008",124
"karlsson2000",51
"mainland2005",51
"brewington2010",51
"meldgaard1986",51
"vesteinsson2004",102
"church2007",53
"arnalds1987",51
"sveinbjorndottir2010",51
"mcgovern1988",51
"arneborg2004",51
"berkes2000",51
"mcintosh2000",51
"vasey1996",51
"mikkelsen2008",124
"barlow1997",51
"patterson2010",51
"meeker2002",51
"oppenheimer2003",51
"ogilvie2009",53
"cantor2001",51
"mageroy1993",51
"gullov2008",53
"ogden2007",150
"yorkarchaeologicaltrust1998",230
"bill2010",96
"brogger1916",128
"challis2006",129
"chappell1986",129
"doneus2011",220
"doneus2013",129
"ekman2009",129
"gansum1997",129
"gansum2008",115
"hedeager1988",84
"hesse2010",119
"jerpasen1993",128
"lambeck2010",129
"mangerud2011",129
"myhre1994",101
"nicolaysennde",129
"ostigard2009",128
"olesen2004",129
"pirazzoli1991",129
"pugh2004",129
"solberg2003",105
"sorensen1999",164
"trinks2007",160
"abulafia2011",126
"angenendt2008",126
"armstrong2009",126
"arrhenius2011",126
"augenti2010",126
"battaglia2001",126
"behr2014",126
"museum2009",126
"bougard2008",126
"bowden2012",126
"broodbank2013",126
"mullerwille2007",126
"dietrich2012",126
"doherty1985",126
"ekelund1994",126
"gelichi2010",126
"gelichi2013",126
"gelichi2012",126
"henning2007",122
"henning2008",126
"herschend1992",13
"hill1997",126
"horden2000",126
"kelly2000",126
"kocabas2008",126
"lane2000",126
"lebecq2000",126
"liebeschuetz2000",126
"loveluck2005",126
"loveluck2007",148
"loveluck2012",126
"lowe2006",126
"ludowici2010",126
"maldonadoramirez2011",126
"marazzi2004",126
"marsawa2011",126
"mccormick1997",126
"mccormick2007",67
"mithen2011",126
"mullerwille2010",126
"nielsen1994",13
"dwyer1981",126
"maidin1996",126
"osullivan2013",126
"skre2012",7
"soderberg2004",126
"christaller1968",172
"arbman1943",120
"barrett1991",43
"belk1988",43
"bruck2004",43
"carlsson1983",212
"devlin2007",151
"fowler2004",25
"eriksson2014",43
"gosden2004",132
"harke1997",61
"imer2011",196
"jones2005",134
"keynes1983",148
"king2004",43
"krause1966",43
"lemonnier2012",43
"maixner2005",77
"parkerpearson1999",78
"pearce2013",43
"linder2014",43
"stenberg2007",43
"stenberg2008",43
"akademiens2014",43
"thunmarknylen1983",43
"thunmarknylen1986",43
"thunmarknylen1998",38
"tolkien1954",43
"tollerton2011",43
"tsigaridasglorstad2012",140
"webmoor2008",105
"ambrosiani1993",220
"backe1993",14
"brink2012",161
"bruck1999",102
"callow2006",524
"eriksen2010",2
"eriksen2015",7
"gejvall1955",19
"gell1998",17
"haarnagel1979",164
"hamerow2006",182
"hamilakis2013",2
"harris2010",62
"holck2008",38
"jorgensen2014",159
"karsten1994",21
"kaul2003",23
"mundal1987",26
"mundal1988",525
"nielsen1987",13
"nielsen1986",134
"sawyer1992",193
"tarlow2000",92
"viveirosdecastro2004",17
"welinder1998",526
"domeij1994",99
"domeij2004",99
"shetelig1944",99
