"node_id","community_id"
"sode2010",86
"stoops2003",150
"tassie2015",86
"turney2005",86
"valente2017",86
"vanriel2016",86
"vepraskas2018",86
"verleyen2017",86
"vince1995",86
"weiner2010",132
"westman1994",86
"wouters2018",86
"wouters2019",86
"wouters2017",86
"jorgensen1991",164
"riberhus1990",8
"posthusskulptur1993",8
"adderley2010",149
"akeret2001",149
"bellens2012",150
"ball2009",149
"borderie2011",150
"brown1984",149
"bullock1985",150
"cammas2000",149
"cammas2001",149
"davidson2003",149
"devos2012",149
"devos2009",150
"devos2011",150
"fechner2004",149
"fondrillon2007",149
"fondrillon2009",150
"fredlund1994",149
"french2003",150
"gebhardt1999",150
"goldberg2006",236
"guelat1998",149
"guttmann2006",149
"jacobs2010",149
"kaplan1992",149
"kiden1991",149
"kiden2006",149
"langohr2001",149
"langohr1976",149
"macphail1994",132
"macphail2001",236
"macphail2004",236
"macphail2007",236
"madella2012",149
"madella2005",149
"matthews2010",149
"nicosia2012",150
"pape1966",149
"pieters1990",149
"romans1983",149
"simpson1998",149
"simpson2000",149
"simpson2005",3
"tys2010",150
"vandewalle1961",149
"vanes1980",149
"vanheeringen1995",149
"verhaeghe2005",150
"verhulst1978",150
"vrydaghs2004",149
"vrydaghs2007",149
"wood1978",149
"wouters2012",150
"sorensen2007",163
"tymorsdetektor2012",163
"watt2000a",163
"randsborg1994",163
"ulriksen2013",163
"randsborg2007",163
"portableantiquitiesscheme2012",163
"leethorp2008",193
"tainter1988",69
"hegmon2008",66
"vesteinsson2007",555
"vesteinsson2010",158
"mcgovern2009",151
"church2005",66
"trigg2009",556
"fredskild1991",66
"adderley2005",151
"adderley2006",69
"mcgovern2006",158
"perdikaris2007",67
"perdikaris2008",151
"karlsson2000",66
"mainland2005",66
"brewington2010",66
"meldgaard1986",66
"vesteinsson2004",126
"church2007",158
"arnalds1987",66
"sveinbjorndottir2010",66
"mcgovern1988",66
"arneborg2004",151
"berkes2000",66
"mcintosh2000",66
"vasey1996",66
"mikkelsen2008",151
"barlow1997",66
"patterson2010",66
"meeker2002",66
"oppenheimer2003",66
"ogilvie2009",69
"cantor2001",66
"mageroy1993",66
"gullov2008",69
"ogden2007",193
"yorkarchaeologicaltrust1998",310
"ackermann1999",202
"agren2007",202
"ambrosiani2008",202
"anundsen1985",202
"bill2010",202
"bird2008",202
"brogger1916",133
"carver1994",202
"challis2006",202
"chappell1986",202
"church2011",202
"cuslrg2013",202
"clark2009",202
"crutchley2010",202
"davis2000",202
"doneus2011",202
"doneus2013",202
"ekman1996",202
"ekman2009",202
"eliassen2009",202
"falck2013",202
"fleming1998",202
"gansum1997",202
"gansum2007",202
"gansum2008",156
"gansum2009",202
"gron1998",202
"hafsten1983",202
"hedeager1988",187
"henningsmoen1978",202
"hesnard2004",202
"hesse2010",146
"jerpasen1993",202
"jerpasen1996",202
"keller1993",202
"keller1994",202
"kierulf2012",202
"klakegg1991",202
"kokalj2011",202
"lambeck1995",202
"lambeck2010",202
"lisiecki2005",202
"mangerud2011",202
"mitrovica2010",202
"morhange2010",202
"myhre1994",124
"myhre1996",267
"myhre2013",202
"nhs2011",202
"nicolaysennde",202
"ostigard2009",202
"olesen2004",202
"otvos2000",202
"passe2001",202
"pirazzoli1991",202
"persson2008",202
"persson2011",202
"persson2012",202
"pirazzoli1996",202
"pugh2004",202
"risbol2009",202
"simpson2012",202
"solberg2003",129
"sorensen1999",64
"stabell1980",202
"stular2012",202
"tartaron2013",202
"trinks2007",206
"vestol2006",202
"vorren2008",202
"watts2001",202
"wehr1999",202
"westerdahl1996",202
"woodroffe2002",202
"abulafia2011",153
"angenendt2008",153
"armstrong2009",153
"arrhenius2011",153
"augenti2010",153
"battaglia2001",153
"behr2014",153
"museum2009",153
"bougard2008",153
"bowden2012",153
"broodbank2013",153
"mullerwille2007",153
"dietrich2012",153
"doherty1985",305
"ekelund1994",153
"gelichi2010",153
"gelichi2013",153
"gelichi2012",153
"henning2007",150
"henning2008",557
"herschend1992",162
"hill1997",153
"horden2000",153
"kelly2000",153
"kocabas2008",153
"lane2000",153
"lebecq2000",153
"liebeschuetz2000",153
"loveluck2005",153
"loveluck2007",185
"loveluck2012",153
"lowe2006",153
"ludowici2010",153
"maldonadoramirez2011",153
"marazzi2004",153
"marsawa2011",153
"mccormick1997",153
"mccormick2007",60
"mithen2011",153
"mullerwille2010",153
"nielsen1994",288
"dwyer1981",153
"maidin1996",153
"osullivan2013",153
"skre2012",9
"soderberg2004",100
"christaller1968",219
"arbman1943",57
"barrett1991",54
"belk1988",54
"bruck2004",54
"carlsson1983",209
"devlin2007",194
"fowler2004",54
"eriksson2014",54
"gosden2004",162
"harke1997",79
"imer2011",208
"jones2005",164
"keynes1983",80
"king2004",54
"krause1966",54
"lemonnier2012",54
"maixner2005",223
"parkerpearson1999",54
"pearce2013",54
"linder2014",54
"stenberg2007",54
"stenberg2008",54
"akademiens2014",54
"thunmarknylen1983",54
"thunmarknylen1986",54
"thunmarknylen1998",46
"tolkien1954",54
"tollerton2011",54
"tsigaridasglorstad2012",178
"webmoor2008",54
"alberti2016",140
"ambrosiani1993",140
"aries1962",140
"bo1967",140
"backe1993",16
"bantelmann1955",140
"bloch1995",140
"brink2012",87
"brown2008",140
"bruck1999",232
"callow2006",34
"cannon2015",140
"capelle1987",140
"cuijpers1999",140
"dedet1990",140
"eriksen2010",129
"eriksen2015",24
"gamble2007",140
"gejvall1955",140
"gell1998",140
"gottlieb2004",140
"grindkasa2012",177
"haarnagel1979",140
"hamerow2006",232
"hamilakis2013",5
"hansen2006",93
"harris2010",140
"hausfater1984",140
"holck2008",140
"hrdy1992",140
"hrdy1999",140
"jones2010",140
"jorgensen2014",205
"kamp2001",140
"karsten1994",30
"kaul2003",31
"lally2011",140
"lally2008",140
"lancy2008",140
"lillehammer1989",298
"lillehammer2008",140
"lillehammer2011",140
"lunde2011",140
"menotti2014",140
"meskell2002",140
"mithen2000",140
"moore2009",140
"mundal1987",34
"mundal1988",34
"murphy2014",140
"naumann2012",140
"nielsen1987",224
"nielsen1986",129
"pentikainen1990",140
"renck2000",140
"roslund1990",140
"runge2009",558
"sawyer1992",248
"scheperhughes1992",140
"schlabow1953",140
"schutz2001",154
"sellevold1987",140
"sofaerderevenski2000",140
"tarlow2000",116
"toedter2001",140
"ucko1969",140
"viveirosdecastro2004",140
"welinder1998",559
"domeij1994",155
"domeij2004",155
"shetelig1944",181
"steuer1994",209
"tomasdotterjakobsson1992",155
"tilley1994",155
"verhulst1999",153
"wheatley1969",153
"wheatley1971",153
"wataghin2011",153
"wickham2012",153
"carver1993",153
"willemsen2010",153
"grimnesmal1985",26
"landnamabok1997",26
"andreeff2007",26
"andren1993",46
"andren1997",26
"arrhenius1970",161
"bardseth2009",26
"beck2010",26
"bell1992",33
"bertell2006",26
"blanton1995",26
"blier1987",26
"heyerdahllarsen1995",26
"bourdieu1977",129
"bradley2005",15
"brendalsmo1992",38
"carlie2006",232
"davidson1964",26
"davidson1968",26
"davidson1993",26
"decerteau1984",26
"eriksen2011",133
"feilberg1907",26
"fendin2006",26
"fredriksen2002",26
"gardela2011",176
"gennep1960",26
"geschwind2005",26
"graslund1969",26
"gurevic1969",26
"hagberg1937",59
"hallans1997",26
"heide2006",243
"herschend1997",42
"hillier1984",26
"holmquistolausson1990",56
"holmquistolausson1996",26
"holmqvist1961",28
"holmqvist1933",26
"johansson1993",26
"kaliff1997",200
"kjos2009",26
"komber1989",26
"kristensen2010",26
"kristoffersen2000",26
"kristoffersen1999",166
"kristoffersen2010",26
"lakoff1980",26
"lang1984",214
"larrington2007",26
"petersen1933",26
"ramqvist1992",26
"reynolds2009",174
"rodsrud2007",236
"ronne2008",26
"rundkvist2012",24
"sander1997",26
"schmidt1999",26
"skov2002",26
"soderberg2006",205
"solheim1965",26
"steinsland2005",33
"stutz2006",33
"stutz2008",26
"stutz2010",26
"trumbullnd",26
"tuan1977",26
"turner1967",26
"turner1977",26
"unwin2007",26
"unwin2009",26
"weibull1911",244
"weibull1918",26
"wilson1988",26
"wylie1985",26
"dansgaard1964",195
"eriksson2008",231
"fischer2007",231
"fuller2003",231
"hillson1996",231
"hoppe2003",81
"ingramnd",231
"aberg1987",168
"birck1986",231
"chenery2010",560
"muldner2005",231
"oneil1994",231
"polet2003",231
"privat2007",231
"richards1998",214
"schroeder2013",231
"sealy2001",98
"sealy1995",231
"vennemann2002",231
"voerkelius2010",231
"white1998",71
"lecolle1985",231
"levinson1987",231
"liden1995",231
"lykoudis2007",231
"mann2003",152
"moberg2005",151
"montgomery2005",231
"montgomery2010",245
"lundborg2006",155
"almgren1967",186
"ambrosiani1988",206
"ambrosiani1995",206
"ambrosiani1999",52
"arwidsson1989",20
"burenhult1984",57
"carcopino1984",57
"ermatinger2015",57
"guliaev2003",57
"hall2016",81
"hedenstiernajonson2018",57
"jones1968",130
"lancianind",57
"lindquist1978",87
"lindquist1984",57
"ringstedt1997",48
"roesdahl1992a",31
"sandberg1994",87
"selling1940",81
"stenberger1964",47
"whittaker2006",81
"carver2010",90
"yenikapi2008",153
"schulzedorrlamm1998",58
"baastrup2007",58
"baastrup2005",58
"haberstroh2008",58
"jeppesen2010",64
"petersen1993",58
"ramskou1950",59
"sovso2011",58
"ulriksen2003",58
"ulriksen2006",257
"arrhenius1960",312
"behmblancke1973",164
"birkedalchristensen1991",164
"bode1998",164
"callmer1999",223
"carnapbornheim1997",164
"drescher1983",209
"fallgren2016",164
"feveile2014",253
"fiedel2011",164
"frick1993",164
"fuglesang1985",179
"gjedssobertelsen1991",223
"gjedssobertelsen1992",164
"haackolsen2005",164
"haldenby2010",164
"hedegaard1989",164
"hedegaard1992",100
"hellesolesen1992",164
"henriksen1998",164
"henriksen2002",278
"hines1997",38
"hoilundnielsen1984",164
"hoilundnielsen1991",273
"hoilundnielsen2011",164
"hoilundnielsen2006",162
"hardh2011",241
"johansen1992",164
"jouttijarvi2002",95
"klindtjensen1957",28
"lonborg1999",100
"madsen1990",100
"maixner2015",164
"mclean2007",164
"moesgaard2012",60
"moesgaard2008",164
"nerman1969",164
"reichstein1975",164
"sarauw2014",164
"schulzedorrlamm1986",164
"stromberg1961",33
"trierchristiansen2017",164
"watt1991",15
"wahlin2014",164
"zimmermann2015",164
"unmarknylen1981",81
"bremen1975",15
"tacitus2003",15
"ambrosiani1985",206
"andersen2009",210
"andersson2008b",15
"andren1991a",187
"anglert2006",41
"arne1937",15
"arrhenius1986",15
"artelius2008",15
"biuw1992",15
"bland1993",15
"bradley2000",33
"price2008f",15
"back2009",162
"carlie1998",22
"ross1994",97
"conti1999",15
"rosengren1997",15
"green1995",15
"hannestad1986",15
"hansen1989",211
"hansen1996",211
"hauck1984",561
"ruprecht1992",15
"hellberg1967",22
"hjarthnerholdar2008",15
"holmqvist1972",266
"holmqvist1969",15
"hultgard1995",15
"ilkjaer1990",19
"jeppesen2004",28
"johansen1989",15
"johns1994",15
"jong2001",15
"jorgensen1994",223
"lamm1989",15
"lamm1999",22
"lindeblad2007",15
"lundqvist1997",232
"lundstrom1988",15
"milburn1989",15
"montanari2001",15
"mortensen1988",42
"myrberg2005",15
"nilsson1992",15
"nylen1988",15
"nasman1993",15
"ringtved1991",15
"sanden2001",15
"sawyer1985",15
"simek1993",30
"skovgaardpetersen1981",15
"price2008h",17
"staecker1999",38
"strid1993",15
"price2008i",244
"sorensen2008",15
"sorensen1985",15
"sorensen2000b",211
"savborg2003",15
"theuws2001",15
"thomsen1994",15
"thrane1987",270
"thrane1982",562
"vierck1981",21
"vikstrand1996",15
"wes1992",15
"widgren1998",151
"stiegemann1999",58
"wieczorek2000",58
"st1916",304
"croinin1997",304
"jezek2011",304
"macairt1983",563
"schuldt2011",304
"scott1978",304
"byrne1973",304
"warner1997",304
"dunbabin2002",304
"kelly2011",304
"thiaw2011",304
"toch2000",304
"toch2014",304
"mikulcice1973",304
"machacek2013",304
"kenny1986",304
"kruse1995",304
"borkovsky1954",304
"graus1957",304
"davidson1992",564
"hanuliak1995",304
"hope2010",304
"redknap2004",304
"hills1984",304
"hirst1985",175
"forexample1997",304
"hall1978",304
"machacek2010",304
"kjellstrom2009",207
"aalto2014",8
"ahola2014a",8
"bartlett1993",8
"brondsted1979",8
"buko2008",134
"fellowsjensen2008",8
"foote1970",15
"gardela2014",8
"gravesbrown1996",124
"hall2007",108
"hannestad1970",8
"heininen2014",8
"ingstad1977",8
"jakobsen2015",8
"jansson1991",8
"kakonen1998",8
"konsa2008",80
"laakso2014",8
"lamm1928",8
"lonnroth1997",264
"mcdonald2014",8
"moesgaard2011",8
"mohen1992",8
"nerman1958",195
"noonan1997",102
"pries2014",8
"rahtz1983",8
"richards2005",8
"rimbertnd",8
"roesdahl2012",119
"roslund2001",8
"sawyer1997",102
"schalin2014",8
"sindbaek2015",8
"stockmann2015",8
"talvio2014",8
"williams2013a",42
"winroth2014",190
"zak1963",134
"zak1967",134
"ulriksen2002",223
"hoilundnielsen1987",209
"barfod2016",86
"callmer2001",209
"christophersen2015",86
"clark2007",86
"costin2001",86
"cotton1933",86
"dobres2000",100
"dobres2014",86
"feveile2001c",179
"c2006a",86
"feveile2008",86
"flad2007",86
"gebers2004",86
"henderson2000",86
"hodges2000",18
"holback1999",86
"hybel2007",60
"jacobs2016",86
"jankuhn1983",86
"jennings2016",86
"jervis2016",86
"latham2009",86
"latour2005",209
"leroigourhan1964",86
"linaa2015",94
"lonborg1992",565
"lonborg1998",100
"mainman2000",183
"neiss2012",275
"oexle1992",86
"oldeberg1966",86
"orfanou2018",86
"ottaway1970",86
"parkinson2013",86
"pirenne1927",150
"ramquist1992",86
"renfrew1994",86
"rimbert1961",86
"sage1984",86
"schortman2004",86
"smith2009",261
"smith2017",279
"trigger1986",86
"ur2014",86
"voncarnapbornheim1996",86
"wailes1996",86
"wickham2009",108
"wirth1938",86
"alberti2009",23
"andersson1997",23
"aspock2011",23
"effros2002",23
"fahlander2008",23
"fahlander2010",23
"fahlander2013",23
"fahlander2014",23
"gansum2004",46
"hastrup1985",23
"hedjakobsson2011",23
"holback2016",23
"holbraad2010",23
"holbraad2017",23
"holloway2008",23
"klevnas2015",23
"klevnas2016",23
"kummel2005",23
"olsson2007",23
"orchard2003",23
"orchard2004",23
"perabo2017",23
"runer2014",23
"salmond2014",23
"staecker2001",23
"stoklund2004",23
"tesch2015",23
"watts2013",23
"wickholm2008",23
"wikstrom2006",23
"williams1998",23
"williams2005",23
"henning1992",304
"liebermann1903",304
"ludvikovsky1978",304
"campbell1998",304
"klaniczay1985",304
"mccormick2005",304
"obrien2005",304
"davies2010",304
"valante2000",304
"trestik2015",304
"kenny1987",304
"machacek2017",304
"aspock2008",174
"galuska2004",304
"galuska2015",304
"schuldt1960",304
"mcdonough1995",304
"klaniczay1953",304
"arwidsson1942",278
"arwidsson1954",566
"arwidsson1983",30
"behmblancke2003",16
"boeheimnd",16
"bohner1958",16
"brucemitford1975",87
"chaney1970",16
"claessen1978",16
"colgrave1992",16
"cumontnd",16
"dagron2003",16
"ellmers1970",44
"erkens2002",16
"filmersankey1996",16
"frazernd",16
"funcken1977",16
"gage1988",16
"goodman1969",16
"hagen1992",16
"hanke2001",16
"harke1992",16
"hopetaylor1977",16
"johansen1932",16
"krausse1999",16
"latte1988",16
"lind2003",16
"mercer1929",16
"minkenberg2003",16
"ullerwille1970",16
"nielsen1996",16
"oconnor1989",567
"pieper1989",16
"richards1992",16
"service1971",16
"siebert1999",16
"simek2000",59
"sten1988",16
"stepper2003",16
"steuer2004",16
"vadstrup1997",16
"devries1956",16
"werner1986",16
"winkelman1996",16
"adamson2016",568
"ammerman1984",569
"anthony1990",169
"arnold1990",570
"arnold2006",571
"arnold2015",572
"babic2017",573
"banffy2013",574
"bardill2018",575
"barras2018",170
"barras2019",170
"beau2017",170
"bollongino2013",170
"bonacchi2018",170
"bosl2017",170
"brace2018",170
"bramanti2009",170
"brandt2017",170
"brandt2013",169
"brophy2018",170
"burmeister2000",170
"burmeister2016",170
"burmeister2017",170
"burnett2017",170
"cavallisforza1996",170
"champion1996",170
"chernykh1995",170
"clarke1973",576
"collis2003",170
"contreras2014",170
"dennell1996",170
"garcia2007",170
"dietler1994",170
"dietler1998",170
"eisenmann2018",170
"frieman2018",170
"fullwiley2014",170
"schiller2014",170
"gronenborn2014",170
"guidi1996",170
"haak2015",169
"haak2010",170
"halcrow2018",170
"hall2017",170
"harke2012",170
"harlan2018",170
"hawks2019",170
"hofmann2015",169
"hofmann2016",170
"ion2017",170
"james1999",170
"kajda2018",170
"kind1998",170
"knorrcetina1981",170
"kohl1995",170
"kohlilaven2012",170
"krause2017",170
"kristiansen2017",169
"latour1979",170
"lazaridis2017",170
"lehnert2015",170
"liberatore2017",170
"ling2018",170
"lipson2018",170
"malmstrom2014",170
"mathieson2018",170
"mittnik2018",170
"nash2012",170
"niklasson2014",170
"niklasson2018",170
"olalde2018",170
"pereltsvaig2015",170
"pickrell2014",170
"posth2018",170
"premo2016",170
"prendergast2018",170
"qiaomei2016",170
"raff2019",170
"reich2018",170
"richards1996",170
"roberts2011",170
"sayer2017",170
"schiffels2016",207
"scodari2017",170
"shennan2013",170
"smiley2016",170
"soares2010",170
"stojanowski2019",170
"szecsenyinagy2014",170
"szecsenyinagy2017",170
"tallbear2013",170
"tillmann1993",170
"trigger1984",170
"vandendries2018",170
"veeramah2018",170
"virdee2018",170
"wailoo2012",170
"whitaker2019",170
"whittle1996",170
"zvelebil2001",170
"andersen2015",253
"andersen1984",244
"andersen2000",253
"andersen2001",253
"bolander2013",253
"borg1998",253
"feveile2015",253
"feveile2016",577
"gabriel1988",253
"gross1993",253
"jacobsen2001",578
"jantzen1998",253
"kastholm2011",247
"klemensen2000",253
"knorr1938",253
"krabath2001",253
"madsen1999",253
"sabo2013",253
"skaarup2001",253
"jahrhundert1997",253
"skaarup2000",253
"timpel1987",253
"ulriksen2000",253
"voss1961",253
"wagnkilde1999",288
"wagnkilde1997",253
"beck2016",253
"bailey1984",112
"ballard2003",112
"bonacich1973",112
"bradley1988",112
"carey1997",112
"cohen1971",112
"collingwood1927",112
"curtin1984",112
"downham2009",267
"downham2010",112
"downham2012",112
"edmonds2009",112
"edmonds2014",112
"edwards1990",112
"freedman1960",112
"gibbons2003",112
"gourgouris2005",112
"griffiths2004",112
"james1978",112
"jesch2008",112
"johnson1999",112
"johnson2004",112
"lang1987",112
"levi2001",112
"markovits2002",112
"marstrander1916",112
"maxwell1998",112
"mcniven2003",112
"mcpherson1993",112
"murray2004",112
"nurse1985",112
"ocorrain1978",112
"ofloinn1987",112
"ofloinn1998",112
"oka2008",112
"omeara1982",112
"sheehan2001",114
"sigurdsson2000",112
"smith1927",112
"stacey2007",112
"tan1979",112
"tan1993",112
"tsagarousianou2004",112
"wallace1987",185
"brink2006",15
"fabech2006",15
"herschend2006",105
"lindqvist1941",312
"sorensen1994b",27
"andren2005",15
"liden1996",15
"brink1996",162
"albrethsen1986",66
"amorosi1998",151
"arneborg2000",69
"barlow2001",66
"berglund1986",70
"bond1998",66
"brewington2007",66
"buckland1996",66
"buckland1991",158
"dawson2003",66
"dennis1993",66
"dugmore1991",158
"dugmore2006",158
"dugmore1994",579
"edwards1982",66
"kristjansson1993",66
"krogh1974",66
"lynnerup2000",66
"lynnerup2003",66
"mairs2006",158
"mason1998",66
"mayewski2002",66
"mcghee1984",303
"mcghee2002",66
"mcgovern1979",66
"bones1992",66
"thomas2001",66
"ogilvie2000",66
"olafsdottir2001",66
"perdikaris1999",151
"petersen2000",66
"schledermann2003",66
"seaver1996",66
"simpson2001",158
"spufford2006",66
"sutherland2000",303
"vesteinsson2000",221
"adolfsson1993",97
"andersen1983",59
"androshchuk2005",59
"j2008",59
"burstrom1990",100
"callmer2004",59
"b1992",59
"christensen1981",48
"christensen1997",173
"ciesielski2011",59
"damsholt1984",59
"dommasnes1979",124
"dommasnes1991",80
"einarolafursveinsson1935",59
"ellis1943",176
"p2008",59
"engh2009",59
"ewing2006",59
"gansum2006",59
"gardela2009",173
"graslund1994",228
"gron1994",173
"harrington2007",59
"smith2004",79
"holck2006",59
"ingstad1992",124
"jesch1987",59
"jochens1996",34
"jochens1998",42
"jorgensen2005",41
"kucypera2011",59
"larrington1999",172
"lauritsen2003",173
"murphy2013",59
"nordberg2002",176
"paulsen1939",59
"paulsen1956",134
"petersson1958",59
"andersen1922",59
"schulze1987",59
"sellevold1984",176
"skaarup1976",173
"solli2001",59
"stalsberg1991",79
"stalsberg2001",59
"stylegar2007",46
"vangpetersen2005",247
"varberg2011",59
"bolander2017",253
"henrikson2001",253
"henrikson2002",253
"jensen2011",253
"bakka1993",46
"bukkemoen2007",37
"chapman1999",129
"barndon2006",580
"gjerpe2007",129
"graslund1995",12
"hanisch2000",129
"howardjohnston1993",69
"kristoffersen1985",129
"lie1992",129
"lowenborg2012",21
"magnus1983",581
"landbruk2008",129
"nielsen2007",211
"robin2002",129
"soma2006",129
"tringham1995",129
"valum2011",129
"ostigard2007",129
"anglert1989",141
"andersson2001",141
"berglund2017",87
"brendalsmo2006",141
"christie1974",141
"ellingsen2012",181
"eidshaug2016",141
"forseth2017",141
"gronnesby1998",141
"guttormsen2002",141
"henriksen2007",141
"heaney1999",141
"herschend1998",141
"holmsen1976",141
"jensenius2010",141
"jensenius2018",81
"mokkelbost2015",141
"nordeide2006",141
"rian1992",141
"roskaft2005",281
"sauvage2016",141
"skre1988",141
"steinsland1994",141
"nielsen2002",278
"aberg1995",81
"blum2000",168
"burton1999",168
"ezzo1997",245
"faure1986",245
"frei2009",245
"graustein1989",245
"grupe1995",245
"grupe1997",121
"gustafsson2000",245
"horn2005",245
"horwitz1992",245
"houmarknielsen2003",245
"houmarknielsen2006",245
"jorkov2010",98
"knudson2004",144
"knudson2005",245
"larsen2006",245
"miller1993",245
"pollard2011",231
"price1992",582
"price1994",204
"price1998",145
"price2007",245
"sealey1991",245
"sealey1995",245
"smed1993",245
"stewart2001",245
"sun1975",245
"yoder2010",98
"sugden1982",66
"vesteinsson2002",158
"bjorn1943",97
"dronke1969",583
"dronke1997",34
"einar1934",97
"ol1954",34
"bordarson1935",97
"faulkes1987",44
"jonsson1929",97
"jonsson1976",97
"palsson1972",584
"hollander2000",97
"hollander2002",97
"vesteinn2003",97
"wasko2006",97
"zaluskastromberg1973",97
"zaluskastromberg1986",97
"adolfsson1995",97
"carelli2006",97
"arne1941",97
"arrenhius1961",97
"backdanielsson2001",97
"baines1977",97
"gardela2025",97
"heggstad2006",97
"ingstad1995",269
"jesch1996",97
"kristjansson2007",97
"kempinski2003",97
"kiil1960",97
"kosman1989",97
"kyhlberg1980",203
"mckinnell2000",97
"mcturknd",97
"monsen1969",97
"moszynski1967",97
"motz1996",97
"neustupny2001",97
"nordstrom2006",97
"price2005",30
"raudvere2003",200
"renfrew2000",279
"resiheid2002",97
"ringquist1969",97
"wallis2000",97
"wallis2001",97
"wujewski1991",97
"arneborg2002",66
"edvardsson2004",66
"lynnerup2007",66
"scudder2001",129
"thorsdrapa1900",129
"sourcesalberti2009",129
"amundsen2014",129
"bjorvand2007",260
"bruck2013",56
"carlie2004",129
"carsten1995",129
"cleasby1957",261
"gansum2003",129
"gerritsen1998",129
"herschend2003",263
"ingold2006",129
"kristiansen2013",42
"levistrauss1983",129
"renck2008",129
"risbolnielsen1995",129
"thomas2015",166
"williams2001",24
"andrews2006",23
"appelgren2007",23
"appleby2013",23
"aspeborg2007",23
"burenhult2002",23
"ersgard2006",23
"hallansstenholm2012a",23
"klevnas2013",23
"latour1999",23
"lundstrom2004",23
"mejsholm2009",57
"montell1996",23
"nilssonstutz2003",174
"olausson1993",206
"olofsson2006",23
"salmond2012",23
"theliander2010",23
"vinberg2015",23
"wuopio2015",23
"magnus1986",313
"skrede2005",87
"glorstad2013",123
"helga2001",214
"andersen2002",59
"sayer2009",176
"ynglingesaga1979",37
"alcock1991",37
"als2006",102
"andren2006b",46
"barrett2001",104
"bjorgo1995",37
"blindheim1947",37
"blindheim1976",4
"blindheim1978",107
"blindheim1981",12
"bodal1998",37
"boe1934",37
"braathen1989",37
"callaway1987",37
"cessford1996",37
"crane2002",37
"damsholt2003",37
"demarrais1996",37
"enright1986",80
"etchingham2001",37
"fuglesang1972",37
"goodacre2005",104
"grahamcampbell1976",182
"grahamcampbell1983",214
"grahamcampbell1987",185
"gupta1992",214
"gustafson1900",37
"hall2004",286
"hammerton2004",37
"harlow2004",37
"hedeager1998",214
"hedeager2005",200
"hedeager2007",37
"helgason2000",37
"helgason2001",103
"hougen2006",37
"janes1996",37
"jenkins1997",37
"johansen1973",212
"jondell1974",37
"kaland1995",37
"kertzner1988",37
"larsen2001a",214
"larsen1978",37
"levine2004",37
"macdermott1955",37
"magnus1975",37
"mahr1941",37
"malmius2003",37
"nieke1991",37
"nieke1988",37
"olsen2000",37
"paisley2004",37
"pedersen2010",5
"petersen1928",133
"ryste2005",30
"skibstedtklaesoe1999",37
"staecker2003",37
"stafford1998",37
"stenberger1958",243
"stevenson1974",37
"stevenson1987",37
"stevenson1989",37
"stoler2002",37
"sveaasandersen1977",37
"trenchjellicoe1999",37
"tsigaridasglorstad2010a",37
"vandommelen2002",117
"whitfield2001",37
"whitfield2004",37
"wilson1973",37
"nilsson2007",23
"hennius2008",300
"henriksen2003",107
"holme2000",300
"rundkvist2008",24
"kristoffersen2009",129
"aqvist2006",263
"arrhenius1990",205
"bornaahlkvist1998",263
"carelli2001",223
"carlsson1979",263
"rasmusen1999",263
"dodgshon1980",263
"fallgren1993",263
"gothberg2000",263
"gurevich1992",263
"herschend1988",263
"hoff1984",263
"hoffman1975",263
"holst2004",263
"hvass1988",211
"jorgensen1987",263
"kaldalmikkelsen1999",263
"liedgren1997",263
"lillehammer1999",263
"olsen1997",263
"petersson2006",177
"porsmose1988",224
"rasmussen1999",263
"riddersporre1995",263
"ringstad1991",263
"roberts1987",263
"selinge2001",263
"sundqvist2002",263
"thunmark1979",263
"allentoft2015",169
"anthony1992",279
"anthony1997",279
"anthony2007",169
"bandelt2003",279
"banffy2012",279
"barras2015",279
"barth1982",279
"beckerman2015",169
"beran1990",279
"bernbeck2008",279
"bickle2013",279
"brather2004",279
"brather2006",169
"brettell2014",279
"cabana2011",251
"cameron2013",279
"chapman1992",279
"childe1925",279
"childe1929",169
"cohen2011",279
"czebreszuk2001",279
"czebreszuk1998",169
"damm1991",169
"dorfler2005",279
"frieman2012",279
"frinculeasa2015",279
"furholt2003",169
"furholt2008",169
"furholt2006",279
"furholt2011",279
"furholt2014",169
"furholt2013",169
"genova2017",279
"glob1945",169
"goldstein2000",279
"gomezsanchez2014",279
"govedarica2004",279
"greenblatt2009",279
"hahn2005",279
"hahn2007",279
"harrison2007",197
"hassan1981",279
"heggarty2014",279
"hubner2005",279
"iversen2010",169
"kadrow2005",279
"kleijne2013",169
"kossinna1910",279
"kossinna1911",279
"kristiansen1989",279
"kristiansen2015",279
"kruk1973",169
"lazaridis2014",172
"leppard2014",279
"muller2001",223
"muller2013",169
"muller2015",169
"ohara2014",279
"patterson2012",172
"piezonka2015",279
"pospieszny2015",279
"prescott2013",279
"prescott2015",279
"price2004",279
"prien2005",279
"raetzelfabian2001",279
"rasmussen2015",279
"kv2000",279
"roberts2011a",279
"schadelindig2010",279
"mainz2005",279
"schone2013",279
"shennan1989",169
"shennan1974",169
"sherratt1981",169
"sierp2017",279
"sjogren2016",279
"skoglund2012",279
"smit2012",279
"strahm2001",169
"szmyt1999",279
"thomas2013",279
"vanderlinden2006",169
"vanderlinden2007",169
"vanderlinden2012",279
"vanderlinden2016",169
"vandommelen2014",279
"vertovec2010",279
"gunther2016",279
"jones2017",279
"mathieson2017",279
"mittnik2017",279
"saag2017",279
"cummings2011",279
