"node_id","community_id"
"adriansen2003",167
"andersen2010",215
"asingh2001",701
"axboe2010",167
"bjornskov2011",167
"voncarnapbornheim2012",211
"christiansen2008",167
"fabech1999",224
"fabech1995",224
"fischer1983",307
"garrison2009",167
"gregory1984",167
"hansen2012",167
"hardh1999",167
"hardh2003",228
"hedeager2001",19
"henriksen2000",167
"henriksen2005",702
"henriksen2010",167
"henriksen2011",260
"horsnaes2002",167
"horsnaes2010",97
"iversen1993",703
"jensen1992",704
"jorgensen2001",224
"kristiansen1981",167
"makeler2003",167
"moesgaard2009",246
"museumsloven2006",167
"nielsen2012",167
"nielsen1993",167
"olsen2009",167
"paulsson1999",307
"petersen1991",167
"rasmussen2007",705
"sorensen1991",167
"eds1998",167
"thrane1991",167
"thomas2012",64
"ulriksen1994",167
"ulst2012",167
"ames2012",224
"angelbeck2012",224
"bican1992",224
"brink1998",224
"callmer1995",265
"carballo2016",224
"carlsson1989",264
"christaller1933",224
"christensen2014",706
"crumley1976",224
"dam2015",224
"earle2015",707
"fabech1998",32
"foucault1980",224
"foucault1997",224
"gammeltoft2012",224
"giddens1976",224
"gogsigjakobsennd",224
"helgesson1998",224
"hirth1996",224
"iversen2011",139
"jorgensen1998",224
"larsson2003",307
"mcguire1996",224
"myrdal2011",287
"ramskou1970",224
"saitta1998",224
"skre2010",42
"trigger2003",708
"ulriksen1998",228
"ulsig2011",224
"aarissorensen2004",304
"abrams1989",198
"aufderheide1998",198
"barnes1994",199
"bass1995",198
"beard2000",198
"brettell2012",198
"brothwell1972",198
"buckberry2004",198
"buckberry2007",198
"buckberry2010",198
"buckberry2002",198
"cox2000",198
"darling2003",236
"daux2008",198
"ericson1985",146
"evans2006",198
"evans2010",236
"evans2012",198
"hadley1997",198
"hadley2000",198
"hadley2001",198
"hadley2002",39
"hadley2005",198
"hall2000",198
"hamilton2014",198
"hedges2007",198
"iscan1984",198
"iscan1985",198
"liden1994",124
"longinelli1984",236
"lovejoy1985",146
"lucy2005",198
"map2005",198
"maresh1970",198
"mays2000",198
"meindl1985",198
"montgomery2007",198
"montgomery2009",198
"montgomery2011",198
"rasmussen2001",185
"tornbjerg1994",185
"adams1992",709
"aldeias2016",710
"arroyokalin2017",711
"baneijea2015",712
"barker1977",713
"benyarku2005",714
"berggren2003",715
"borderie2015",716
"borderie2019",717
"bowsher2007",718
"burch2011",719
"canti2001",720
"carver2005",48
"carver2009",157
"carver2012",721
"carver2016",722
"carver2015a",723
"chadwick1998",724
"clark1992",725
"courty1989",241
"deroo2016",726
"doneus2005",727
"drewett1999",728
"fao2006",729
"fedele1984",730
"c2006",731
"feveile1984",135
"frandsen1984",732
"french2015",88
"friesem2017",88
"galeazzi2016",88
"gasche1983",88
"ge1993",152
"geus2018",88
"goldberg2003",88
"heimdahl2005",293
"hodder1992",88
"hodder1997",88
"huisman2017",88
"hummler2015",88
"jupiter2018",88
"karkanas2018",134
"kimball2016",88
"kooistrand",88
"kraling2014",88
"kristiansen2014",733
"krupski2017",88
"langohr1994",152
"larsson2001",88
"larsson2009",234
"macphail2010",241
"macphail2003",153
"mallol2017",88
"g2017",88
"nicosia2013",153
"opitz2015",88
"pavel2012",88
"rentzel2017",88
"ropke2017",88
"roskams2001",88
"saunders2000",88
"schiffer1987",244
"sode2010",88
"stoops2003",153
"tassie2015",88
"turney2005",88
"valente2017",88
"vanriel2016",88
"vepraskas2018",88
"verleyen2017",88
"vince1995",88
"weiner2010",134
"westman1994",88
"wouters2018",88
"wouters2019",88
"wouters2017",88
"jorgensen1991",168
"riberhus1990",8
"posthusskulptur1993",8
"adderley2010",152
"akeret2001",152
"bellens2012",153
"ball2009",152
"borderie2011",153
"brown1984",152
"bullock1985",153
"cammas2000",152
"cammas2001",152
"davidson2003",152
"devos2012",152
"devos2009",153
"devos2011",153
"fechner2004",152
"fondrillon2007",152
"fondrillon2009",153
"fredlund1994",152
"french2003",153
"gebhardt1999",153
"goldberg2006",241
"guelat1998",152
"guttmann2006",152
"jacobs2010",152
"kaplan1992",152
"kiden1991",152
"kiden2006",152
"langohr2001",152
"langohr1976",152
"macphail1994",134
"macphail2001",241
"macphail2004",241
"macphail2007",241
"madella2012",152
"madella2005",152
"matthews2010",152
"nicosia2012",153
"pape1966",152
"pieters1990",152
"romans1983",152
"simpson1998",152
"simpson2000",152
"simpson2005",3
"tys2010",153
"vandewalle1961",152
"vanes1980",152
"vanheeringen1995",152
"verhaeghe2005",153
"verhulst1978",153
"vrydaghs2004",152
"vrydaghs2007",152
"wood1978",152
"wouters2012",153
"sorensen2007",167
"tymorsdetektor2012",167
"watt2000a",167
"randsborg1994",167
"ulriksen2013",167
"randsborg2007",167
"portableantiquitiesscheme2012",167
"leethorp2008",198
"tainter1988",734
"hegmon2008",68
"vesteinsson2007",735
"vesteinsson2010",162
"mcgovern2009",736
"church2005",68
"trigg2009",737
"fredskild1991",68
"adderley2005",738
"adderley2006",739
"mcgovern2006",162
"perdikaris2007",69
"perdikaris2008",740
"karlsson2000",68
"mainland2005",68
"brewington2010",68
"meldgaard1986",68
"vesteinsson2004",128
"church2007",162
"arnalds1987",68
"sveinbjorndottir2010",68
"mcgovern1988",68
"arneborg2004",741
"berkes2000",68
"mcintosh2000",68
"vasey1996",68
"mikkelsen2008",742
"barlow1997",68
"patterson2010",68
"meeker2002",68
"oppenheimer2003",68
"ogilvie2009",743
"cantor2001",68
"mageroy1993",68
"gullov2008",71
"ogden2007",198
"yorkarchaeologicaltrust1998",317
"ackermann1999",207
"agren2007",207
"ambrosiani2008",207
"anundsen1985",207
"bill2010",207
"bird2008",207
"brogger1916",135
"carver1994",207
"challis2006",207
"chappell1986",207
"church2011",207
"cuslrg2013",207
"clark2009",207
"crutchley2010",207
"davis2000",207
"doneus2011",207
"doneus2013",207
"ekman1996",207
"ekman2009",207
"eliassen2009",207
"falck2013",207
"fleming1998",207
"gansum1997",207
"gansum2007",207
"gansum2008",160
"gansum2009",207
"gron1998",207
"hafsten1983",207
"hedeager1988",192
"henningsmoen1978",207
"hesnard2004",207
"hesse2010",744
"jerpasen1993",207
"jerpasen1996",207
"keller1993",207
"keller1994",207
"kierulf2012",207
"klakegg1991",207
"kokalj2011",207
"lambeck1995",207
"lambeck2010",207
"lisiecki2005",207
"mangerud2011",207
"mitrovica2010",207
"morhange2010",207
"myhre1994",126
"myhre1996",274
"myhre2013",207
"nhs2011",207
"nicolaysennde",207
"ostigard2009",207
"olesen2004",207
"otvos2000",207
"passe2001",207
"pirazzoli1991",207
"persson2008",207
"persson2011",207
"persson2012",207
"pirazzoli1996",207
"pugh2004",207
"risbol2009",207
"simpson2012",207
"solberg2003",131
"sorensen1999",66
"stabell1980",207
"stular2012",207
"tartaron2013",207
"trinks2007",211
"vestol2006",207
"vorren2008",207
"watts2001",207
"wehr1999",207
"westerdahl1996",207
"woodroffe2002",207
"abulafia2011",157
"angenendt2008",157
"armstrong2009",157
"arrhenius2011",157
"augenti2010",157
"battaglia2001",157
"behr2014",157
"museum2009",157
"bougard2008",157
"bowden2012",157
"broodbank2013",157
"mullerwille2007",157
"dietrich2012",157
"doherty1985",312
"ekelund1994",157
"gelichi2010",157
"gelichi2013",157
"gelichi2012",157
"henning2007",153
"henning2008",745
"herschend1992",166
"hill1997",157
"horden2000",157
"kelly2000",157
"kocabas2008",157
"lane2000",157
"lebecq2000",157
"liebeschuetz2000",157
"loveluck2005",157
"loveluck2007",190
"loveluck2012",157
"lowe2006",157
"ludowici2010",157
"maldonadoramirez2011",157
"marazzi2004",157
"marsawa2011",157
"mccormick1997",157
"mccormick2007",62
"mithen2011",157
"mullerwille2010",157
"nielsen1994",295
"dwyer1981",157
"maidin1996",157
"osullivan2013",157
"skre2012",746
"soderberg2004",102
"christaller1968",224
"arbman1943",59
"barrett1991",56
"belk1988",56
"bruck2004",56
"carlsson1983",214
"devlin2007",199
"fowler2004",56
"eriksson2014",56
"gosden2004",166
"harke1997",81
"imer2011",258
"jones2005",168
"keynes1983",82
"king2004",56
"krause1966",56
"lemonnier2012",56
"maixner2005",228
"parkerpearson1999",56
"pearce2013",56
"linder2014",56
"stenberg2007",56
"stenberg2008",56
"akademiens2014",56
"thunmarknylen1983",56
"thunmarknylen1986",56
"thunmarknylen1998",48
"tolkien1954",56
"tollerton2011",56
"tsigaridasglorstad2012",183
"webmoor2008",56
"alberti2016",142
"ambrosiani1993",142
"aries1962",142
"bo1967",142
"backe1993",16
"bantelmann1955",142
"bloch1995",142
"brink2012",747
"brown2008",142
"bruck1999",237
"callow2006",748
"cannon2015",142
"capelle1987",142
"cuijpers1999",142
"dedet1990",142
"eriksen2010",131
"eriksen2015",37
"gamble2007",142
"gejvall1955",142
"gell1998",142
"gottlieb2004",142
"grindkasa2012",182
"haarnagel1979",142
"hamerow2006",237
"hamilakis2013",31
"hansen2006",95
"harris2010",142
"hausfater1984",142
"holck2008",142
"hrdy1992",142
"hrdy1999",142
"jones2010",142
"jorgensen2014",210
"kamp2001",142
"karsten1994",30
"kaul2003",32
"lally2011",142
"lally2008",142
"lancy2008",142
"lillehammer1989",305
"lillehammer2008",142
"lillehammer2011",142
"lunde2011",142
"menotti2014",142
"meskell2002",142
"mithen2000",142
"moore2009",142
"mundal1987",35
"mundal1988",35
"murphy2014",142
"naumann2012",142
"nielsen1987",229
"nielsen1986",131
"pentikainen1990",142
"renck2000",142
"roslund1990",142
"runge2009",749
"sawyer1992",253
"scheperhughes1992",142
"schlabow1953",142
"schutz2001",158
"sellevold1987",142
"sofaerderevenski2000",142
"tarlow2000",118
"toedter2001",142
"ucko1969",142
"viveirosdecastro2004",142
"welinder1998",750
"domeij1994",159
"domeij2004",159
"shetelig1944",186
"steuer1994",214
"tomasdotterjakobsson1992",159
"tilley1994",159
"verhulst1999",157
"wheatley1969",157
"wheatley1971",157
"wataghin2011",157
"wickham2012",157
"carver1993",157
"willemsen2010",157
"grimnesmal1985",26
"landnamabok1997",26
"andreeff2007",26
"andren1993",48
"andren1997",26
"arrhenius1970",165
"bardseth2009",26
"beck2010",26
"bell1992",34
"bertell2006",26
"blanton1995",26
"blier1987",26
"heyerdahllarsen1995",26
"bourdieu1977",131
"bradley2005",15
"brendalsmo1992",40
"carlie2006",237
"davidson1964",26
"davidson1968",26
"davidson1993",26
"decerteau1984",26
"eriksen2011",135
"feilberg1907",26
"fendin2006",26
"fredriksen2002",26
"gardela2011",181
"gennep1960",26
"geschwind2005",26
"graslund1969",26
"gurevic1969",26
"hagberg1937",61
"hallans1997",26
"heide2006",248
"herschend1997",44
"hillier1984",26
"holmquistolausson1990",58
"holmquistolausson1996",26
"holmqvist1961",28
"holmqvist1933",26
"johansson1993",26
"kaliff1997",205
"kjos2009",26
"komber1989",26
"kristensen2010",26
"kristoffersen2000",26
"kristoffersen1999",171
"kristoffersen2010",26
"lakoff1980",26
"lang1984",219
"larrington2007",26
"petersen1933",26
"ramqvist1992",26
"reynolds2009",179
"rodsrud2007",241
"ronne2008",26
"rundkvist2012",37
"sander1997",26
"schmidt1999",26
"skov2002",26
"soderberg2006",210
"solheim1965",26
"steinsland2005",34
"stutz2006",34
"stutz2008",26
"stutz2010",26
"trumbullnd",26
"tuan1977",26
"turner1967",26
"turner1977",26
"unwin2007",26
"unwin2009",26
"weibull1911",249
"weibull1918",26
"wilson1988",26
"wylie1985",26
"dansgaard1964",200
"eriksson2008",236
"fischer2007",236
"fuller2003",236
"hillson1996",236
"hoppe2003",751
"ingramnd",236
"aberg1987",173
"birck1986",236
"chenery2010",752
"muldner2005",236
"oneil1994",236
"polet2003",236
"privat2007",236
"richards1998",219
"schroeder2013",236
"sealy2001",100
"sealy1995",236
"vennemann2002",236
"voerkelius2010",236
"white1998",73
"lecolle1985",236
"levinson1987",236
"liden1995",236
"lykoudis2007",236
"mann2003",156
"moberg2005",753
"montgomery2005",236
"montgomery2010",250
"lundborg2006",159
"almgren1967",191
"ambrosiani1988",211
"ambrosiani1995",211
"ambrosiani1999",54
"arwidsson1989",20
"burenhult1984",59
"carcopino1984",59
"ermatinger2015",59
"guliaev2003",59
"hall2016",754
"hedenstiernajonson2018",59
"jones1968",132
"lancianind",59
"lindquist1978",89
"lindquist1984",59
"ringstedt1997",50
"roesdahl1992a",32
"sandberg1994",89
"selling1940",83
"stenberger1964",49
"whittaker2006",83
"carver2010",92
"yenikapi2008",157
"schulzedorrlamm1998",60
"baastrup2007",60
"baastrup2005",60
"haberstroh2008",60
"jeppesen2010",66
"petersen1993",60
"ramskou1950",61
"sovso2011",60
"ulriksen2003",60
"ulriksen2006",264
"arrhenius1960",319
"behmblancke1973",168
"birkedalchristensen1991",168
"bode1998",168
"callmer1999",228
"carnapbornheim1997",168
"drescher1983",214
"fallgren2016",168
"feveile2014",260
"fiedel2011",168
"frick1993",168
"fuglesang1985",184
"gjedssobertelsen1991",228
"gjedssobertelsen1992",168
"haackolsen2005",168
"haldenby2010",168
"hedegaard1989",168
"hedegaard1992",102
"hellesolesen1992",168
"henriksen1998",168
"henriksen2002",285
"hines1997",40
"hoilundnielsen1984",168
"hoilundnielsen1991",280
"hoilundnielsen2011",168
"hoilundnielsen2006",166
"hardh2011",246
"johansen1992",168
"jouttijarvi2002",97
"klindtjensen1957",28
"lonborg1999",102
"madsen1990",102
"maixner2015",168
"mclean2007",168
"moesgaard2012",62
"moesgaard2008",168
"nerman1969",168
"reichstein1975",168
"sarauw2014",168
"schulzedorrlamm1986",168
"stromberg1961",34
"trierchristiansen2017",168
"watt1991",15
"wahlin2014",168
"zimmermann2015",168
"unmarknylen1981",83
"bremen1975",15
"tacitus2003",15
"ambrosiani1985",211
"andersen2009",215
"andersson2008b",15
"andren1991a",192
"anglert2006",43
"arne1937",15
"arrhenius1986",15
"artelius2008",15
"biuw1992",15
"bland1993",15
"bradley2000",34
"price2008f",15
"back2009",166
"carlie1998",22
"ross1994",99
"conti1999",15
"rosengren1997",15
"green1995",15
"hannestad1986",15
"hansen1989",216
"hansen1996",216
"hauck1984",755
"ruprecht1992",15
"hellberg1967",22
"hjarthnerholdar2008",15
"holmqvist1972",273
"holmqvist1969",15
"hultgard1995",15
"ilkjaer1990",19
"jeppesen2004",28
"johansen1989",15
"johns1994",15
"jong2001",15
"jorgensen1994",228
"lamm1989",15
"lamm1999",22
"lindeblad2007",15
"lundqvist1997",237
"lundstrom1988",15
"milburn1989",15
"montanari2001",15
"mortensen1988",44
"myrberg2005",15
"nilsson1992",15
"nylen1988",15
"nasman1993",15
"ringtved1991",15
"sanden2001",15
"sawyer1985",15
"simek1993",30
"skovgaardpetersen1981",15
"price2008h",17
"staecker1999",40
"strid1993",15
"price2008i",249
"sorensen2008",15
"sorensen1985",15
"sorensen2000b",216
"savborg2003",15
"theuws2001",15
"thomsen1994",15
"thrane1987",277
"thrane1982",756
"vierck1981",21
"vikstrand1996",15
"wes1992",15
"widgren1998",757
"stiegemann1999",60
"wieczorek2000",60
"st1916",311
"croinin1997",311
"jezek2011",311
"macairt1983",758
"schuldt2011",311
"scott1978",311
"byrne1973",311
"warner1997",311
"dunbabin2002",311
"kelly2011",311
"thiaw2011",311
"toch2000",311
"toch2014",311
"mikulcice1973",311
"machacek2013",311
"kenny1986",311
"kruse1995",311
"borkovsky1954",311
"graus1957",311
"davidson1992",759
"hanuliak1995",311
"hope2010",311
"redknap2004",311
"hills1984",311
"hirst1985",180
"forexample1997",311
"hall1978",311
"machacek2010",311
"kjellstrom2009",212
"aalto2014",8
"ahola2014a",8
"bartlett1993",8
"brondsted1979",8
"buko2008",136
"fellowsjensen2008",8
"foote1970",15
"gardela2014",8
"gravesbrown1996",126
"hall2007",110
"hannestad1970",8
"heininen2014",8
"ingstad1977",8
"jakobsen2015",8
"jansson1991",8
"kakonen1998",8
"konsa2008",82
"laakso2014",8
"lamm1928",8
"lonnroth1997",271
"mcdonald2014",8
"moesgaard2011",8
"mohen1992",8
"nerman1958",200
"noonan1997",104
"pries2014",8
"rahtz1983",8
"richards2005",8
"rimbertnd",8
"roesdahl2012",121
"roslund2001",8
"sawyer1997",104
"schalin2014",8
"sindbaek2015",8
"stockmann2015",8
"talvio2014",8
"williams2013a",44
"winroth2014",195
"zak1963",136
"zak1967",136
"ulriksen2002",228
"hoilundnielsen1987",214
"barfod2016",88
"callmer2001",214
"christophersen2015",88
"clark2007",88
"costin2001",88
"cotton1933",88
"dobres2000",102
"dobres2014",88
"feveile2001c",184
"c2006a",88
"feveile2008",88
"flad2007",88
"gebers2004",88
"henderson2000",88
"hodges2000",18
"holback1999",88
"hybel2007",62
"jacobs2016",88
"jankuhn1983",88
"jennings2016",88
"jervis2016",88
"latham2009",88
"latour2005",214
"leroigourhan1964",88
"linaa2015",96
"lonborg1992",760
"lonborg1998",102
"mainman2000",188
"neiss2012",282
"oexle1992",88
"oldeberg1966",88
"orfanou2018",88
"ottaway1970",88
"parkinson2013",88
"pirenne1927",153
"ramquist1992",88
"renfrew1994",88
"rimbert1961",88
"sage1984",88
"schortman2004",88
"smith2009",268
"smith2017",761
"trigger1986",88
"ur2014",88
"voncarnapbornheim1996",88
"wailes1996",88
"wickham2009",110
"wirth1938",88
"alberti2009",23
"andersson1997",23
"aspock2011",23
"effros2002",23
"fahlander2008",23
"fahlander2010",23
"fahlander2013",23
"fahlander2014",23
"gansum2004",48
"hastrup1985",23
"hedjakobsson2011",23
"holback2016",23
"holbraad2010",23
"holbraad2017",23
"holloway2008",23
"klevnas2015",23
"klevnas2016",23
"kummel2005",23
"olsson2007",23
"orchard2003",23
"orchard2004",23
"perabo2017",23
"runer2014",23
"salmond2014",23
"staecker2001",23
"stoklund2004",23
"tesch2015",23
"watts2013",23
"wickholm2008",23
"wikstrom2006",23
"williams1998",23
"williams2005",23
"henning1992",311
"liebermann1903",311
"ludvikovsky1978",311
"campbell1998",311
"klaniczay1985",311
"mccormick2005",311
"obrien2005",311
"davies2010",311
"valante2000",311
"trestik2015",311
"kenny1987",311
"machacek2017",311
"aspock2008",179
"galuska2004",311
"galuska2015",311
"schuldt1960",311
"mcdonough1995",311
"klaniczay1953",311
"arwidsson1942",285
"arwidsson1954",762
"arwidsson1983",30
"behmblancke2003",16
"boeheimnd",16
"bohner1958",16
"brucemitford1975",89
"chaney1970",16
"claessen1978",16
"colgrave1992",16
"cumontnd",16
"dagron2003",16
"ellmers1970",46
"erkens2002",16
"filmersankey1996",16
"frazernd",16
"funcken1977",16
"gage1988",16
"goodman1969",16
"hagen1992",16
"hanke2001",16
"harke1992",16
"hopetaylor1977",16
"johansen1932",16
"krausse1999",16
"latte1988",16
"lind2003",16
"mercer1929",16
"minkenberg2003",16
"ullerwille1970",16
"nielsen1996",16
"oconnor1989",763
"pieper1989",16
"richards1992",16
"service1971",16
"siebert1999",16
"simek2000",61
"sten1988",16
"stepper2003",16
"steuer2004",16
"vadstrup1997",16
"devries1956",16
"werner1986",16
"winkelman1996",16
"adamson2016",764
"ammerman1984",765
"anthony1990",174
"arnold1990",766
"arnold2006",767
"arnold2015",768
"babic2017",769
"banffy2013",770
"bardill2018",771
"barras2018",772
"barras2019",773
"beau2017",774
"bollongino2013",775
"bonacchi2018",776
"bosl2017",777
"brace2018",778
"bramanti2009",779
"brandt2017",780
"brandt2013",174
"brophy2018",781
"burmeister2000",782
"burmeister2016",783
"burmeister2017",784
"burnett2017",785
"cavallisforza1996",786
"champion1996",787
"chernykh1995",175
"clarke1973",788
"collis2003",175
"contreras2014",175
"dennell1996",175
"garcia2007",175
"dietler1994",175
"dietler1998",175
"eisenmann2018",175
"frieman2018",175
"fullwiley2014",175
"schiller2014",175
"gronenborn2014",175
"guidi1996",175
"haak2015",174
"haak2010",175
"halcrow2018",175
"hall2017",175
"harke2012",175
"harlan2018",175
"hawks2019",175
"hofmann2015",174
"hofmann2016",175
"ion2017",175
"james1999",175
"kajda2018",175
"kind1998",175
"knorrcetina1981",175
"kohl1995",175
"kohlilaven2012",175
"krause2017",175
"kristiansen2017",174
"latour1979",175
"lazaridis2017",175
"lehnert2015",175
"liberatore2017",175
"ling2018",175
"lipson2018",175
"malmstrom2014",175
"mathieson2018",175
"mittnik2018",175
"nash2012",175
"niklasson2014",175
"niklasson2018",175
"olalde2018",175
"pereltsvaig2015",175
"pickrell2014",175
"posth2018",175
"premo2016",175
"prendergast2018",175
"qiaomei2016",175
"raff2019",175
"reich2018",175
"richards1996",175
"roberts2011",175
"sayer2017",175
"schiffels2016",212
"scodari2017",175
"shennan2013",175
"smiley2016",175
"soares2010",175
"stojanowski2019",175
"szecsenyinagy2014",175
"szecsenyinagy2017",175
"tallbear2013",175
"tillmann1993",175
"trigger1984",175
"vandendries2018",175
"veeramah2018",175
"virdee2018",175
"wailoo2012",175
"whitaker2019",175
"whittle1996",175
"zvelebil2001",175
"andersen2015",260
"andersen1984",249
"andersen2000",260
"andersen2001",260
"bolander2013",260
"borg1998",260
"feveile2015",260
"feveile2016",789
"gabriel1988",260
"gross1993",260
"jacobsen2001",790
"jantzen1998",260
"kastholm2011",252
"klemensen2000",260
"knorr1938",260
"krabath2001",260
"madsen1999",260
"sabo2013",260
"skaarup2001",260
"jahrhundert1997",260
"skaarup2000",260
"timpel1987",260
"ulriksen2000",260
"voss1961",260
"wagnkilde1999",295
"wagnkilde1997",260
"beck2016",260
"bailey1984",114
"ballard2003",114
"bonacich1973",114
"bradley1988",114
"carey1997",114
"cohen1971",114
"collingwood1927",114
"curtin1984",114
"downham2009",274
"downham2010",114
"downham2012",114
"edmonds2009",114
"edmonds2014",114
"edwards1990",114
"freedman1960",114
"gibbons2003",114
"gourgouris2005",114
"griffiths2004",114
"james1978",114
"jesch2008",114
"johnson1999",114
"johnson2004",114
"lang1987",114
"levi2001",114
"markovits2002",114
"marstrander1916",114
"maxwell1998",114
"mcniven2003",114
"mcpherson1993",114
"murray2004",114
"nurse1985",114
"ocorrain1978",114
"ofloinn1987",114
"ofloinn1998",114
"oka2008",114
"omeara1982",114
"sheehan2001",116
"sigurdsson2000",114
"smith1927",114
"stacey2007",114
"tan1979",114
"tan1993",114
"tsagarousianou2004",114
"wallace1987",190
"brink2006",15
"fabech2006",15
"herschend2006",107
"lindqvist1941",319
"sorensen1994b",27
"andren2005",15
"liden1996",15
"brink1996",166
"albrethsen1986",154
"amorosi1998",791
"arneborg2000",71
"barlow2001",154
"berglund1986",72
"bond1998",154
"brewington2007",154
"buckland1996",154
"buckland1991",162
"dawson2003",154
"dennis1993",154
"dugmore1991",162
"dugmore2006",162
"dugmore1994",792
"edwards1982",154
"kristjansson1993",154
"krogh1974",154
"lynnerup2000",154
"lynnerup2003",154
"mairs2006",162
"mason1998",154
"mayewski2002",154
"mcghee1984",310
"mcghee2002",154
"mcgovern1979",154
"bones1992",154
"thomas2001",154
"ogilvie2000",154
"olafsdottir2001",154
"perdikaris1999",155
"petersen2000",154
"schledermann2003",154
"seaver1996",154
"simpson2001",162
"spufford2006",154
"sutherland2000",310
"vesteinsson2000",226
"adolfsson1993",99
"andersen1983",61
"androshchuk2005",61
"j2008",61
"burstrom1990",102
"callmer2004",61
"b1992",61
"christensen1981",50
"christensen1997",178
"ciesielski2011",61
"damsholt1984",61
"dommasnes1979",126
"dommasnes1991",82
"einarolafursveinsson1935",61
"ellis1943",181
"p2008",61
"engh2009",61
"ewing2006",61
"gansum2006",61
"gardela2009",178
"graslund1994",233
"gron1994",178
"harrington2007",61
"smith2004",81
"holck2006",61
"ingstad1992",126
"jesch1987",61
"jochens1996",35
"jochens1998",44
"jorgensen2005",43
"kucypera2011",61
"larrington1999",177
"lauritsen2003",178
"murphy2013",61
"nordberg2002",181
"paulsen1939",61
"paulsen1956",136
"petersson1958",61
"andersen1922",61
"schulze1987",61
"sellevold1984",181
"skaarup1976",178
"solli2001",61
"stalsberg1991",81
"stalsberg2001",61
"stylegar2007",149
"vangpetersen2005",252
"varberg2011",61
"bolander2017",260
"henrikson2001",260
"henrikson2002",260
"jensen2011",260
"bakka1993",48
"bukkemoen2007",39
"chapman1999",131
"barndon2006",793
"gjerpe2007",131
"graslund1995",12
"hanisch2000",131
"howardjohnston1993",71
"kristoffersen1985",131
"lie1992",131
"lowenborg2012",21
"magnus1983",794
"landbruk2008",131
"nielsen2007",216
"robin2002",131
"soma2006",131
"tringham1995",131
"valum2011",131
"ostigard2007",131
"anglert1989",143
"andersson2001",143
"berglund2017",89
"brendalsmo2006",143
"christie1974",143
"ellingsen2012",186
"eidshaug2016",143
"forseth2017",143
"gronnesby1998",143
"guttormsen2002",143
"henriksen2007",143
"heaney1999",143
"herschend1998",143
"holmsen1976",143
"jensenius2010",143
"jensenius2018",83
"mokkelbost2015",143
"nordeide2006",143
"rian1992",143
"roskaft2005",288
"sauvage2016",143
"skre1988",143
"steinsland1994",143
"nielsen2002",285
"aberg1995",83
"blum2000",173
"burton1999",173
"ezzo1997",250
"faure1986",250
"frei2009",250
"graustein1989",250
"grupe1995",250
"grupe1997",123
"gustafsson2000",250
"horn2005",250
"horwitz1992",250
"houmarknielsen2003",250
"houmarknielsen2006",250
"jorkov2010",100
"knudson2004",146
"knudson2005",250
"larsen2006",250
"miller1993",250
"pollard2011",236
"price1992",795
"price1994",209
"price1998",147
"price2007",250
"sealey1991",250
"sealey1995",250
"smed1993",250
"stewart2001",250
"sun1975",250
"yoder2010",100
"sugden1982",154
"vesteinsson2002",162
"bjorn1943",99
"dronke1969",796
"dronke1997",35
"einar1934",99
"ol1954",35
"bordarson1935",99
"faulkes1987",46
"jonsson1929",99
"jonsson1976",99
"palsson1972",797
"hollander2000",99
"hollander2002",99
"vesteinn2003",99
"wasko2006",99
"zaluskastromberg1973",99
"zaluskastromberg1986",99
"adolfsson1995",99
"carelli2006",99
"arne1941",99
"arrenhius1961",99
"backdanielsson2001",99
"baines1977",99
"gardela2025",99
"heggstad2006",99
"ingstad1995",276
"jesch1996",99
"kristjansson2007",99
"kempinski2003",99
"kiil1960",99
"kosman1989",99
"kyhlberg1980",208
"mckinnell2000",99
"mcturknd",99
"monsen1969",99
"moszynski1967",99
"motz1996",99
"neustupny2001",99
"nordstrom2006",99
"price2005",30
"raudvere2003",205
"renfrew2000",798
"resiheid2002",99
"ringquist1969",99
"wallis2000",99
"wallis2001",99
"wujewski1991",99
"arneborg2002",154
"edvardsson2004",154
"lynnerup2007",154
"scudder2001",131
"thorsdrapa1900",131
"sourcesalberti2009",131
"amundsen2014",131
"bjorvand2007",267
"bruck2013",58
"carlie2004",131
"carsten1995",131
"cleasby1957",268
"gansum2003",131
"gerritsen1998",131
"herschend2003",270
"ingold2006",131
"kristiansen2013",44
"levistrauss1983",131
"renck2008",131
"risbolnielsen1995",131
"thomas2015",171
"williams2001",37
"andrews2006",23
"appelgren2007",23
"appleby2013",23
"aspeborg2007",23
"burenhult2002",23
"ersgard2006",23
"hallansstenholm2012a",23
"klevnas2013",23
"latour1999",23
"lundstrom2004",23
"mejsholm2009",59
"montell1996",23
"nilssonstutz2003",179
"olausson1993",211
"olofsson2006",23
"salmond2012",23
"theliander2010",23
"vinberg2015",23
"wuopio2015",23
"magnus1986",320
"skrede2005",89
"glorstad2013",125
"helga2001",219
"andersen2002",61
"sayer2009",181
"ynglingesaga1979",39
"alcock1991",39
"als2006",104
"andren2006b",48
"barrett2001",106
"bjorgo1995",39
"blindheim1947",39
"blindheim1976",4
"blindheim1978",109
"blindheim1981",12
"bodal1998",39
"boe1934",39
"braathen1989",39
"callaway1987",39
"cessford1996",39
"crane2002",39
"damsholt2003",39
"demarrais1996",39
"enright1986",82
"etchingham2001",39
"fuglesang1972",39
"goodacre2005",106
"grahamcampbell1976",187
"grahamcampbell1983",219
"grahamcampbell1987",190
"gupta1992",219
"gustafson1900",39
"hall2004",293
"hammerton2004",39
"harlow2004",39
"hedeager1998",219
"hedeager2005",205
"hedeager2007",39
