"node_id","community_id"
"dugmore2009",154
"earle2002",139
"einarsson2015",139
"ensor2003",139
"fisher2005",139
"fisher2009",139
"foley2013",139
"harris2006",139
"hicks2014",139
"hilger2015",139
"hill2009",139
"hodder2004",139
"ingold1993",32
"johnson2012",139
"kennett2013",139
"kintigh2014",139
"klein2015",139
"lansing2007",139
"larkin2013",139
"lefebvre1991",229
"lentfer2002",139
"lightfoot1998",139
"logan2013",139
"mcgovern2007",154
"melville1990",139
"mitchell2003",139
"morton2013",139
"mrozowski2006",139
"mrozowski2011",139
"norgaard2011",139
"ogilvie2010",139
"palsson2013",139
"redman2005",139
"reitz2012",139
"robin2006",279
"rull2013",139
"steffen2011",139
"steward1955",429
"streeter2013",139
"streeter2015",139
"stump2013",139
"thomson2006",139
"thorarinsson1944",430
"thorhallsdottir2013",139
"vandenoort2013",139
"vanderleeuw2014",139
"wilson1989",139
"woodbridge2012",139
"young2007",139
"mccormick2012",288
"czegledy1983",288
"harbeck2013",288
"demandt2007",288
"barford2008",288
"heather2009",288
"golden2013",288
"kennedy2001",288
"fei2007",288
"miller2012",288
"braconnot2012",288
"myglan2012",288
"agatova2014",288
"kausrud2010",288
"schmid2015",288
"saeed2014",288
"jungclaus2014",288
"pohl1988",288
"gunn2000",288
"demenocal2001",288
"arrhenius2009",259
"christensen1991",152
"fleischer2003",259
"franceschi2005",259
"gabriel1991",259
"klaesoe2003",259
"larsen1991",53
"lindow2001",259
"mackeprang1935",259
"mango2002",259
"nielsen2001",160
"orsnes1990",259
"pesch2005",259
"pentz2009",259
"petersen2005",259
"roesdahl1977",176
"thrane2005",259
"voss1990",259
"watt2003",80
"callan1927",125
"brink2002",206
"brogger1945",37
"falk2008",125
"gjaerder1952",125
"gjessing1943",260
"gotfredsen2003",232
"grieg1937",125
"grotowski2009",125
"gudni1945",125
"hauck1973",125
"hellers2012",125
"hultgard2008",27
"jesch2000",125
"johns1982",125
"kolstrup1993",125
"korsvoll2011",125
"lund1974",125
"macleod2006",125
"maixner2004",125
"mckinnell2004",125
"melsom2003",194
"meyer1999",125
"ullerwille1985",125
"muncknd",125
"nordland1951",125
"price2013",142
"pyysiainen2004",125
"resi2013",125
"ritner1988",125
"roesdahl1998",238
"schetelig1920",125
"thrane1998",125
"thurston1907",125
"weber2012",125
"wilk2000",125
"arrhenius1961",242
"imer2004",51
"adams2004",30
"arndt2007",431
"andersen2017",39
"bagge2016",432
"bagge2004",433
"bauduin2009",434
"callmer2009",435
"corrochano2014",436
"curta2011",162
"deckers2017",437
"deckers2012",438
"dobat2016",439
"eisenschmidt2004",56
"fried1994",440
"garipzanov2008",8
"gazzoli2011",441
"henstra2012",178
"ijssennaggervanderpluijm2017",442
"jansson1997",174
"jesch2004",443
"juul2017",444
"kleiminger1993",37
"knol2001",445
"knol1993",446
"knol1999",178
"kramer2000",447
"kramer1996",448
"baume1952",302
"lebecq1983",449
"lund1990",450
"lund2003",30
"mcleod2007",451
"nelson2008",168
"nicolay2014",452
"nijdam2009",453
"nasman2006",206
"price2009",246
"prummel2000",454
"prummel2001",455
"pohl1998",456
"reimitz2008",457
"reuter1991",458
"richards2010",84
"roesdahl1996",107
"roesdahl1992",84
"roxburgh2013",84
"samplonius1998",84
"sindbaek2008",77
"steuer1974",58
"tummuscheit2018",84
"urbanczyk2009",84
"wawn2002",84
"zettel1977",84
"benecke1994",290
"bergmannnd",290
"cluttonbrock1999",290
"cluttonbrock2012",290
"damm2000",290
"davis1978",290
"degerbol1933",290
"driscoll2009",290
"driscoll2007",290
"engels2001",290
"ewing1981",290
"faure2009",290
"french1988",290
"gotfredsen2017",290
"grigson1969",290
"grigson1989",290
"hatting1990",290
"hatting1991",290
"hatting2004",290
"jansen1988",290
"johansson1987",290
"jorgensen1992",144
"kitchener1991",290
"knospe1988",290
"kratochvil1973",290
"kratochvil1976",290
"kratochvil1977",290
"kveiborg2007",290
"meadow1989",290
"mohl1961",290
"mohl1971",290
"mohl2010",290
"nyegaard1998",290
"oconnor2007",290
"ostergaard2016",290
"ottoni2017",290
"petrov1992",290
"pitakarnnop2017",290
"rantzau2015",290
"steineke2017",290
"tchernov1984",290
"tchernov1991",290
"tomtov2009",290
"tomtov2008",290
"tomtov2003",290
"neer2014",290
"vigne2015",290
"vigne2004",290
"zohary1991",290
"andersen2003",8
"andrews1997",84
"samling1985",8
"auch2012",130
"barrett2007",50
"becker1979",8
"bencard1973",8
"bencard1974",8
"bencard1979",8
"bencard1970",84
"benderjorgensen1991",8
"benderjorgensen2004",8
"blackmore2001",8
"bult1988",8
"callmer1981",8
"callmer1984",175
"capelle1980",8
"croix2014b",8
"demannd",8
"ennen1972",8
"feveile2010",8
"feveile1998",8
"frandsen1986",8
"frandsen1987",84
"frandsen1988",8
"frandsen2006a",8
"haarnagel1941",8
"haarnagel1963",8
"hamerow2007",8
"hamerow2011",8
"harris1975",8
"helle2006",92
"herrmann1978",8
"herrmann1982",132
"herschend2009",126
"hines1994",8
"hodges1988",8
"hodges1996",8
"jagodzinski1991",251
"jankuhn1971",8
"jankuhn1985",8
"kuzmin2000",8
"lucas2001",84
"lundstrom1981",8
"malcolm2003",8
"milek2007",146
"olsen1975",8
"reynolds1977",8
"sedov1985",8
"siegmuller2010",8
"stanislawski2011",8
"steuer1980",8
"steuer2007",8
"stiff2001",8
"sovso2010",8
"ufkes2011",8
"urbanczyk1994",8
"urbanczyk2007",8
"vanes2009",8
"bredsdorff1973",176
"mauritsen2015",176
"rasmussen2000",176
"tornbjerg1989",176
"cluttonbrock1984",290
"adamsen2009",39
"adriansen2003",159
"andersen2010",205
"asingh2001",120
"axboe2010",159
"bjornskov2011",159
"voncarnapbornheim2012",201
"christiansen2008",159
"fabech1999",214
"fabech1995",214
"fischer1983",293
"garrison2009",159
"gregory1984",159
"hansen2012",159
"hardh1999",159
"hardh2003",218
"hedeager2001",19
"henriksen2000",159
"henriksen2005",459
"henriksen2010",159
"henriksen2011",247
"horsnaes2002",159
"horsnaes2010",93
"iversen1993",120
"jensen1992",460
"jorgensen2001",214
"kristiansen1981",159
"makeler2003",159
"moesgaard2009",235
"museumsloven2006",159
"nielsen2012",159
"nielsen1993",159
"olsen2009",159
"paulsson1999",293
"petersen1991",159
"rasmussen2007",120
"sorensen1991",159
"eds1998",159
"thrane1991",159
"thomas2012",60
"ulriksen1994",159
"ulst2012",159
"ames2012",214
"angelbeck2012",214
"bican1992",214
"brink1998",214
"callmer1995",252
"carballo2016",214
"carlsson1989",251
"christaller1933",214
"christensen2014",461
"crumley1976",214
"dam2015",214
"earle2015",9
"fabech1998",30
"foucault1980",214
"foucault1997",214
"gammeltoft2012",214
"giddens1976",214
"gogsigjakobsennd",214
"helgesson1998",214
"hirth1996",214
"iversen2011",134
"jorgensen1998",214
"larsson2003",293
"mcguire1996",214
"myrdal2011",273
"ramskou1970",214
"saitta1998",214
"skre2010",39
"trigger2003",84
"ulriksen1998",218
"ulsig2011",214
"aarissorensen2004",290
"abrams1989",188
"aufderheide1998",188
"barnes1994",189
"bass1995",188
"beard2000",188
"brettell2012",188
"brothwell1972",188
"buckberry2004",188
"buckberry2007",188
"buckberry2010",188
"buckberry2002",188
"cox2000",188
"darling2003",226
"daux2008",188
"ericson1985",141
"evans2006",188
"evans2010",226
"evans2012",188
"hadley1997",188
"hadley2000",188
"hadley2001",188
"hadley2002",36
"hadley2005",188
"hall2000",188
"hamilton2014",188
"hedges2007",188
"iscan1984",188
"iscan1985",188
"liden1994",119
"longinelli1984",226
"lovejoy1985",141
"lucy2005",188
"map2005",188
"maresh1970",188
"mays2000",188
"meindl1985",188
"montgomery2007",188
"montgomery2009",188
"montgomery2011",188
"rasmussen2001",176
"tornbjerg1994",176
"adams1992",84
"aldeias2016",84
"arroyokalin2017",84
"baneijea2015",84
"barker1977",84
"benyarku2005",84
"berggren2003",84
"borderie2015",84
"borderie2019",84
"bowsher2007",84
"burch2011",84
"canti2001",84
"carver2005",44
"carver2009",149
"carver2012",84
"carver2016",84
"carver2015a",84
"chadwick1998",84
"clark1992",84
"courty1989",230
"deroo2016",84
"doneus2005",84
"drewett1999",84
"fao2006",84
"fedele1984",84
"c2006",84
"feveile1984",130
"frandsen1984",84
"french2015",84
"friesem2017",84
"galeazzi2016",84
"gasche1983",84
"ge1993",146
"geus2018",84
"goldberg2003",84
"heimdahl2005",279
"hodder1992",84
"hodder1997",84
"huisman2017",84
"hummler2015",84
"jupiter2018",84
"karkanas2018",129
"kimball2016",84
"kooistrand",84
"kraling2014",84
"kristiansen2014",272
"krupski2017",84
"langohr1994",146
"larsson2001",84
"larsson2009",224
"macphail2010",230
"macphail2003",146
"mallol2017",84
"g2017",84
"nicosia2013",146
"opitz2015",84
"pavel2012",84
"rentzel2017",84
"ropke2017",84
"roskams2001",84
"saunders2000",84
"schiffer1987",233
"sode2010",84
"stoops2003",146
"tassie2015",84
"turney2005",84
"valente2017",84
"vanriel2016",84
"vepraskas2018",84
"verleyen2017",84
"vince1995",84
"weiner2010",129
"westman1994",84
"wouters2018",84
"wouters2019",84
"wouters2017",84
"jorgensen1991",160
"riberhus1990",8
"posthusskulptur1993",8
"adderley2010",146
"akeret2001",146
"bellens2012",146
"ball2009",146
"borderie2011",146
"brown1984",146
"bullock1985",146
"cammas2000",146
"cammas2001",146
"davidson2003",146
"devos2012",146
"devos2009",146
"devos2011",146
"fechner2004",146
"fondrillon2007",146
"fondrillon2009",146
"fredlund1994",146
"french2003",146
"gebhardt1999",146
"goldberg2006",230
"guelat1998",146
"guttmann2006",146
"jacobs2010",146
"kaplan1992",146
"kiden1991",146
"kiden2006",146
"langohr2001",146
"langohr1976",146
"macphail1994",129
"macphail2001",230
"macphail2004",230
"macphail2007",230
"madella2012",146
"madella2005",146
"matthews2010",146
"nicosia2012",146
"pape1966",146
"pieters1990",146
"romans1983",146
"simpson1998",146
"simpson2000",146
"simpson2005",3
"tys2010",146
"vandewalle1961",146
"vanes1980",146
"vanheeringen1995",146
"verhaeghe2005",146
"verhulst1978",146
"vrydaghs2004",146
"vrydaghs2007",146
"wood1978",146
"wouters2012",146
"sorensen2007",159
"tymorsdetektor2012",159
"watt2000a",159
"randsborg1994",159
"ulriksen2013",159
"randsborg2007",159
"portableantiquitiesscheme2012",159
"leethorp2008",188
"tainter1988",67
"hegmon2008",64
"vesteinsson2007",462
"vesteinsson2010",154
"mcgovern2009",147
"church2005",64
"trigg2009",463
"fredskild1991",64
"adderley2005",147
"adderley2006",67
"mcgovern2006",154
"perdikaris2007",65
"perdikaris2008",147
"karlsson2000",64
"mainland2005",64
"brewington2010",64
"meldgaard1986",64
"vesteinsson2004",123
"church2007",154
"arnalds1987",64
"sveinbjorndottir2010",64
"mcgovern1988",64
"arneborg2004",147
"berkes2000",64
"mcintosh2000",64
"vasey1996",64
"mikkelsen2008",147
"barlow1997",64
"patterson2010",64
"meeker2002",64
"oppenheimer2003",64
"ogilvie2009",67
"cantor2001",64
"mageroy1993",64
"gullov2008",67
"ogden2007",188
"yorkarchaeologicaltrust1998",303
"ackermann1999",197
"agren2007",197
"ambrosiani2008",197
"anundsen1985",197
"bill2010",197
"bird2008",197
"brogger1916",130
"carver1994",197
"challis2006",197
"chappell1986",197
"church2011",197
"cuslrg2013",197
"clark2009",197
"crutchley2010",197
"davis2000",197
"doneus2011",197
"doneus2013",197
"ekman1996",197
"ekman2009",197
"eliassen2009",197
"falck2013",197
"fleming1998",197
"gansum1997",197
"gansum2007",197
"gansum2008",152
"gansum2009",197
"gron1998",197
"hafsten1983",197
"hedeager1988",183
"henningsmoen1978",197
"hesnard2004",197
"hesse2010",143
"jerpasen1993",197
"jerpasen1996",197
"keller1993",197
"keller1994",197
"kierulf2012",197
"klakegg1991",197
"kokalj2011",197
"lambeck1995",197
"lambeck2010",197
"lisiecki2005",197
"mangerud2011",197
"mitrovica2010",197
"morhange2010",197
"myhre1994",121
"myhre1996",261
"myhre2013",197
"nhs2011",197
"nicolaysennde",197
"ostigard2009",197
"olesen2004",197
"otvos2000",197
"passe2001",197
"pirazzoli1991",197
"persson2008",197
"persson2011",197
"persson2012",197
"pirazzoli1996",197
"pugh2004",197
"risbol2009",197
"simpson2012",197
"solberg2003",126
"sorensen1999",62
"stabell1980",197
"stular2012",197
"tartaron2013",197
"trinks2007",201
"vestol2006",197
"vorren2008",197
"watts2001",197
"wehr1999",197
"westerdahl1996",197
"woodroffe2002",197
"abulafia2011",149
"angenendt2008",149
"armstrong2009",149
"arrhenius2011",149
"augenti2010",149
"battaglia2001",149
"behr2014",149
"museum2009",149
"bougard2008",149
"bowden2012",149
"broodbank2013",149
"mullerwille2007",149
"dietrich2012",149
"doherty1985",298
"ekelund1994",149
"gelichi2010",149
"gelichi2013",149
"gelichi2012",149
"henning2007",146
"henning2008",464
"herschend1992",158
"hill1997",149
"horden2000",149
"kelly2000",149
"kocabas2008",149
"lane2000",149
"lebecq2000",149
"liebeschuetz2000",149
"loveluck2005",149
"loveluck2007",181
"loveluck2012",149
"lowe2006",149
"ludowici2010",149
"maldonadoramirez2011",149
"marazzi2004",149
"marsawa2011",149
"mccormick1997",149
"mccormick2007",58
"mithen2011",149
"mullerwille2010",149
"nielsen1994",281
"dwyer1981",149
"maidin1996",149
"osullivan2013",149
"skre2012",9
"soderberg2004",98
"christaller1968",214
"arbman1943",55
"barrett1991",52
"belk1988",52
"bruck2004",52
"carlsson1983",204
"devlin2007",189
"fowler2004",52
"eriksson2014",52
"gosden2004",158
"harke1997",77
"imer2011",203
"jones2005",160
"keynes1983",78
"king2004",52
"krause1966",52
"lemonnier2012",52
"maixner2005",218
"parkerpearson1999",52
"pearce2013",52
"linder2014",52
"stenberg2007",52
"stenberg2008",52
"akademiens2014",52
"thunmarknylen1983",52
"thunmarknylen1986",52
"thunmarknylen1998",44
"tolkien1954",52
"tollerton2011",52
"tsigaridasglorstad2012",174
"webmoor2008",52
"alberti2016",137
"ambrosiani1993",137
"aries1962",137
"bo1967",137
"backe1993",16
"bantelmann1955",137
"bloch1995",137
"brink2012",85
"brown2008",137
"bruck1999",227
"callow2006",33
"cannon2015",137
"capelle1987",137
"cuijpers1999",137
"dedet1990",137
"eriksen2010",126
"eriksen2015",24
"gamble2007",137
"gejvall1955",137
"gell1998",137
"gottlieb2004",137
"grindkasa2012",173
"haarnagel1979",137
"hamerow2006",227
"hamilakis2013",5
"hansen2006",91
"harris2010",137
"hausfater1984",137
"holck2008",137
"hrdy1992",137
"hrdy1999",137
"jones2010",137
"jorgensen2014",200
"kamp2001",137
"karsten1994",29
"kaul2003",30
"lally2011",137
"lally2008",137
"lancy2008",137
"lillehammer1989",291
"lillehammer2008",137
"lillehammer2011",137
"lunde2011",137
"menotti2014",137
"meskell2002",137
"mithen2000",137
"moore2009",137
"mundal1987",33
"mundal1988",33
"murphy2014",137
"naumann2012",137
"nielsen1987",219
"nielsen1986",126
"pentikainen1990",137
"renck2000",137
"roslund1990",137
"runge2009",465
"sawyer1992",242
"scheperhughes1992",137
"schlabow1953",137
"schutz2001",150
"sellevold1987",137
"sofaerderevenski2000",137
"tarlow2000",113
"toedter2001",137
"ucko1969",137
"viveirosdecastro2004",137
"welinder1998",466
"domeij1994",151
"domeij2004",151
"shetelig1944",177
"steuer1994",204
"tomasdotterjakobsson1992",151
"tilley1994",151
"verhulst1999",149
"wheatley1969",149
"wheatley1971",149
"wataghin2011",149
"wickham2012",149
"carver1993",149
"willemsen2010",149
"grimnesmal1985",26
"landnamabok1997",26
"andreeff2007",26
"andren1993",44
"andren1997",26
"arrhenius1970",157
"bardseth2009",26
"beck2010",26
"bell1992",32
"bertell2006",26
"blanton1995",26
"blier1987",26
"heyerdahllarsen1995",26
"bourdieu1977",126
"bradley2005",15
"brendalsmo1992",37
"carlie2006",227
"davidson1964",26
"davidson1968",26
"davidson1993",26
"decerteau1984",26
"eriksen2011",130
"feilberg1907",26
"fendin2006",26
"fredriksen2002",26
"gardela2011",172
"gennep1960",26
"geschwind2005",26
"graslund1969",26
"gurevic1969",26
"hagberg1937",57
"hallans1997",26
"heide2006",237
"herschend1997",41
"hillier1984",26
"holmquistolausson1990",54
"holmquistolausson1996",26
"holmqvist1961",27
"holmqvist1933",26
"johansson1993",26
"kaliff1997",195
"kjos2009",26
"komber1989",26
"kristensen2010",26
"kristoffersen2000",26
"kristoffersen1999",162
"kristoffersen2010",26
"lakoff1980",26
"lang1984",209
"larrington2007",26
"petersen1933",26
"ramqvist1992",26
"reynolds2009",170
"rodsrud2007",230
"ronne2008",26
"rundkvist2012",24
"sander1997",26
"schmidt1999",26
"skov2002",26
"soderberg2006",200
"solheim1965",26
"steinsland2005",32
"stutz2006",32
"stutz2008",26
"stutz2010",26
"trumbullnd",26
"tuan1977",26
"turner1967",26
"turner1977",26
"unwin2007",26
"unwin2009",26
"weibull1911",238
"weibull1918",26
"wilson1988",26
"wylie1985",26
"dansgaard1964",190
"eriksson2008",226
"fischer2007",226
"fuller2003",226
"hillson1996",226
"hoppe2003",79
"ingramnd",226
"aberg1987",164
"birck1986",226
"chenery2010",217
"muldner2005",226
"oneil1994",226
"polet2003",226
"privat2007",226
"richards1998",209
"schroeder2013",226
"sealy2001",96
"sealy1995",226
"vennemann2002",226
"voerkelius2010",226
"white1998",69
"lecolle1985",226
"levinson1987",226
"liden1995",226
"lykoudis2007",226
"mann2003",148
"moberg2005",147
"montgomery2005",226
"montgomery2010",239
"lundborg2006",151
"almgren1967",182
"ambrosiani1988",201
"ambrosiani1995",201
"ambrosiani1999",50
"arwidsson1989",20
"burenhult1984",55
"carcopino1984",55
"ermatinger2015",55
"guliaev2003",55
"hall2016",79
"hedenstiernajonson2018",55
"jones1968",127
"lancianind",55
"lindquist1978",85
"lindquist1984",55
"ringstedt1997",46
"roesdahl1992a",30
"sandberg1994",85
"selling1940",79
"stenberger1964",45
"whittaker2006",79
"carver2010",88
"yenikapi2008",149
"schulzedorrlamm1998",56
"baastrup2007",56
"baastrup2005",56
"haberstroh2008",56
"jeppesen2010",62
"petersen1993",56
"ramskou1950",57
"sovso2011",56
"ulriksen2003",56
"ulriksen2006",251
"arrhenius1960",305
"behmblancke1973",160
"birkedalchristensen1991",160
"bode1998",160
"callmer1999",218
"carnapbornheim1997",160
"drescher1983",204
"fallgren2016",160
"feveile2014",247
"fiedel2011",160
"frick1993",160
"fuglesang1985",175
"gjedssobertelsen1991",218
"gjedssobertelsen1992",160
"haackolsen2005",160
"haldenby2010",160
"hedegaard1989",160
"hedegaard1992",98
"hellesolesen1992",160
"henriksen1998",160
"henriksen2002",271
"hines1997",37
"hoilundnielsen1984",160
"hoilundnielsen1991",266
"hoilundnielsen2011",160
"hoilundnielsen2006",158
"hardh2011",235
"johansen1992",160
"jouttijarvi2002",93
"klindtjensen1957",27
"lonborg1999",98
"madsen1990",98
"maixner2015",160
"mclean2007",160
"moesgaard2012",58
"moesgaard2008",160
"nerman1969",160
"reichstein1975",160
"sarauw2014",160
"schulzedorrlamm1986",160
"stromberg1961",32
"trierchristiansen2017",160
"watt1991",15
"wahlin2014",160
"zimmermann2015",160
"unmarknylen1981",79
"bremen1975",15
"tacitus2003",15
"ambrosiani1985",201
"andersen2009",205
"andersson2008b",15
"andren1991a",183
"anglert2006",40
"arne1937",15
"arrhenius1986",15
"artelius2008",15
"biuw1992",15
"bland1993",15
"bradley2000",32
"price2008f",15
"back2009",158
"carlie1998",22
"ross1994",95
"conti1999",15
"rosengren1997",15
"green1995",15
"hannestad1986",15
"hansen1989",206
"hansen1996",206
"hauck1984",467
"ruprecht1992",15
"hellberg1967",22
"hjarthnerholdar2008",15
"holmqvist1972",260
"holmqvist1969",15
"hultgard1995",15
"ilkjaer1990",19
"jeppesen2004",27
"johansen1989",15
"johns1994",15
"jong2001",15
"jorgensen1994",218
"lamm1989",15
"lamm1999",22
"lindeblad2007",15
"lundqvist1997",227
"lundstrom1988",15
"milburn1989",15
"montanari2001",15
"mortensen1988",41
"myrberg2005",15
"nilsson1992",15
"nylen1988",15
"nasman1993",15
"ringtved1991",15
"sanden2001",15
"sawyer1985",15
"simek1993",29
"skovgaardpetersen1981",15
"price2008h",17
"staecker1999",37
"strid1993",15
"price2008i",238
"sorensen2008",15
"sorensen1985",15
"sorensen2000b",206
"savborg2003",15
"theuws2001",15
"thomsen1994",15
"thrane1987",264
"thrane1982",468
"vierck1981",21
"vikstrand1996",15
"wes1992",15
"widgren1998",147
"stiegemann1999",56
"wieczorek2000",56
"st1916",297
"croinin1997",297
"jezek2011",297
"macairt1983",469
"schuldt2011",297
"scott1978",297
"byrne1973",297
"warner1997",297
"dunbabin2002",297
"kelly2011",297
"thiaw2011",297
"toch2000",297
"toch2014",297
"mikulcice1973",297
"machacek2013",297
"kenny1986",297
"kruse1995",297
"borkovsky1954",297
"graus1957",297
"davidson1992",167
"hanuliak1995",297
"hope2010",297
"redknap2004",297
"hills1984",297
"hirst1985",171
"forexample1997",297
"hall1978",297
"machacek2010",297
"kjellstrom2009",202
"aalto2014",8
"ahola2014a",8
"bartlett1993",8
"brondsted1979",8
"buko2008",131
"fellowsjensen2008",8
"foote1970",15
"gardela2014",8
"gravesbrown1996",121
"hall2007",106
"hannestad1970",8
"heininen2014",8
"ingstad1977",8
"jakobsen2015",8
"jansson1991",8
"kakonen1998",8
"konsa2008",78
"laakso2014",8
"lamm1928",8
"lonnroth1997",258
"mcdonald2014",8
"moesgaard2011",8
"mohen1992",8
"nerman1958",190
"noonan1997",100
"pries2014",8
"rahtz1983",8
"richards2005",8
"rimbertnd",8
"roesdahl2012",116
"roslund2001",8
"sawyer1997",100
"schalin2014",8
"sindbaek2015",8
"stockmann2015",8
"talvio2014",8
"williams2013a",41
"winroth2014",185
"zak1963",131
"zak1967",131
"ulriksen2002",218
"hoilundnielsen1987",204
"barfod2016",84
"callmer2001",204
"christophersen2015",84
"clark2007",84
"costin2001",84
"cotton1933",84
"dobres2000",98
"dobres2014",84
"feveile2001c",175
"c2006a",84
"feveile2008",84
"flad2007",84
"gebers2004",84
"henderson2000",84
"hodges2000",18
"holback1999",84
"hybel2007",58
"jacobs2016",84
"jankuhn1983",84
"jennings2016",84
"jervis2016",84
"latham2009",84
"latour2005",204
"leroigourhan1964",84
"linaa2015",92
"lonborg1992",470
"lonborg1998",98
"mainman2000",179
"neiss2012",268
"oexle1992",84
"oldeberg1966",84
"orfanou2018",84
"ottaway1970",84
"parkinson2013",84
"pirenne1927",146
"ramquist1992",84
"renfrew1994",84
"rimbert1961",84
"sage1984",84
"schortman2004",84
"smith2009",255
"smith2017",272
"trigger1986",84
"ur2014",84
"voncarnapbornheim1996",84
"wailes1996",84
"wickham2009",106
"wirth1938",84
"alberti2009",23
"andersson1997",23
"aspock2011",23
"effros2002",23
"fahlander2008",23
"fahlander2010",23
"fahlander2013",23
"fahlander2014",23
"gansum2004",44
"hastrup1985",23
"hedjakobsson2011",23
"holback2016",23
"holbraad2010",23
"holbraad2017",23
"holloway2008",23
"klevnas2015",23
"klevnas2016",23
"kummel2005",23
"olsson2007",23
"orchard2003",23
"orchard2004",23
"perabo2017",23
"runer2014",23
"salmond2014",23
"staecker2001",23
"stoklund2004",23
"tesch2015",23
"watts2013",23
"wickholm2008",23
"wikstrom2006",23
"williams1998",23
"williams2005",23
"henning1992",297
"liebermann1903",297
"ludvikovsky1978",297
"campbell1998",297
"klaniczay1985",297
"mccormick2005",297
"obrien2005",297
"davies2010",297
"valante2000",297
"trestik2015",297
"kenny1987",297
"machacek2017",297
"aspock2008",170
"galuska2004",297
"galuska2015",297
"schuldt1960",297
"mcdonough1995",297
"klaniczay1953",297
"arwidsson1942",271
"arwidsson1954",471
"arwidsson1983",29
"behmblancke2003",16
"boeheimnd",16
"bohner1958",16
"brucemitford1975",85
"chaney1970",16
"claessen1978",16
"colgrave1992",16
"cumontnd",16
"dagron2003",16
"ellmers1970",42
"erkens2002",16
"filmersankey1996",16
"frazernd",16
"funcken1977",16
"gage1988",16
"goodman1969",16
"hagen1992",16
"hanke2001",16
"harke1992",16
"hopetaylor1977",16
"johansen1932",16
"krausse1999",16
"latte1988",16
"lind2003",16
"mercer1929",16
"minkenberg2003",16
"ullerwille1970",16
"nielsen1996",16
"oconnor1989",217
"pieper1989",16
"richards1992",16
"service1971",16
"siebert1999",16
"simek2000",57
"sten1988",16
"stepper2003",16
"steuer2004",16
"vadstrup1997",16
"devries1956",16
"werner1986",16
"winkelman1996",16
"adamson2016",166
"ammerman1984",166
"anthony1990",165
"arnold1990",166
"arnold2006",166
"arnold2015",166
"babic2017",166
"banffy2013",166
"bardill2018",166
"barras2018",166
"barras2019",166
"beau2017",166
"bollongino2013",166
"bonacchi2018",166
"bosl2017",166
"brace2018",166
"bramanti2009",166
"brandt2017",166
"brandt2013",165
"brophy2018",166
"burmeister2000",166
"burmeister2016",166
"burmeister2017",166
"burnett2017",166
"cavallisforza1996",166
"champion1996",166
"chernykh1995",166
"clarke1973",472
"collis2003",166
"contreras2014",166
"dennell1996",166
"garcia2007",166
"dietler1994",166
"dietler1998",166
"eisenmann2018",166
"frieman2018",166
"fullwiley2014",166
"schiller2014",166
"gronenborn2014",166
"guidi1996",166
"haak2015",165
"haak2010",166
"halcrow2018",166
"hall2017",166
"harke2012",166
"harlan2018",166
"hawks2019",166
"hofmann2015",165
"hofmann2016",166
"ion2017",166
"james1999",166
"kajda2018",166
"kind1998",166
"knorrcetina1981",166
"kohl1995",166
"kohlilaven2012",166
"krause2017",166
"kristiansen2017",165
"latour1979",166
"lazaridis2017",166
"lehnert2015",166
"liberatore2017",166
"ling2018",166
"lipson2018",166
"malmstrom2014",166
"mathieson2018",166
"mittnik2018",166
"nash2012",166
"niklasson2014",166
"niklasson2018",166
"olalde2018",166
"pereltsvaig2015",166
"pickrell2014",166
"posth2018",166
"premo2016",166
"prendergast2018",166
"qiaomei2016",166
"raff2019",166
"reich2018",166
"richards1996",166
"roberts2011",166
"sayer2017",166
"schiffels2016",202
"scodari2017",166
"shennan2013",166
"smiley2016",166
"soares2010",166
"stojanowski2019",166
"szecsenyinagy2014",166
"szecsenyinagy2017",166
"tallbear2013",166
"tillmann1993",166
"trigger1984",166
"vandendries2018",166
"veeramah2018",166
"virdee2018",166
"wailoo2012",166
"whitaker2019",166
"whittle1996",166
"zvelebil2001",166
"andersen2015",247
"andersen1984",238
"andersen2000",247
"andersen2001",247
"bolander2013",247
"borg1998",247
"feveile2015",247
"feveile2016",473
"gabriel1988",247
"gross1993",247
"jacobsen2001",474
"jantzen1998",247
"kastholm2011",241
"klemensen2000",247
"knorr1938",247
"krabath2001",247
"madsen1999",247
"sabo2013",247
"skaarup2001",247
"jahrhundert1997",247
"skaarup2000",247
"timpel1987",247
"ulriksen2000",247
"voss1961",247
"wagnkilde1999",281
"wagnkilde1997",247
"beck2016",247
"bailey1984",109
"ballard2003",109
"bonacich1973",109
"bradley1988",109
"carey1997",109
"cohen1971",109
"collingwood1927",109
"curtin1984",109
"downham2009",261
"downham2010",109
"downham2012",109
"edmonds2009",109
"edmonds2014",109
"edwards1990",109
"freedman1960",109
"gibbons2003",109
"gourgouris2005",109
"griffiths2004",109
"james1978",109
"jesch2008",109
"johnson1999",109
"johnson2004",109
"lang1987",109
"levi2001",109
"markovits2002",109
"marstrander1916",109
"maxwell1998",109
"mcniven2003",109
"mcpherson1993",109
"murray2004",109
"nurse1985",109
"ocorrain1978",109
"ofloinn1987",109
"ofloinn1998",109
"oka2008",109
"omeara1982",109
"sheehan2001",111
"sigurdsson2000",109
"smith1927",109
"stacey2007",109
"tan1979",109
"tan1993",109
"tsagarousianou2004",109
"wallace1987",181
"brink2006",15
"fabech2006",15
"herschend2006",103
"lindqvist1941",305
"sorensen1994b",27
"andren2005",15
"liden1996",15
"brink1996",158
