"node_id","community_id"
"oskarsdottir1994",53
"ostigard2015",53
"pedersen2003",33
"petersen1927",53
"poel2016",53
"pollington2008",53
"ramskou1976",162
"rieck1988",53
"ringstad2004",53
"risberg2011",53
"sapp2000",53
"schetelig1905",53
"schon1999",53
"sellevold1998",53
"shetelig1929",53
"skre2014",3
"sorokin1997",53
"spurkland2005",53
"stefanovich2016",53
"steinsland1991",40
"stenvik1996",53
"sturluson1982",53
"sundqvist2000",40
"sorensen2006",127
"turvillepetre1964",53
"varenius1992",44
"vestergaard2007",241
"warmind1995",127
"appadurai1986a",33
"dionysiusnd",237
"amorosi1997",458
"arnalds2004",141
"atalay2012",141
"balee2006",141
"bolender2012",141
"bolender2008",141
"bourdieu1980",107
"braje2015",141
"braje2013",141
"briggs2006",141
"brownlow2006",141
"butzer1975",141
"caseldine2010",141
"catlin2011",141
"catlin2013",141
"catlin2014",141
"chadwick2013",141
"chase2014",141
"correia2013",141
"crofts2011",141
"cronon1991",141
"crumley2003",141
"crutzen2000",459
"dasmann1976",141
"dugmore2004",69
"dugmore2009",156
"earle2002",141
"einarsson2015",141
"ensor2003",141
"fisher2005",141
"fisher2009",141
"foley2013",141
"harris2006",141
"hicks2014",141
"hilger2015",141
"hill2009",141
"hodder2004",141
"ingold1993",33
"johnson2012",141
"kennett2013",141
"kintigh2014",141
"klein2015",141
"lansing2007",141
"larkin2013",141
"lefebvre1991",232
"lentfer2002",141
"lightfoot1998",141
"logan2013",141
"mcgovern2007",156
"melville1990",141
"mitchell2003",141
"morton2013",141
"mrozowski2006",141
"mrozowski2011",141
"norgaard2011",141
"ogilvie2010",141
"palsson2013",141
"redman2005",141
"reitz2012",141
"robin2006",282
"rull2013",141
"steffen2011",141
"steward1955",460
"streeter2013",141
"streeter2015",141
"stump2013",141
"thomson2006",141
"thorarinsson1944",461
"thorhallsdottir2013",141
"vandenoort2013",141
"vanderleeuw2014",141
"wilson1989",141
"woodbridge2012",141
"young2007",141
"mccormick2012",291
"czegledy1983",291
"harbeck2013",291
"demandt2007",291
"barford2008",291
"heather2009",291
"golden2013",291
"kennedy2001",291
"fei2007",291
"miller2012",291
"braconnot2012",291
"myglan2012",291
"agatova2014",291
"kausrud2010",291
"schmid2015",291
"saeed2014",291
"jungclaus2014",291
"pohl1988",291
"gunn2000",291
"demenocal2001",291
"arrhenius2009",262
"christensen1991",154
"fleischer2003",262
"franceschi2005",262
"gabriel1991",262
"klaesoe2003",262
"larsen1991",55
"lindow2001",262
"mackeprang1935",262
"mango2002",262
"nielsen2001",162
"orsnes1990",262
"pesch2005",262
"pentz2009",262
"petersen2005",262
"roesdahl1977",178
"thrane2005",262
"voss1990",262
"watt2003",82
"callan1927",127
"brink2002",208
"brogger1945",38
"falk2008",127
"gjaerder1952",127
"gjessing1943",263
"gotfredsen2003",235
"grieg1937",127
"grotowski2009",127
"gudni1945",127
"hauck1973",127
"hellers2012",127
"hultgard2008",28
"jesch2000",127
"johns1982",127
"kolstrup1993",127
"korsvoll2011",127
"lund1974",127
"macleod2006",127
"maixner2004",127
"mckinnell2004",127
"melsom2003",196
"meyer1999",127
"ullerwille1985",127
"muncknd",127
"nordland1951",127
"price2013",144
"pyysiainen2004",127
"resi2013",127
"ritner1988",127
"roesdahl1998",241
"schetelig1920",127
"thrane1998",127
"thurston1907",127
"weber2012",127
"wilk2000",127
"arrhenius1961",245
"imer2004",53
"adams2004",31
"arndt2007",462
"andersen2017",40
"bagge2016",463
"bagge2004",464
"bauduin2009",465
"callmer2009",466
"corrochano2014",467
"curta2011",164
"deckers2017",468
"deckers2012",469
"dobat2016",470
"eisenschmidt2004",58
"fried1994",471
"garipzanov2008",8
"gazzoli2011",472
"henstra2012",180
"ijssennaggervanderpluijm2017",473
"jansson1997",176
"jesch2004",474
"juul2017",475
"kleiminger1993",38
"knol2001",476
"knol1993",477
"knol1999",180
"kramer2000",478
"kramer1996",479
"baume1952",305
"lebecq1983",480
"lund1990",481
"lund2003",31
"mcleod2007",482
"nelson2008",170
"nicolay2014",483
"nijdam2009",484
"nasman2006",208
"price2009",249
"prummel2000",485
"prummel2001",486
"pohl1998",487
"reimitz2008",488
"reuter1991",489
"richards2010",490
"roesdahl1996",109
"roesdahl1992",491
"roxburgh2013",492
"samplonius1998",493
"sindbaek2008",79
"steuer1974",60
"tummuscheit2018",494
"urbanczyk2009",495
"wawn2002",496
"zettel1977",497
"benecke1994",293
"bergmannnd",293
"cluttonbrock1999",293
"cluttonbrock2012",293
"damm2000",293
"davis1978",293
"degerbol1933",293
"driscoll2009",293
"driscoll2007",293
"engels2001",293
"ewing1981",293
"faure2009",293
"french1988",293
"gotfredsen2017",293
"grigson1969",293
"grigson1989",293
"hatting1990",293
"hatting1991",293
"hatting2004",293
"jansen1988",293
"johansson1987",293
"jorgensen1992",146
"kitchener1991",293
"knospe1988",293
"kratochvil1973",293
"kratochvil1976",293
"kratochvil1977",293
"kveiborg2007",293
"meadow1989",293
"mohl1961",293
"mohl1971",293
"mohl2010",293
"nyegaard1998",293
"oconnor2007",293
"ostergaard2016",293
"ottoni2017",293
"petrov1992",293
"pitakarnnop2017",293
"rantzau2015",293
"steineke2017",293
"tchernov1984",293
"tchernov1991",293
"tomtov2009",293
"tomtov2008",293
"tomtov2003",293
"neer2014",293
"vigne2015",293
"vigne2004",293
"zohary1991",293
"andersen2003",8
"andrews1997",498
"samling1985",8
"auch2012",132
"barrett2007",52
"becker1979",8
"bencard1973",8
"bencard1974",8
"bencard1979",8
"bencard1970",499
"benderjorgensen1991",8
"benderjorgensen2004",8
"blackmore2001",8
"bult1988",8
"callmer1981",8
"callmer1984",177
"capelle1980",8
"croix2014b",8
"demannd",8
"ennen1972",8
"feveile2010",8
"feveile1998",8
"frandsen1986",8
"frandsen1987",500
"frandsen1988",8
"frandsen2006a",8
"haarnagel1941",8
"haarnagel1963",8
"hamerow2007",8
"hamerow2011",8
"harris1975",8
"helle2006",94
"herrmann1978",8
"herrmann1982",134
"herschend2009",128
"hines1994",8
"hodges1988",8
"hodges1996",8
"jagodzinski1991",254
"jankuhn1971",8
"jankuhn1985",8
"kuzmin2000",8
"lucas2001",86
"lundstrom1981",8
"malcolm2003",8
"milek2007",148
"olsen1975",8
"reynolds1977",8
"sedov1985",8
"siegmuller2010",8
"stanislawski2011",8
"steuer1980",8
"steuer2007",8
"stiff2001",8
"sovso2010",8
"ufkes2011",8
"urbanczyk1994",8
"urbanczyk2007",8
"vanes2009",8
"bredsdorff1973",178
"mauritsen2015",178
"rasmussen2000",178
"tornbjerg1989",178
"cluttonbrock1984",293
"adamsen2009",40
"adriansen2003",161
"andersen2010",207
"asingh2001",122
"axboe2010",161
"bjornskov2011",161
"voncarnapbornheim2012",203
"christiansen2008",161
"fabech1999",216
"fabech1995",216
"fischer1983",296
"garrison2009",161
"gregory1984",161
"hansen2012",161
"hardh1999",161
"hardh2003",220
"hedeager2001",19
"henriksen2000",161
"henriksen2005",501
"henriksen2010",161
"henriksen2011",250
"horsnaes2002",161
"horsnaes2010",95
"iversen1993",122
"jensen1992",502
"jorgensen2001",216
"kristiansen1981",161
"makeler2003",161
"moesgaard2009",238
"museumsloven2006",161
"nielsen2012",161
"nielsen1993",161
"olsen2009",161
"paulsson1999",296
"petersen1991",161
"rasmussen2007",122
"sorensen1991",161
"eds1998",161
"thrane1991",161
"thomas2012",62
"ulriksen1994",161
"ulst2012",161
"ames2012",216
"angelbeck2012",216
"bican1992",216
"brink1998",216
"callmer1995",255
"carballo2016",216
"carlsson1989",254
"christaller1933",216
"christensen2014",503
"crumley1976",216
"dam2015",216
"earle2015",9
"fabech1998",31
"foucault1980",216
"foucault1997",216
"gammeltoft2012",216
"giddens1976",216
"gogsigjakobsennd",216
"helgesson1998",216
"hirth1996",216
"iversen2011",136
"jorgensen1998",216
"larsson2003",296
"mcguire1996",216
"myrdal2011",276
"ramskou1970",216
"saitta1998",216
"skre2010",40
"trigger2003",86
"ulriksen1998",220
"ulsig2011",216
"aarissorensen2004",293
"abrams1989",190
"aufderheide1998",190
"barnes1994",191
"bass1995",190
"beard2000",190
"brettell2012",190
"brothwell1972",190
"buckberry2004",190
"buckberry2007",190
"buckberry2010",190
"buckberry2002",190
"cox2000",190
"darling2003",228
"daux2008",190
"ericson1985",143
"evans2006",190
"evans2010",228
"evans2012",190
"hadley1997",190
"hadley2000",190
"hadley2001",190
"hadley2002",37
"hadley2005",190
"hall2000",190
"hamilton2014",190
"hedges2007",190
"iscan1984",190
"iscan1985",190
"liden1994",121
"longinelli1984",228
"lovejoy1985",143
"lucy2005",190
"map2005",190
"maresh1970",190
"mays2000",190
"meindl1985",190
"montgomery2007",190
"montgomery2009",190
"montgomery2011",190
"rasmussen2001",178
"tornbjerg1994",178
"adams1992",86
"aldeias2016",86
"arroyokalin2017",86
"baneijea2015",86
"barker1977",86
"benyarku2005",86
"berggren2003",86
"borderie2015",86
"borderie2019",86
"bowsher2007",86
"burch2011",86
"canti2001",86
"carver2005",46
"carver2009",151
"carver2012",86
"carver2016",86
"carver2015a",86
"chadwick1998",86
"clark1992",86
"courty1989",233
"deroo2016",86
"doneus2005",86
"drewett1999",86
"fao2006",86
"fedele1984",86
"c2006",86
"feveile1984",132
"frandsen1984",86
"french2015",86
"friesem2017",86
"galeazzi2016",86
"gasche1983",86
"ge1993",148
"geus2018",86
"goldberg2003",86
"heimdahl2005",282
"hodder1992",86
"hodder1997",86
"huisman2017",86
"hummler2015",86
"jupiter2018",86
"karkanas2018",131
"kimball2016",86
"kooistrand",86
"kraling2014",86
"kristiansen2014",275
"krupski2017",86
"langohr1994",148
"larsson2001",86
"larsson2009",226
"macphail2010",233
"macphail2003",148
"mallol2017",86
"g2017",86
"nicosia2013",148
"opitz2015",86
"pavel2012",86
"rentzel2017",86
"ropke2017",86
"roskams2001",86
"saunders2000",86
"schiffer1987",236
"sode2010",86
"stoops2003",148
"tassie2015",86
"turney2005",86
"valente2017",86
"vanriel2016",86
"vepraskas2018",86
"verleyen2017",86
"vince1995",86
"weiner2010",131
"westman1994",86
"wouters2018",86
"wouters2019",86
"wouters2017",86
"jorgensen1991",162
"riberhus1990",8
"posthusskulptur1993",8
"adderley2010",148
"akeret2001",148
"bellens2012",148
"ball2009",148
"borderie2011",148
"brown1984",148
"bullock1985",148
"cammas2000",148
"cammas2001",148
"davidson2003",148
"devos2012",148
"devos2009",148
"devos2011",148
"fechner2004",148
"fondrillon2007",148
"fondrillon2009",148
"fredlund1994",148
"french2003",148
"gebhardt1999",148
"goldberg2006",233
"guelat1998",148
"guttmann2006",148
"jacobs2010",148
"kaplan1992",148
"kiden1991",148
"kiden2006",148
"langohr2001",148
"langohr1976",148
"macphail1994",131
"macphail2001",233
"macphail2004",233
"macphail2007",233
"madella2012",148
"madella2005",148
"matthews2010",148
"nicosia2012",148
"pape1966",148
"pieters1990",148
"romans1983",148
"simpson1998",148
"simpson2000",148
"simpson2005",3
"tys2010",148
"vandewalle1961",148
"vanes1980",148
"vanheeringen1995",148
"verhaeghe2005",148
"verhulst1978",148
"vrydaghs2004",148
"vrydaghs2007",148
"wood1978",148
"wouters2012",148
"sorensen2007",161
"tymorsdetektor2012",161
"watt2000a",161
"randsborg1994",161
"ulriksen2013",161
"randsborg2007",161
"portableantiquitiesscheme2012",161
"leethorp2008",190
"tainter1988",69
"hegmon2008",66
"vesteinsson2007",504
"vesteinsson2010",156
"mcgovern2009",149
"church2005",66
"trigg2009",505
"fredskild1991",66
"adderley2005",149
"adderley2006",69
"mcgovern2006",156
"perdikaris2007",67
"perdikaris2008",149
"karlsson2000",66
"mainland2005",66
"brewington2010",66
"meldgaard1986",66
"vesteinsson2004",125
"church2007",156
"arnalds1987",66
"sveinbjorndottir2010",66
"mcgovern1988",66
"arneborg2004",149
"berkes2000",66
"mcintosh2000",66
"vasey1996",66
"mikkelsen2008",149
"barlow1997",66
"patterson2010",66
"meeker2002",66
"oppenheimer2003",66
"ogilvie2009",69
"cantor2001",66
"mageroy1993",66
"gullov2008",69
"ogden2007",190
"yorkarchaeologicaltrust1998",306
"ackermann1999",199
"agren2007",199
"ambrosiani2008",199
"anundsen1985",199
"bill2010",199
"bird2008",199
"brogger1916",132
"carver1994",199
"challis2006",199
"chappell1986",199
"church2011",199
"cuslrg2013",199
"clark2009",199
"crutchley2010",199
"davis2000",199
"doneus2011",199
"doneus2013",199
"ekman1996",199
"ekman2009",199
"eliassen2009",199
"falck2013",199
"fleming1998",199
"gansum1997",199
"gansum2007",199
"gansum2008",154
"gansum2009",199
"gron1998",199
"hafsten1983",199
"hedeager1988",185
"henningsmoen1978",199
"hesnard2004",199
"hesse2010",145
"jerpasen1993",199
"jerpasen1996",199
"keller1993",199
"keller1994",199
"kierulf2012",199
"klakegg1991",199
"kokalj2011",199
"lambeck1995",199
"lambeck2010",199
"lisiecki2005",199
"mangerud2011",199
"mitrovica2010",199
"morhange2010",199
"myhre1994",123
"myhre1996",264
"myhre2013",199
"nhs2011",199
"nicolaysennde",199
"ostigard2009",199
"olesen2004",199
"otvos2000",199
"passe2001",199
"pirazzoli1991",199
"persson2008",199
"persson2011",199
"persson2012",199
"pirazzoli1996",199
"pugh2004",199
"risbol2009",199
"simpson2012",199
"solberg2003",128
"sorensen1999",64
"stabell1980",199
"stular2012",199
"tartaron2013",199
"trinks2007",203
"vestol2006",199
"vorren2008",199
"watts2001",199
"wehr1999",199
"westerdahl1996",199
"woodroffe2002",199
"abulafia2011",151
"angenendt2008",151
"armstrong2009",151
"arrhenius2011",151
"augenti2010",151
"battaglia2001",151
"behr2014",151
"museum2009",151
"bougard2008",151
"bowden2012",151
"broodbank2013",151
"mullerwille2007",151
"dietrich2012",151
"doherty1985",301
"ekelund1994",151
"gelichi2010",151
"gelichi2013",151
"gelichi2012",151
"henning2007",148
"henning2008",506
"herschend1992",160
"hill1997",151
"horden2000",151
"kelly2000",151
"kocabas2008",151
"lane2000",151
"lebecq2000",151
"liebeschuetz2000",151
"loveluck2005",151
"loveluck2007",183
"loveluck2012",151
"lowe2006",151
"ludowici2010",151
"maldonadoramirez2011",151
"marazzi2004",151
"marsawa2011",151
"mccormick1997",151
"mccormick2007",60
"mithen2011",151
"mullerwille2010",151
"nielsen1994",284
"dwyer1981",151
"maidin1996",151
"osullivan2013",151
"skre2012",9
"soderberg2004",100
"christaller1968",216
"arbman1943",57
"barrett1991",54
"belk1988",54
"bruck2004",54
"carlsson1983",206
"devlin2007",191
"fowler2004",54
"eriksson2014",54
"gosden2004",160
"harke1997",79
"imer2011",205
"jones2005",162
"keynes1983",80
"king2004",54
"krause1966",54
"lemonnier2012",54
"maixner2005",220
"parkerpearson1999",54
"pearce2013",54
"linder2014",54
"stenberg2007",54
"stenberg2008",54
"akademiens2014",54
"thunmarknylen1983",54
"thunmarknylen1986",54
"thunmarknylen1998",46
"tolkien1954",54
"tollerton2011",54
"tsigaridasglorstad2012",176
"webmoor2008",54
"alberti2016",139
"ambrosiani1993",139
"aries1962",139
"bo1967",139
"backe1993",16
"bantelmann1955",139
"bloch1995",139
"brink2012",87
"brown2008",139
"bruck1999",229
"callow2006",34
"cannon2015",139
"capelle1987",139
"cuijpers1999",139
"dedet1990",139
"eriksen2010",128
"eriksen2015",24
"gamble2007",139
"gejvall1955",139
"gell1998",139
"gottlieb2004",139
"grindkasa2012",175
"haarnagel1979",139
"hamerow2006",229
"hamilakis2013",5
"hansen2006",93
"harris2010",139
"hausfater1984",139
"holck2008",139
"hrdy1992",139
"hrdy1999",139
"jones2010",139
"jorgensen2014",202
"kamp2001",139
"karsten1994",30
"kaul2003",31
"lally2011",139
"lally2008",139
"lancy2008",139
"lillehammer1989",294
"lillehammer2008",139
"lillehammer2011",139
"lunde2011",139
"menotti2014",139
"meskell2002",139
"mithen2000",139
"moore2009",139
"mundal1987",34
"mundal1988",34
"murphy2014",139
"naumann2012",139
"nielsen1987",221
"nielsen1986",128
"pentikainen1990",139
"renck2000",139
"roslund1990",139
"runge2009",507
"sawyer1992",245
"scheperhughes1992",139
"schlabow1953",139
"schutz2001",152
"sellevold1987",139
"sofaerderevenski2000",139
"tarlow2000",115
"toedter2001",139
"ucko1969",139
"viveirosdecastro2004",139
"welinder1998",508
"domeij1994",153
"domeij2004",153
"shetelig1944",179
"steuer1994",206
"tomasdotterjakobsson1992",153
"tilley1994",153
"verhulst1999",151
"wheatley1969",151
"wheatley1971",151
"wataghin2011",151
"wickham2012",151
"carver1993",151
"willemsen2010",151
"grimnesmal1985",26
"landnamabok1997",26
"andreeff2007",26
"andren1993",46
"andren1997",26
"arrhenius1970",159
"bardseth2009",26
"beck2010",26
"bell1992",33
"bertell2006",26
"blanton1995",26
"blier1987",26
"heyerdahllarsen1995",26
"bourdieu1977",128
"bradley2005",15
"brendalsmo1992",38
"carlie2006",229
"davidson1964",26
"davidson1968",26
"davidson1993",26
"decerteau1984",26
"eriksen2011",132
"feilberg1907",26
"fendin2006",26
"fredriksen2002",26
"gardela2011",174
"gennep1960",26
"geschwind2005",26
"graslund1969",26
"gurevic1969",26
"hagberg1937",59
"hallans1997",26
"heide2006",240
"herschend1997",42
"hillier1984",26
"holmquistolausson1990",56
"holmquistolausson1996",26
"holmqvist1961",28
"holmqvist1933",26
"johansson1993",26
"kaliff1997",197
"kjos2009",26
"komber1989",26
"kristensen2010",26
"kristoffersen2000",26
"kristoffersen1999",164
"kristoffersen2010",26
"lakoff1980",26
"lang1984",211
"larrington2007",26
"petersen1933",26
"ramqvist1992",26
"reynolds2009",172
"rodsrud2007",233
"ronne2008",26
"rundkvist2012",24
"sander1997",26
"schmidt1999",26
"skov2002",26
"soderberg2006",202
"solheim1965",26
"steinsland2005",33
"stutz2006",33
"stutz2008",26
"stutz2010",26
"trumbullnd",26
"tuan1977",26
"turner1967",26
"turner1977",26
"unwin2007",26
"unwin2009",26
"weibull1911",241
"weibull1918",26
"wilson1988",26
"wylie1985",26
"dansgaard1964",192
"eriksson2008",228
"fischer2007",228
"fuller2003",228
"hillson1996",228
"hoppe2003",81
"ingramnd",228
"aberg1987",166
"birck1986",228
"chenery2010",219
"muldner2005",228
"oneil1994",228
"polet2003",228
"privat2007",228
"richards1998",211
"schroeder2013",228
"sealy2001",98
"sealy1995",228
"vennemann2002",228
"voerkelius2010",228
"white1998",71
"lecolle1985",228
"levinson1987",228
"liden1995",228
"lykoudis2007",228
"mann2003",150
"moberg2005",149
"montgomery2005",228
"montgomery2010",242
"lundborg2006",153
"almgren1967",184
"ambrosiani1988",203
"ambrosiani1995",203
"ambrosiani1999",52
"arwidsson1989",20
"burenhult1984",57
"carcopino1984",57
"ermatinger2015",57
"guliaev2003",57
"hall2016",81
"hedenstiernajonson2018",57
"jones1968",129
"lancianind",57
"lindquist1978",87
"lindquist1984",57
"ringstedt1997",48
"roesdahl1992a",31
"sandberg1994",87
"selling1940",81
"stenberger1964",47
"whittaker2006",81
"carver2010",90
"yenikapi2008",151
"schulzedorrlamm1998",58
"baastrup2007",58
"baastrup2005",58
"haberstroh2008",58
"jeppesen2010",64
"petersen1993",58
"ramskou1950",59
"sovso2011",58
"ulriksen2003",58
"ulriksen2006",254
"arrhenius1960",308
"behmblancke1973",162
"birkedalchristensen1991",162
"bode1998",162
"callmer1999",220
"carnapbornheim1997",162
"drescher1983",206
"fallgren2016",162
"feveile2014",250
"fiedel2011",162
"frick1993",162
"fuglesang1985",177
"gjedssobertelsen1991",220
"gjedssobertelsen1992",162
"haackolsen2005",162
"haldenby2010",162
"hedegaard1989",162
"hedegaard1992",100
"hellesolesen1992",162
"henriksen1998",162
"henriksen2002",274
"hines1997",38
"hoilundnielsen1984",162
"hoilundnielsen1991",269
"hoilundnielsen2011",162
"hoilundnielsen2006",160
"hardh2011",238
"johansen1992",162
"jouttijarvi2002",95
"klindtjensen1957",28
"lonborg1999",100
"madsen1990",100
"maixner2015",162
"mclean2007",162
"moesgaard2012",60
"moesgaard2008",162
"nerman1969",162
"reichstein1975",162
"sarauw2014",162
"schulzedorrlamm1986",162
"stromberg1961",33
"trierchristiansen2017",162
"watt1991",15
"wahlin2014",162
"zimmermann2015",162
"unmarknylen1981",81
"bremen1975",15
"tacitus2003",15
"ambrosiani1985",203
"andersen2009",207
"andersson2008b",15
"andren1991a",185
"anglert2006",41
"arne1937",15
"arrhenius1986",15
"artelius2008",15
"biuw1992",15
"bland1993",15
"bradley2000",33
"price2008f",15
"back2009",160
"carlie1998",22
"ross1994",97
"conti1999",15
"rosengren1997",15
"green1995",15
"hannestad1986",15
"hansen1989",208
"hansen1996",208
"hauck1984",509
"ruprecht1992",15
"hellberg1967",22
"hjarthnerholdar2008",15
"holmqvist1972",263
"holmqvist1969",15
"hultgard1995",15
"ilkjaer1990",19
"jeppesen2004",28
"johansen1989",15
"johns1994",15
"jong2001",15
"jorgensen1994",220
"lamm1989",15
"lamm1999",22
"lindeblad2007",15
"lundqvist1997",229
"lundstrom1988",15
"milburn1989",15
"montanari2001",15
"mortensen1988",42
"myrberg2005",15
"nilsson1992",15
"nylen1988",15
"nasman1993",15
"ringtved1991",15
"sanden2001",15
"sawyer1985",15
"simek1993",30
"skovgaardpetersen1981",15
"price2008h",17
"staecker1999",38
"strid1993",15
"price2008i",241
"sorensen2008",15
"sorensen1985",15
"sorensen2000b",208
"savborg2003",15
"theuws2001",15
"thomsen1994",15
"thrane1987",267
"thrane1982",510
"vierck1981",21
"vikstrand1996",15
"wes1992",15
"widgren1998",149
"stiegemann1999",58
"wieczorek2000",58
"st1916",300
"croinin1997",300
"jezek2011",300
"macairt1983",511
"schuldt2011",300
"scott1978",300
"byrne1973",300
"warner1997",300
"dunbabin2002",300
"kelly2011",300
"thiaw2011",300
"toch2000",300
"toch2014",300
"mikulcice1973",300
"machacek2013",300
"kenny1986",300
"kruse1995",300
"borkovsky1954",300
"graus1957",300
"davidson1992",169
"hanuliak1995",300
"hope2010",300
"redknap2004",300
"hills1984",300
"hirst1985",173
"forexample1997",300
"hall1978",300
"machacek2010",300
"kjellstrom2009",204
"aalto2014",8
"ahola2014a",8
"bartlett1993",8
"brondsted1979",8
"buko2008",133
"fellowsjensen2008",8
"foote1970",15
"gardela2014",8
"gravesbrown1996",123
"hall2007",108
"hannestad1970",8
"heininen2014",8
"ingstad1977",8
"jakobsen2015",8
"jansson1991",8
"kakonen1998",8
"konsa2008",80
"laakso2014",8
"lamm1928",8
"lonnroth1997",261
"mcdonald2014",8
"moesgaard2011",8
"mohen1992",8
"nerman1958",192
"noonan1997",102
"pries2014",8
"rahtz1983",8
"richards2005",8
"rimbertnd",8
"roesdahl2012",118
"roslund2001",8
"sawyer1997",102
"schalin2014",8
"sindbaek2015",8
"stockmann2015",8
"talvio2014",8
"williams2013a",42
"winroth2014",187
"zak1963",133
"zak1967",133
"ulriksen2002",220
"hoilundnielsen1987",206
"barfod2016",86
"callmer2001",206
"christophersen2015",86
"clark2007",86
"costin2001",86
"cotton1933",86
"dobres2000",100
"dobres2014",86
"feveile2001c",177
"c2006a",86
"feveile2008",86
"flad2007",86
"gebers2004",86
"henderson2000",86
"hodges2000",18
"holback1999",86
"hybel2007",60
"jacobs2016",86
"jankuhn1983",86
"jennings2016",86
"jervis2016",86
"latham2009",86
"latour2005",206
"leroigourhan1964",86
"linaa2015",94
"lonborg1992",512
"lonborg1998",100
"mainman2000",181
"neiss2012",271
"oexle1992",86
"oldeberg1966",86
"orfanou2018",86
"ottaway1970",86
"parkinson2013",86
"pirenne1927",148
"ramquist1992",86
"renfrew1994",86
"rimbert1961",86
"sage1984",86
"schortman2004",86
"smith2009",258
"smith2017",275
"trigger1986",86
"ur2014",86
"voncarnapbornheim1996",86
"wailes1996",86
"wickham2009",108
"wirth1938",86
"alberti2009",23
"andersson1997",23
"aspock2011",23
"effros2002",23
"fahlander2008",23
"fahlander2010",23
"fahlander2013",23
"fahlander2014",23
"gansum2004",46
"hastrup1985",23
"hedjakobsson2011",23
"holback2016",23
"holbraad2010",23
"holbraad2017",23
"holloway2008",23
"klevnas2015",23
"klevnas2016",23
"kummel2005",23
"olsson2007",23
"orchard2003",23
"orchard2004",23
"perabo2017",23
"runer2014",23
"salmond2014",23
"staecker2001",23
"stoklund2004",23
"tesch2015",23
"watts2013",23
"wickholm2008",23
"wikstrom2006",23
"williams1998",23
"williams2005",23
"henning1992",300
"liebermann1903",300
"ludvikovsky1978",300
"campbell1998",300
"klaniczay1985",300
"mccormick2005",300
"obrien2005",300
"davies2010",300
"valante2000",300
"trestik2015",300
"kenny1987",300
"machacek2017",300
"aspock2008",172
"galuska2004",300
"galuska2015",300
"schuldt1960",300
"mcdonough1995",300
"klaniczay1953",300
"arwidsson1942",274
"arwidsson1954",513
"arwidsson1983",30
"behmblancke2003",16
"boeheimnd",16
"bohner1958",16
"brucemitford1975",87
"chaney1970",16
"claessen1978",16
"colgrave1992",16
"cumontnd",16
"dagron2003",16
"ellmers1970",44
"erkens2002",16
"filmersankey1996",16
"frazernd",16
"funcken1977",16
"gage1988",16
"goodman1969",16
"hagen1992",16
"hanke2001",16
"harke1992",16
"hopetaylor1977",16
"johansen1932",16
"krausse1999",16
"latte1988",16
"lind2003",16
"mercer1929",16
"minkenberg2003",16
"ullerwille1970",16
"nielsen1996",16
"oconnor1989",219
"pieper1989",16
"richards1992",16
"service1971",16
"siebert1999",16
"simek2000",59
"sten1988",16
"stepper2003",16
"steuer2004",16
"vadstrup1997",16
"devries1956",16
"werner1986",16
"winkelman1996",16
"adamson2016",168
"ammerman1984",168
"anthony1990",167
"arnold1990",168
"arnold2006",168
"arnold2015",168
"babic2017",168
"banffy2013",168
"bardill2018",168
"barras2018",168
"barras2019",168
"beau2017",168
"bollongino2013",168
"bonacchi2018",168
"bosl2017",168
"brace2018",168
"bramanti2009",168
"brandt2017",168
"brandt2013",167
"brophy2018",168
"burmeister2000",168
"burmeister2016",168
"burmeister2017",168
"burnett2017",168
"cavallisforza1996",168
"champion1996",168
"chernykh1995",168
"clarke1973",514
"collis2003",168
"contreras2014",168
"dennell1996",168
"garcia2007",168
"dietler1994",168
"dietler1998",168
"eisenmann2018",168
"frieman2018",168
"fullwiley2014",168
"schiller2014",168
"gronenborn2014",168
"guidi1996",168
"haak2015",167
"haak2010",168
"halcrow2018",168
"hall2017",168
"harke2012",168
"harlan2018",168
"hawks2019",168
"hofmann2015",167
"hofmann2016",168
"ion2017",168
"james1999",168
"kajda2018",168
"kind1998",168
"knorrcetina1981",168
"kohl1995",168
"kohlilaven2012",168
"krause2017",168
"kristiansen2017",167
"latour1979",168
"lazaridis2017",168
"lehnert2015",168
"liberatore2017",168
"ling2018",168
"lipson2018",168
"malmstrom2014",168
"mathieson2018",168
"mittnik2018",168
"nash2012",168
"niklasson2014",168
"niklasson2018",168
"olalde2018",168
"pereltsvaig2015",168
"pickrell2014",168
"posth2018",168
"premo2016",168
"prendergast2018",168
"qiaomei2016",168
"raff2019",168
"reich2018",168
"richards1996",168
"roberts2011",168
"sayer2017",168
"schiffels2016",204
"scodari2017",168
"shennan2013",168
"smiley2016",168
"soares2010",168
"stojanowski2019",168
"szecsenyinagy2014",168
"szecsenyinagy2017",168
"tallbear2013",168
"tillmann1993",168
"trigger1984",168
"vandendries2018",168
"veeramah2018",168
"virdee2018",168
"wailoo2012",168
"whitaker2019",168
"whittle1996",168
"zvelebil2001",168
"andersen2015",250
"andersen1984",241
"andersen2000",250
"andersen2001",250
"bolander2013",250
"borg1998",250
"feveile2015",250
"feveile2016",515
"gabriel1988",250
"gross1993",250
"jacobsen2001",516
"jantzen1998",250
"kastholm2011",244
"klemensen2000",250
"knorr1938",250
"krabath2001",250
"madsen1999",250
"sabo2013",250
"skaarup2001",250
"jahrhundert1997",250
"skaarup2000",250
"timpel1987",250
"ulriksen2000",250
