"node_id","community_id"
"fuller2005",147
"hedges2004",147
"phillips2001",147
"phillips2014",147
"richards2002",238
"russell2015",147
"sawyer1957",147
"szpak2014",147
"taylor1989",147
"dyggve1948",217
"christensen1987d",67
"jorgensen2002e",32
"jeppesen1997",217
"jeppesen1990",217
"bonde1984",217
"glob1970",217
"graver2012",184
"ibsen2005",305
"junker2003",305
"berlin2003",305
"reichchr1995",305
"gotlands1995",305
"valujev1975",305
"wroblewski1963",305
"iineaa1994",305
"bogucki2011",288
"brather1953",288
"fomin1987",288
"jankowiak2015",288
"kara2009",288
"kiersnowski1961",288
"kilger2006",288
"kmietowicz1994",288
"ostergren2009",288
"petrov2014",288
"rebstock2008",288
"arne1946",210
"brady1999",210
"fennomuyingo1997",210
"hedenstiernajonson2001",210
"hedenstiernajonson2002",210
"holmquistolausson1998",210
"liden1997",210
"lovell1986",107
"peterson1987",210
"richards2001",118
"richards2006",1000
"soloman1971",210
"trust1992",210
"klaeso2001",230
"andren1984",230
"skibsted2002",230
"birka1992",66
"carnapbornheim2007",66
"capitularia1980",66
"ellmers2009",66
"gade1993",66
"geibig1989",66
"grierson1986",194
"hingst1958",66
"hornfuglesang2000",66
"hoven1990",66
"jankuhn1951",66
"jesch1998",66
"kersten1954",66
"kirpichnikov2001",66
"mullerwille2006",66
"nobbel1936",66
"rispling1990",66
"sawyer1987a",31
"schaefer1956",66
"schietzel1980",309
"schild1991",66
"solberg1991",66
"stalsberg2008",66
"steuer1999",66
"steuer2002",190
"wamers1995",66
"aarsleff2009",248
"blackburn1981b",248
"bolin1962",248
"cach1970",248
"carlson2010",248
"williams2006i",248
"dannenberg2002",248
"duczko2002",248
"galster1977",248
"grahamcampbell2011e",248
"grinderhansen1994",248
"hauberg1900",248
"havernick1935",248
"horsnaes2011",248
"horsnaes2012",248
"metcalf1994",248
"moesgaard2000",248
"morkholm1976",248
"north1989",248
"ostergren2011",248
"poulsen1979",248
"puhle2001",248
"skre2007p",248
"thorsen2006",248
"vennersdorf2006",248
"heijne1978",248
"wagnkilde1978",248
"watt1988",299
"watt1996",248
"reich2003",305
"valujev2005",305
"reich2005",305
"vonzurmuhlen1975",305
"wroblewski2006",318
"adger2013",73
"appelt2009",73
"arneborg1997",73
"arneborg2005",73
"barnett2015",73
"bentley2015",73
"boyd2011",73
"brace2011",73
"brody2001",73
"buckland2009",307
"butzer2012",73
"codding2015",73
"crumley1994a",73
"cumming2008",73
"golding2011",73
"golding2015",73
"gullov2004a",73
"halstead1989",73
"hayeursmith2016",73
"hoegsberg2014",73
"howard1993",73
"ingram2008",73
"jesch1989",73
"kendal2011",73
"kennett2015",73
"kopar2009",73
"kuijpers2014",73
"laland2006",73
"laland2011",73
"laland1999",73
"ledger2013",73
"ledger2014",73
"levistrauss1966",1001
"mason2007",73
"mcgovern1991",73
"meaks2005",73
"mehl2017",73
"middleton2017",73
"moltke2015",73
"myhre2004",73
"nedkvitne2014",73
"normandnd",73
"ostergard2011",73
"oye2004",73
"park2005",73
"reinton1960",73
"riede2009",74
"riede2011",73
"roesdahl2016",85
"rowleyconwy2013",73
"rowleyconwy2011",73
"roussell1941",73
"sandvik2005",73
"scott2008",73
"scott1992",73
"smith2011a",265
"sveinbjarnardottir1991",73
"svenning2015",73
"terrel2003",73
"thompson2013",73
"zeder2009",73
"zeder2015",73
"zeder2016",73
"thorsen2007",248
"wiechmann1996",190
"schulke2005",27
"andersson2015",92
"bjorkvik1970",92
"bjorkvik1972",219
"blochnakkerud1987",92
"brendalsmo2014",92
"brinchmadsen1995",92
"buchwald1999",92
"dorum2004",92
"englund2002",92
"hauge1946",219
"helle1974",219
"hostmadsen1999",92
"imsen1990",92
"imsennd",92
"indrelid2009",92
"jonsbok1904",92
"jakobsen1991",92
"knagenhjelm2008",1002
"krag2000",92
"loftsgarden2015",219
"martens1978",92
"olafsen1916",92
"pleiner2003",92
"ramsey2017",93
"reinton1956",92
"resi1992",92
"rundberget2013",219
"sandnes1977",92
"simonsen2001",92
"steinnes1930",92
"szmoniewski2010",92
"taksdal1973",92
"tveiten2012",219
"oye1977",92
"atkinson1996",128
"billig1995",128
"blindheim1953",128
"diazandreu1996",128
"eikrem2005",128
"eriksen1993",128
"fairclough1992",128
"gellner1983",128
"gjerde2010",128
"gjessing1928",128
"haavardsholm2004",128
"hesjedal2000",128
"hobsbawm1992",128
"hodder1984",128
"hougen1965",128
"harke1998",128
"jahnsen2015",128
"jones1996",128
"kjorup2001",128
"kristiansen1993",128
"laclau2001",128
"martens1960",128
"munch1985",128
"opedal1999",128
"paxton1999",128
"resi2000",137
"ringrose1993",128
"schanche1989",128
"shanks2001",128
"shetelig1910",128
"simonsen1967",128
"skre1991",128
"stenvik1980",128
"storli1991",167
"stylegar2009",128
"sorheim2011",51
"ucko1989",128
"wineburg1991",128
"ostigard2001",128
"biermann2007",27
"of2002",113
"ambrosiani1972",212
"stamnes2010",274
"arnberg1976",212
"brunstedt1996",212
"carlsson1997",212
"conyers2013",274
"dahlin2001",213
"hansson2004",213
"heamagi2006",213
"herschend1995",212
"hermodsson2004",212
"hjulstrom2008",212
"holmquistolausson1987",212
"ingelmansundberg1972",212
"derfruhgeschichtlichen1980",1003
"lamm2011",212
"larsson2014",212
"lofterud1970",213
"lohr1979",212
"olausson1921",212
"staecker2009",212
"soderberg2003",162
"trinks2008",213
"trinks2013",212
"viberg2011",274
"wadstein1936",212
"ungernd",212
"devlet2001",254
"london1964",254
"fedorova2001",254
"londonhelmbrecht2011",254
"kommunikationsmedien2001",254
"hoj2005",254
"hoj2011",254
"ostergard2008",254
"kastholm1974",254
"seid2009",254
"archaeologica2005",254
"lundhansen1973",254
"lundhansen1974",254
"lundhansen1979",254
"london2002",254
"eliade1964",254
"vestergaard2014",254
"arwidsson1984",280
"abrams2001",280
"abrams2005",280
"ayers1985",280
"ayers1994",280
"callmer1989",222
"cameron1975",280
"dallas1964",280
"dickinson1991",173
"eilbracht1999",280
"grahamcampbell1985a",280
"grahamcampbell1994",106
"hattatt1987",280
"madsen1987",280
"hinton1974",280
"hinton1975",319
"hinton1978",280
"kirk1927",280
"leahy2003",280
"leahy1997",280
"margeson1982",280
"margeson1996",280
"mason1997",280
"owencrocker2002",280
"paterson2004",280
"richardson1993",280
"rieck1982",1004
"roesdahl1981",280
"rogerson2006",280
"speed2004",108
"stamper2000",280
"wallis2004",280
"youngs2000",280
"youngs1995",280
"jeppesen2005",67
"mohrchristensen2009",212
"wilken2016",212
"birkas2016",212
"kohl1996",128
"st2008",28
"aqvist2004",28
"axboe1996",28
"st1996",28
"einarsson2008",1005
"ch2004",28
"holmqvist1961a",28
"holmqvist1964",28
"holmqvist1964a",28
"iversen2008",67
"lindqvist1929",28
"imsen2004",92
"volundarkvida1971",30
"voluspa1971",30
"anderson2007",30
"behrend1970",32
"berggren2006",30
"boyenda",206
"bradley1990",30
"bruck2005",30
"bruck2007",41
"bardseth1998",30
"fowler2001",30
"fredengren2002",30
"fuglesang2002",30
"geisslinger1967",30
"green1998",191
"hauck1981",47
"helgesson1992",30
"herschend2001",34
"hvid2005",30
"iversen1986",30
"jensen1942",30
"kilfeather2003",30
"kousgardsorensen1968",30
"kousgardsorensen1978",30
"lakoff1999",41
"lethlarsen1984",206
"merleauponty1962",41
"meulengrachtsorensen1995",269
"munksgaard1984",206
"needham2001",30
"nordell1991",30
"phillips2002",30
"rowlands1971",30
"seremetakis1994",30
"stutz2004",40
"thunmarknylen1989",30
"vandenoort2006",30
"vigfussonnd",30
"warmind2004",30
"wiker2000",32
"zachrisson1962",206
"baatz1976",44
"beresford1987",118
"bican2014",44
"boethius1931",44
"devries1935",44
"ericsson1992",44
"fuglsang2015",44
"hanson1995",44
"haseloff1942",44
"holtsmark1970",44
"hopetaylor1950",44
"jessen2011",44
"kalmring2014a",44
"kuhn1995",44
"lindqvist1923",44
"middleton2005",55
"mikkelsen1991",44
"nasman2001",44
"oelmann1933",44
"oelmann1940",44
"olesen2015",44
"olsen1967",44
"palm1937",44
"rosborn2004",44
"ruhmann2004",44
"sawyer1986",44
"schafer1977",44
"skov1992",44
"sundqvist2006",44
"sundqvist2009",44
"terkildsen2014",44
"terkildsen2015",44
"tornbjerg1997",266
"vikstrand2004",44
"hallstrom1913",213
"holmquist2002",213
"aarts2005",120
"aarts2009",120
"barndon2004",104
"berg1989",120
"berger1996",120
"bertell2003",120
"budd1995",120
"christophersen1992",120
"creighton2000",120
"dant1999",120
"davies1996",120
"deetz1996",120
"fitzpatrick2005",120
"galloway2006",120
"grierson1960",120
"haaland2004",120
"hall1999",120
"haselgrove2005",120
"hedjakobsson1999",120
"herbert1993",120
"hosler1995",120
"houston2000",120
"insoll2007",120
"kemmers2006",120
"klussendorf2007",120
"kok2008",120
"kurke1999",120
"lightfoot1995",120
"makeler2010",120
"marques2007",120
"martin1991",120
"merleauponty1944",120
"miller1998",120
"mithen2008",120
"morris1992",228
"myrberg2010",120
"nash1978",120
"nick2005",120
"oden2009",120
"papadopoulos1999",120
"petersson1948",120
"przybyszewski2007",120
"rathje2001",120
"renfrew2009",120
"rickman1980",120
"seaford2004",120
"small1995",120
"thomsennd",120
"vanarsdell1989",120
"vonreden1995",120
"white1988",84
"wiggwolf2005",120
"zach2005",120
"zanker1987",120
"jane2008",280
"adalsteinsson1999",130
"agustsson1982",130
"birkeli1973",130
"brink2013",130
"byock2005",36
"christie1982",130
"colman1995",130
"deetz1977",130
"didiplomatariumislandicumnd",130
"edwald2012",130
"foucault1977",130
"foucault1982",130
"foucault1988",130
"foucault1994",130
"fridriksson2011",228
"giddens1984",130
"gilchrist2008",36
"gilchrist2012",130
"gullbekk2012",7
"hall2012",130
"hugason2000",36
"isleifsdottir1997",130
"islendingabok1968",228
"jensen2013",22
"jensenius2001",130
"jonsson2009",36
"jorgensen2004",130
"karlsson2001",130
"karras2003",130
"karras2012",130
"kristjansdottir2012",130
"kristjansdottir2001",130
"lane2001",130
"larusson1980",130
"loren2006",130
"lynn1984",130
"magnusdottir2001",130
"magnusson1972",1006
"nilsson1994",36
"nordeide2013",1007
"prescott2011",130
"jones2003",130
"runarsdottir2006",130
"russell2005",130
"salonen2013",130
"sigurdsson2008",6
"sigurdsson2011",106
"slupeki2007",130
"spivak1988",130
"stefansson2000",130
"soland2000",130
"young2009",94
"zoega2002",130
"zoega2012",36
"zoega2010",36
"clarke2004",28
"lindblad1999",28
"norlund1935",28
"sorensen1981",30
"almgren1901",208
"ambrosiani1991",85
"ambrosiani1973",208
"anspach2010",137
"beskowsjoberg1996",208
"brucemitford1967",208
"delaet1956",208
"ellmers1995",208
"falk1912",208
"graslund2003",208
"hedeagerkrag2004",208
"holgersson2001",208
"jonssonnd",208
"kalmring2015",208
"karlsson2011",208
"kidd1988",208
"sjovold1957",208
"westphalen2002",68
"bianchi2010",31
"enoksen1999",31
"fuglesang1981",31
"fuglesang2005",31
"gadamer1960",5
"gilchrist2013",5
"jacobsen1941",20
"knutzen2005",31
"knutzen2007",31
"kohring2014",31
"lager2003",297
"ljung2016",21
"malafouris2013",31
"merleauponty1994",120
"moser1998",31
"moser2005",31
"olick1999",5
"olsen1941",296
"petursdottir2012",12
"robb2009",31
"shaw2013",31
"smestad1988",31
"steinsland2014",31
"stromback1969",31
"tarlow2012",31
"thorn2002",31
"oebynielsen2005",31
"ambrosiani1982",213
"arwidsson1984a",85
"bengtzon2000",213
"blomqvist2009",213
"bolin2008",213
"back2010",263
"voncarnapbornheim2011",213
"conolly2006",213
"dahlin1999",213
"odelberg1974",213
"olausson2012",213
"persson2002",213
"rijksmuseumvanoudheden2010",213
"rosen2002",213
"price1990",213
"stavrum1996",213
"stalberg1999",213
"soderberg1996",104
"trinks2010",274
"wiklund2009",213
"wahlander1997",213
"kovalenko2007",303
"kovalenko2008",303
"kovalenko2003",303
"arbman2003",303
"arne1931",303
"blifeld1977",326
"budur2007",303
"bulgakova1999",303
"camer1968",303
"cherrman1986",303
"devidson2008",303
"gurevic1966",303
"gurevic1999",303
"herrman1982",303
"kirpicnikov1986",303
"kovalenko1988",303
"kovalenko1994",303
"kovalenko1996",303
"kovalenko1999",303
"kovalenko2000",303
"kovalenko2001",303
"kovalenko2002",303
"kovalenko2005",303
"kovalenko2009",303
"kulakov1990",303
"kulakov1994",303
"lebedev1965",303
"lovmjanskij1985",303
"melnikova1994",303
"mocja2001",303
"musset1971",303
"puskina1972",303
"scavelev2007",303
"scavelev2009",303
"sinakov2002",303
"smolicev1931",303
"veremejcik2007",303
"zocenko1996",303
"thunmarknylen2000",208
"wisehn1999",208
"stalberg2000",302
"ashmore2003",201
"backlund2001",201
"barnes2006",201
"barrett2005",201
"bradley1987",141
"card2005",201
"charleson1905",201
"crawford2006",201
"fanning1983",201
"firth1986",201
"gammeltoft2006",201
"garrow2005",201
"gibbon2008",201
"griiths2006",201
"griiths2011",201
"hedges1983",201
"hermann1978",201
"hunter1986",201
"hunter2003",201
"jesch2005",201
"laughlin1974",201
"leonard2010",201
"lucy2002",201
"maher2009",201
"marwick1952",201
"marwick1970",201
"milner2007",107
"morris1989",319
"nicolaisen1976",201
"renfrew1979",201
"ritchie1995",201
"robertson1991",201
"sandnes2010",201
"semple2007",201
"simon1987",201
"simpson1997",201
"wallacend",201
"wickhamjones2001",201
"williams2009",199
"biddle1991",205
"flanagan1999",205
"elder2007",205
"kelly1956",205
"kelly1961",205
"corrain1996",205
"channing1996",205
"wallace1967",205
"afm1908",205
"fellowsjensen1991",205
"mahr1929",205
"mckeown1956",205
"floinn1998",205
"hayden1998",205
"simpson2008",205
"lantmateriet2009",213
"ameziane2004",180
"arwillnordbladh2001",180
"hansson2012",180
"peter2015",1008
"petersen1908",180
"solberg1984",180
"backdanielsson2015a",37
"riisoy2015",180
"wulffandersen1995",180
"homson1995",201
"homson2001",201
"akin1999",190
"blackburn1997",190
"bogucki2007",110
"chesterkadwell2009",190
"frier2007",190
"kilger2011",190
"kroll2008",190
"kruse1988",194
"kruse1992",195
"kuroda2008",190
"metcalf1985",190
"naismith2005",190
"pedersen2007",137
"pirie1986",142
"feveile1995",205
"bill2006",205
"sloane2011",205
"halpin2001",205
"kelly2004",205
"kelly2010",205
"lynch2001",205
"alstrom1993",237
"andersson1983",237
"arrhenius1982",237
"beronius2011",237
"beronius2013",237
"ekman2000",237
"frolund2010",42
"frolund2013",237
"frolund2011",22
"goldina2003",237
"gothberg2014",237
"hansson2001",237
"kazanski2007",113
"lindqvist1945",237
"lindqvist1949",237
"ljungkvist2013",162
"loven2010",237
"lucas2013",237
"lundahl2012",237
"nordahl1993",42
"olausson1966",237
"runer2006",237
"trinks2011",237
"vikstrand2013",22
"aberg1947",237
"leslie1908",205
"simpson2015",205
"hogan1910",205
"mullerwille1997",284
"berglund2000",284
"coupland1990",284
"hellberg1979",284
"hilberg2011",68
"hinz1981",284
"strukturella1974",284
"iversen1984",284
"kaland1932",284
"sorensen1992",284
"pesch2011",284
"schovsbo2010",284
"willroth1992",284
"aberg1998",1009
"ambrose1991",1010
"ambrose1987",1011
"arneborg1999c",107
"barrett1995",1012
"bell2009",1013
"bell2010",141
"bendrey2009",1014
"bentley2005",1015
"bentley2002",148
"bowen2002",1016
"geologicalsurvey2010",1017
"bryant1996",102
"budd2000",175
"budd2003",1018
"burke1982",1019
"burton1996",1020
"burton1990",1021
"burton2000",1022
"burton1995",1023
"burton2003",1024
"calvin1962",1025
"cameron2007",1026
"carr1962",1027
"chisholm1982",107
"clayton1963",1028
"coltrain2009",1029
"coplen1994",1030
"coplen1983",1031
"craig1961",1032
"daly2010",229
"darbyshire1985",229
"deniro1978",229
"deniro1981",229
"dickin1997",229
"drury1973",229
"dupras2007",229
"dupras2001",229
"eckhardt2009",229
"elias1980",229
"ezzo1994",229
"ezzo1995",229
"fuller2006",229
"gallet1998",229
"gonfiantini2001",229
"halpin1993",229
"hatch1966",229
"hatch1967",229
"herring1998",229
"hobson2004",229
"holm2000",229
"hurley2010",118
"iacumin1996",229
"jim2004",229
"kellner2007",229
"knudson2009",229
"koch1997",229
"kortshack1965",229
"lang1988",229
"leach2009",148
"leach2010",229
"leethorp1991",229
"linderholm2011",229
"luz1985",175
"luz1984",175
"muller2003",229
"mcarthur2001",229
"mccabe2007",229
"mccormick1982",229
"minagawa1984",107
"muldner2011",1033
"negrel2003",1034
"nehlich2009",1035
"obrien1998",229
"oconnor1988",229
"odonnabhain2010",229
"odonnabhain2011",229
"odonnabhain2001",229
"oconnor1982",229
"price1985",202
"price1986",229
"ranson1960",229
"read1934",229
"schoeninger1978",229
"schoeninger1979",229
"schoeninger1983",107
"schurr1998",229
"schutkowski1999",229
"sexton1998",229
"shaw2009",229
"shaw2010",229
"sikora2010",229
"sikora2011",229
"sillen1989",229
"sillen1991",229
"sykes2006",229
"tieszen1992",229
"veizer1989",175
"wallace2006",314
"wallace1994",229
"whipkey2000",229
"white2000",202
"wilson1977",229
"wolfe2001",229
"wright2005",229
"wright1998",229
"karkanas2010",136
"macphail2005",243
"carter1998",243
"axboe1986",46
"broholm1940",46
"danielsson2007",12
"danielsson2010",46
"hauck1978",47
"holmqvist1960",46
"iversen1991a",49
"lamm2004a",46
"mannering2004",46
"mannering2006",46
"mannering2008",46
"mellend",46
"nasstrom1998",46
"nasstrom2009",46
"owencrocker2010",46
"simek2002",46
"stamsomunch2003",46
"watt1999",46
"watt2001",46
"olausson2014a",237
"klaesoe2010",106
"capelli2003",257
"chinnery2006",106
"brochmann2008",106
"benedictow2004",93
"russ2013",106
"malmstrom2007",106
"salamon2005",106
"binladen2007",106
"behar2007",106
"prieto2011",106
"core2011",106
"helgason2007",107
"anderson1981",106
"andrews1999",107
"venables2002",106
"pfeiffer1999",106
"meinila2001",106
"cardoso2011",106
"dupuy1996",107
"richard2007",106
"tambets2004",106
"metspalu2006",106
"melchior2010",106
"dissing2007",106
"torroni1996",106
"zachrisson2008",106
"derenko2007",106
"schonberg2011",106
"brink1999",284
"brink2000",284
"brink2004d",251
"dent1984",32
"dinzelbacher1984",32
"frandsen1999",32
"hines1989",32
"hoff1997",297
"jahnkuhn1951",32
"jerichow1997",32
"john1991",32
"lager2001",32
"liestol1972",32
"lonaas2004",32
"richards1990",32
"rudebeck2002",32
"steinsland1995",32
"stidsing1999",32
"wilke1999",32
"ostmo2005",32
"raddatz1967",284
"gebuhr2000",284
"hultkrantz1991",19
"lund2001",19
"lenntorp2002",19
"nasman1998",1036
"nordberg2003",183
"grammaticus1924",19
"sundqvist2004",22
"vierck1979",21
"vifot1936",50
"ljungkvist2015c",1037
"hedenstiernajonson2009",149
"nmd1919",32
"habbe2004",32
"gjellerup1973",32
"tilley1993",32
"bonnier1994",32
"caillet1985",32
"collinder1972",32
"hansen1992",32
"fabech1989",32
"john1987",32
"larsson1976",32
"ljungkvist2004a",32
"musset1992",1038
"nasstrom1997",32
"olsen2002",121
"ravn1999",32
"ritchie1993",32
"stiesdal1952",32
"nordman1924",287
"tonisson1970",287
"molvogin1978",287
"lind2004",264
"mortensen1979",19
"zeitler1979",19
"braadmoen2013",106
"ahrland2013",236
"aronsson1994",236
"bell2012",236
"emanuelsson2003",294
"george2009",236
"grimm2013",236
"harding1992",236
"harding1997",236
"jennbert2000",236
"karlsson2010",236
"lagerstedt2004",236
"liedgren1992",236
"lindholm2013",236
"magnell2013",236
"myrstad1996",236
"nyren2012",236
"petre1980",236
"ramqvist2007",236
"ramqvist1993",236
"risbol2011",13
"serning1962",236
"sleepersmith2009",236
"stene2011",236
"storli1993",236
"sundstrom1987",236
"svensson1998",236
"svensson2013",1039
"zachrisson2010",50
"zachrisson1974",236
"ambrose1990",107
"ambrose1997a",175
"andersen1960",41
"bandelt2006",107
"barrett1999",1040
"barrett2000b",107
"bocherens2003",107
"brinkmann1999",107
"deniro1985",107
"eriksson2013",107
"hagelberg1991",107
"hemmendorff1984",107
"holck1997",107
"holck1983",107
"mikkelsen2010",107
"nei1987",107
"opdal1998",107
"paabo1989",107
"ramskou1965",107
"richards1995",107
"rosvold2010",107
"rudbeck2005",107
"sandmo1985",107
"sandmo1984",107
"topf2006",107
"zachrisson2003",20
"cardon2001",257
"marchini2004",257
"bodmer2008",257
"cavallisforza1994",257
"quintanamurci1999",257
"conrad2006",257
"botigue2013",257
"ralph2013",257
"hellenthal2008",257
"odushlaine2010",257
"winney2012",257
"lawson2012",257
"alexander2009",257
"pirinen2013",257
"wilson2001",257
"wells2001",257
"pritchard2000",257
"bodmer1980",257
"howie2009",257
"wright1943",257
"rousset2004",257
"lawson1995",257
"bhatia2013",257
"pritchard2001",257
"moorjani2011",257
"falush2003",257
"aikas2009",40
"aikas2013",40
"backman1975",298
"berggren2010",40
"bergman2008",236
"brightman2012",34
"chapman2000",167
"clavir2002",40
"descola1992",40
"descola2013",34
"dubois1999",49
"edvinger2006",40
"hallstrom1932",40
"helanderrenvall2010",40
"hultkrantz1994",40
"humphrey1994",40
"hutton2001",40
"jernsletten2006",40
"jordan2003",34
"levy1982",30
"lund2011",267
"makarov1991",167
"manker1938",40
"manker1950",40
"manker1957",298
"mauss1924",30
"melheim1999",30
"mulk1996",167
"mundal1996",40
"nergard2003",40
"okkonen2007",40
"orsneschristensen1956",40
"parpola2004",40
"rindstad1997",40
"rostad2012",186
"serning1957",40
"sommerseth2009",10
"svestad2011",40
"viveirosdecastro1998",40
"wallerstrom1995",291
"willerslev2007",40
"zachrisson1992",40
"havamal1971",41
"skaldskaparmal1931",41
"andersen1977a",41
"binski1996",41
"borsheim2002",151
"bourdieu1996",41
"boyendb",41
"bynum1991",41
"februar1977",41
"cinthio1980",41
"cinthio2002",41
"eide1973",41
"fett1961",41
"fowler2011",41
"fredriksen2006",41
"gilchrist2005",36
"hadley2009",41
"hadley2011",1041
"harby1994",41
"holloway2010",36
"hougen1935",41
"jeppesen1995a",41
"kiefferolsen1993",1042
"kristoffersen2008",37
"larsson2002",41
"lund2003e",41
"martensson1981",41
"s1992",41
"nordeide2007",41
"rebaysalisbury2010",41
"reynolds2011",191
"schulke1999",12
"serning1982",41
"shetelig1912",49
"thompson2004",160
"wagnkilde2000",299
"wagnkilde2001",299
"swedishspeciesinformationcentre2014",236
"adalsteinsson1997",239
"bloch1992",239
"bruun1909",239
"bruun1910",239
"bruun1911",239
"buckert1983",239
"byock1982",239
"deheusch1985",239
"detienne1989",239
"dillmann1997",239
"fridriksson2004",141
"gestsdottir2005",239
"girard1979",239
"hamertonkelly1987",239
"hildebrandt1989",48
"hubertnd",239
"jam1943",239
"jones1984",148
"lucas2006",239
"miller1998a",239
"miller1990",195
"monsen2004",239
"nasstrom1996",48
"nobis1962",239
"nordahl1988",246
"olsen1965",301
"peel1999",239
"roberts2001",75
"robertsonnd",239
"roesdahl1989",239
"roussell1937",239
"steinsland2003",239
"thomas2005",239
"turner1969",298
"vangiffen1963",239
"vondendriesch1976",239
"gudmundsdottir2015",47
"ahlberg1978",1043
"akerstromhougen1981",1044
"althaus1993",47
"andersson1968",47
"andreeff2014",47
"andren2012a",47
"bailey1996",47
"bailey2000",47
"bailey1988",47
"beck1964",47
"bergmann1941",1045
"blindheim1972",47
"bohner1976",47
"bottgerniedenzu1988",1046
"buggend",1047
"calverleynd",47
"cumont1942",47
"devries1933",47
"diazguardamino2015",1048
"egeler2015",47
"ellisdavidson1950",47
"ellisdavidson1969",47
"ellisdavidson1988",47
"ellmers1973",1049
"ellmers1981",47
"ellmers1986",47
"eshleman1983",47
"faulkes2005",1050
"fingerlin2010",47
"fuglesang2004",47
"graus1977",47
"guber2011",47
"hauck1954",47
"hauck1957",47
"hauck1980",47
"hauck1983",47
"hauck1994",47
"heinzle2010",47
"holmqvist1939",47
"holmqvist1952",47
"hyenstrand1989",47
"kopar2012",47
"kreutzer1989",1051
"lang1983",47
"lehnen1997",1052
"lindqvist1956",1053
"lindqvist1962",47
"malzbender2001",1054
"earl2010",1055
"margeson1980",47
"marold1972",1056
"mundal1998",47
"neckel1983",47
"nedoma1988",47
"nordin1903",1057
"north2001",47
"nylen1960",1058
"nylen2003",323
"oehrl2006",47
"oehrl2010",1059
"oehrl2011",47
"oehrl2012",323
"oehrl2013",47
"oehrl2014",47
"oehrl2015",47
"oehrl2016",47
"olrik1922",47
"quast2009",47
"reichert2003",47
"reitzenstein1924",47
"remondino2014",1060
"samson2011",1061
"schreiner2000",47
"schreiner2004",47
"vonsee1981",47
"vonsee2009",47
"shetelig1933",47
"simonsson2012",1062
"speidel2004",1063
"stephensnd",1064
"strom1956",47
"swanstrom2010",1065
"vierck2002",1066
"weber1973",1067
"widerstrom2012",1068
"wilson1998",47
"zimmermann2012",1069
"petursdottir2007",12
"tonning2003",12
"aannestad2017",6
"blindheim1963",12
"butler1990",1070
"crenshaw1989",12
"danielsson2012",12
"ekengren2004",12
"fahlander2012",12
"fossum1996",13
"gilchrist1999",6
"glorstad2009",12
"gollwitzer1997",12
"magusnd",12
"pantman2014",35
"pedersen2011",182
"petursdottir2009",12
"prescott1998",12
"samdal2005",12
"svensson2003",12
"thedeen2012",83
"villa2011",12
"fagerlund1993",42
"gothberg2006",42
"gothberg2007",42
"fagerlund2005",42
"gothberg2008",42
"alstrom1996",42
"anund1997",42
"berggren1991",42
"elgh1994",42
"frolund2005",42
"frolund2000",42
"hedlund1992",42
"ljungkvist2000",42
"mattsgarden2000",42
"rahmqvist1986",42
"stromback1971",42
"eckmann2004",42
"deweirdt2011",42
"marx2011",42
"skvorzov2011",42
"alving1935",33
"burenhult1991",33
"collinder1954",33
"vidarhreinsson1997",33
"hauck1972",33
"hyenstrand1996",33
"karlsson1983",33
"leyerle1967",33
"linderholm1918",33
"salin1922",33
"thomasdotterjakobsson1992",33
"tilley1999",33
"wiell2003",33
"wrenn1996",33
"weiss2004",42
"wiegels2004",42
"woltermann2004",42
"zeilier2004",42
"zwertvaegher2004",42
"london1971",42
"oxford2005",42
"blindheim1962",206
"crusden1965",206
"eddadigte1971",206
"egebjerghansen1989",206
"engberg1995",206
"mitchell1977",206
"grieg1920",206
"holmolsen1975",206
"jansson1995",206
"johansson1992",206
"kyhlberg1975",206
"lagersted1999",206
"lampe1993",206
"leahy1995",206
"meulengrachtsorensen1991",251
"motz1983",206
"needham1967",206
"ofloinn1994",206
"ramskou1964",206
"schjodt1994",206
"alving1965",33
"collinder1988",33
"wrenn1998",33
"aldritt2003",1071
"allison1997",117
"arnold1999",117
"batey1993",117
"batey2003",117
"beuermann2011",117
"bjorkanbukkemoen2017",117
"bond2007",117
"crawford1983",117
"crawford2013",117
"crossleyholland1982",117
"cussans2010",117
"cussans2015",117
"dietler2001",307
"fraser2009",117
"greenacre2007",117
"griffiths2009",117
"gudmundsson1993",117
"halstead2012",117
"harland2006",117
"harland2012",1072
"hastorf2017",117
"hayden2001",307
"hedeager2012a",191
"hermannson2011",117
"jervis2018",117
"jinenez2011",117
"jones2018",117
"madgwick2015",117
"mainland2016",117
"mainland2003",117
"mccormick2002",117
"mccormick2014",117
"mcgovern2010",117
"montgomery2017",117
"morris1996",117
"mulville1999",117
"nicholson2010",117
"noble2013",117
"noddle1997",117
"noddle1977",117
"oconnor2010",117
"oram2015",117
"palsson1978",1073
"pollock2012",117
"rackham1996",117
"rowleyconwy1983",117
"rowleyconwy2018",117
"seller1986",117
"serjeantson2007",117
"sharples1998",117
"sykes2010",117
"terbraak2002",117
"woolgar2016",117
"backhouse1984",30
"barrettnd",30
"cohen2003",30
"drachmann1967",30
"gansum2002",270
"hodges1905",30
"idsoe2004",30
"ilkjaer2003",30
"lund2007",30
"morris1983",191
"murphy1992",30
"mullernda",30
"nasstrom1944",30
"osborne2004",30
"osullivan2000",30
"owencrocker1919",30
"petts2003",30
"sanmark2008",191
"sanmark2010",265
"semple1998",191
"simek1983",30
"swanton1974",30
