"node_id","community_id"
"forenbaher2005",29
"fossier1999",29
"grahamcampbell1975",29
"hadley2006",147
"halsall2003",29
"hannon2005",29
"hansen2000",29
"haywood1999",29
"heinsohn2003",29
"hernaes1997",29
"hill1981",29
"hill2001",29
"hills2003",29
"hodges2006",29
"hodges1983",29
"holm1986",29
"hunter2007",29
"johnson2001",29
"jonsson1911",29
"karlsson1997",29
"keegan2004",29
"keynes1997",29
"kristoffersen2004",29
"kuhn1977",29
"lund1989",29
"magi1999",29
"slavi1997",29
"mccormick2001",70
"michelli1993",29
"minorsky1958",29
"montgomery2006",29
"montgomery2003",29
"morris1998",29
"mullerwille1994",29
"myhre1987",161
"myhre1993",29
"nelson1991",29
"nelson1997",29
"nondier2002",29
"croinin1995",29
"oppenheimer2007",29
"owen1999",29
"paterson2001",29
"pirenne1939",29
"reuter1985",29
"richards2000",29
"ridel2007",29
"roesdahl1991",29
"santiagoirizarry2008",29
"sawyer1982",29
"scholz1970",29
"simek2004",29
"skre2001",29
"small1973",29
"stefansson2003",29
"vesteinsson2006",29
"wallace2003",29
"warner1976",29
"weber1992",29
"westerdahl2008",29
"wicker1998",29
"woolf2007",29
"wormald1982",29
"runicdictionary2016",74
"samnordiskruntextdatabas2016",74
"nilsson1996",210
"moltke1942",15
"baug2011",92
"baug2013",67
"bergstrom2007",38
"carelli1997",38
"forster2004",148
"grenne2008",88
"hamilton1956",180
"helberg2010",92
"helle1982",72
"jensen1990",118
"kaland1987",207
"petersen1951",152
"randers1982",92
"resi1979",92
"roesdahl1980",197
"sindbaek2005",84
"skjolsvold1961",92
"skre2006",13
"smith1999",134
"steuer1987",223
"vangstad2003",92
"weber1984",207
"weber1989",67
"weber1999",135
"oye2002",92
"oye2009",52
"bockman1997",76
"gjerpe2005",10
"glorstad2008",102
"gudmundsdottir2003",76
"hufthammer2016",76
"harke2014",76
"iversen1999",3
"jezek2015",76
"kristoffersen2006",76
"meling2014",76
"metcalf1991",76
"moberg1992",76
"mullerwille1977",152
"ohlhaver1939",76
"roberts2015",76
"ronne2002",152
"sauvage2005",76
"straume1984",76
"wallander1989",76
"ostigard2006",76
"fuglesang1986",210
"larsen1989",210
"andersson2005",17
"artelius2010",17
"borgeaud1987",55
"boyend",55
"burke1989",55
"edmonds1999",55
"fernholm1982",55
"gosden1998",17
"hansson1991",55
"hemmendorff1980",55
"stenholm2004",55
"jennbert1991",55
"lindqvist2010",17
"lundborg2007",55
"nagy1976",55
"olson1968",55
"rudbeck1978",55
"stromberg2005",55
"zuesse1987",55
"ambrose1993",154
"ayliffe1990",187
"balasse2003",187
"batey1998",187
"becker1998",187
"becker2011",96
"behre2008",187
"benecke1982",187
"bentley2006",79
"bosl2006",187
"butzler1986",187
"buzon2010",187
"clementz2001",187
"doppler2010",96
"drouet2005",187
"elsner1989",187
"faure2005",104
"fricke1998",187
"fry2006",96
"grupe2009",96
"grupe2010",96
"grupe2012",187
"heinrich1987",85
"heinrich2006",96
"huster1983",187
"jacomet2010",187
"koch2007",187
"kohn1996",178
"kohn2002",187
"layman2007",187
"leethorp1989",187
"lepiksaar1977",85
"mewis2004",187
"miller2010",187
"mullerwille2002",96
"newsome2004",96
"oconnor2004",187
"phillips2003",96
"pieper1995",187
"reichstein1991",187
"reichstein1966",187
"rozanski1992",187
"schmolcke2006",85
"schoeninger1984",187
"sjogren2009",61
"smed2002",187
"stephan2008",187
"stevens2006",187
"surge2005",187
"taastrom1999",187
"tieszen1991",187
"vogel1989",187
"vogel2002",187
"vonlehmann1986",187
"west2010",187
"dommasnes1976",200
"stylegar2010",3
"stylegar2014",102
"straume1986",76
"tarlow2016",27
"oye1985",76
"bmasstrom2001",55
"lindqvist2012",55
"adams1991",128
"arnold2012",128
"bailey1990",128
"bailey2015",128
"bailey2007",128
"beck2014",128
"becker1966",128
"becker1971",128
"berggren2009",128
"bille2016",128
"bloch1977",128
"boivin2008",128
"bowker2005",128
"cobb2012",128
"delanda2006",128
"delanda2016",128
"deleuze2005",128
"edgeworth2012",128
"eisenschmidt2013",128
"ejstrud2000",128
"fahlander2003",128
"felding2013",128
"fundfortidsminder2017",128
"gell1992",128
"gerritsen1999",185
"gerritsen2008",128
"gosden2015",128
"gramsch1996",128
"hamilakis2017",128
"hansen2015",128
"harris1989",339
"holst1999",128
"holtorf1998",128
"holtorf2002",102
"hvass1983",128
"hvass1985",202
"ingold2010",128
"jensen2005",128
"joy2009",42
"larsen2007",163
"larsson2006",128
"laursen2017",128
"lucas2005",128
"lucas2008",54
"lucas2012",128
"mcanany2009",128
"mikkelsen1998",128
"sekretariat1997",128
"mikkelsen2016",128
"moller2010",128
"mud2014",128
"muller1906",128
"munn1992",128
"nasman1987",95
"nativ2017",128
"olivier2011",128
"olsen1968",128
"pauketat2005",128
"pearson1994",128
"reynolds1994",128
"rosenberg2010",128
"shennan1993",128
"slotsogkulturstyrelsen2017",128
"sorensen2015",128
"thomas1996",22
"tornbjerg1998",32
"tringham2000",128
"vanoyen2015",95
"villumsen2013",128
"witmore2013",128
"zimmermann1998",128
"andersson1999",195
"jonsson2003",193
"moberg1987",216
"olivier2004",185
"palm2004",36
"askvik1990",64
"askvik2008",64
"askvik2014",64
"bakmark2014",64
"bazelmans2009",340
"berglund1995",64
"bos2005",64
"bratrein1994",64
"buchwald2005",64
"callmer1991",37
"callmer1998",186
"callmer2007",70
"coupland2002",64
"crosby1987",64
"curta2007",147
"delvaux2017",64
"downham2011",73
"eldorhagen2001",64
"ellis1969",35
"ellmers1985",31
"etchingham2014",31
"feveile2000",64
"gardner2007",64
"gaunt2000",64
"hald1991",64
"hansen2017a",72
"hines1999",64
"hodges2001",64
"holand2003",64
"holberg2015",64
"holm2015",341
"iversen2018",64
"jansen2001",64
"jellema1955",64
"jensen1993",129
"jesch2009",64
"kars1983",92
"knol2017",64
"koht1919",64
"krol2006",64
"lebecq1990",64
"lebecq1999",64
"ljungkvist2009",157
"lonaas2001",64
"moore1978",64
"moore1983",64
"myrvoll1991",92
"nasman1986",64
"nicolay2005",139
"nicolay2017",342
"nilsen2016",64
"corrain1998",343
"pilo2011a",92
"resi1990",92
"resi2008",64
"roesdahl1995",64
"schreiner1928",64
"sheehan2008",145
"sitzmann2008",31
"sjovold1974",64
"skre2018",31
"sode2017",64
"stenvik1997",163
"storli2006",91
"svennung1967",64
"walther2004",64
"wickham2008",64
"wilson1985",64
"wood1983",48
"plogmann2006",187
"bonde1994",106
"brogger1917",93
"dybwad1908",93
"johansen2016",93
"kluwernd",93
"mullerwille1970",37
"paasche2010",93
"grahamcampbell2004",145
"thomsen2009",167
"aud1996",167
"aud1997",167
"wamers2005",167
"lennarrsson1999",167
"brondsted1924",167
"skovmand1942",39
"wamers1991",167
"lennartsson1999",167
"andersen1995",20
"brucemitford2005",48
"roth2002",167
"wamers1994a",48
"lindahl2003",167
"aud1992",167
"aarsleff2008",167
"adamsen1997",167
"albrethsen2008",167
"lindahl1984",167
"thorvildsen1957",167
"bradley1998",141
"ambrosiani1984",36
"bergstel1997",89
"bergsvik2001",89
"boaz1999",89
"skre1998",196
"strade1997",89
"solberg2000",89
"storli1994",89
"sorensen1979",89
"shetelig1917",164
"norseng2010",93
"allmae2011",149
"andersen1991",164
"axboe1995",151
"baillie1982",164
"baillie1973",164
"bjorkvik1999",164
"bonde1995",164
"bonde1997",164
"bonde2005",164
"bonde2007",164
"bonde1993",164
"bonde1982",22
"bonde2009",164
"brathen1982",164
"brogger1951",66
"brucemitford1964",164
"carver1998",93
"christensen1995",164
"christensen1993",160
"christensen2003",164
"christensen2004",164
"christensen2007",160
"christensen1994",164
"christensen1998",164
"christensen1987",159
"eckstein1977",47
"euforgen2009",164
"evison2008",164
"faegri1954",164
"filmersankey1992",164
"grieg1928",164
"hines1992",164
"hines1993",164
"holand2001",64
"hulten1971",164
"hutchinson1994",164
"kaennel1995",164
"lorangend",164
"marsden1996",164
"mullerwille1974",164
"mullerwille1995",164
"myhre1980",19
"myhre1998",344
"myking2011",164
"naess1969",164
"nasman1984",203
"nerman1948",164
"nordenborgmyhre2004",164
"opedal1998",164
"opedal2005",164
"peets2013",164
"reiersen2009",164
"roesdahl1994",201
"schetelig1902",164
"schetelig1906",164
"schetelig1912",164
"shetelig1940",73
"sorensen2001",37
"sylvester2009",164
"vadstrup1994",164
"mcleod2014",64
"roesdahl2005",47
"verhulst2002",64
"vinsrygg1979",206
"andersen1988",345
"smith2007",180
"barret2006",346
"barret2004",347
"barret2000",78
"blackburn2008",103
"brink2008b",5
"brooks1979",348
"buckland1990",349
"carver2004",350
"crumlinpederson1995",351
"downham2000",352
"forsyth1995",353
"gaut2002",354
"grahamcampbell1995",355
"grahamcampbell1998",180
"grahamcampbell2001",356
"grahamcampbell2003",357
"gudmundsson1965",358
"hermannsaudardotir1991",359
"hines1996",29
"howlet1999",29
"metcalf2007",29
"roesdahl2003b",29
"myhre2003",125
"paasche2006",29
"ralston1997",29
"randsborg1995",29
"randsborg2000",29
"sawyer2003",29
"smyth1984",29
"wamers1998a",29
"weber1991",29
"whitelock1961",145
"mierow1915",64
"andersson2003",195
"benderjorgensen2005",195
"cooke2002",66
"kastholm2009",204
"myhre2002",102
"martensson2006",195
"norgard1999",22
"rabben2002",195
"amundsen2003",91
"alfsen1979",92
"baug2002",195
"birkedahl1997",186
"birkedahl2000",186
"bl1923",92
"christophersen1991",92
"crawford2002",29
"gestsson1959",92
"magnusson1971",92
"morcken1964",92
"nielssen2014",85
"nymoen2011",92
"pilo2007",219
"risbol1994",92
"schou2007",92
"schon1995",47
"sigurdsson1999",26
"jones1999",89
"bill2013",126
"callmer1977",5
"gansum1995",126
"hinsch1945",126
"hougen1993",37
"jankuhn1986",132
"kilger2008",42
"kleingartner2014",7
"larsen2011",207
"martens1988",163
"oye2011",3
"pedersen2001",39
"rispling2008",103
"sperber1996",82
"steuer1997",108
"brather1992",93
"capelle1978",93
"capelle2000",93
"daly2011",93
"gansum1996",93
"geary1994",30
"holck2009",101
"krogh1982",2
"kummel2009",93
"larsen2004",103
"marstrander1986",93
"mullerwille1976",37
"mullerwille1992",93
"nicolaysennda",37
"randsborg1998",17
"roesdahl2008",160
"sigurdsson2003",93
"steinsland2002",19
"vanhaperen2010",93
"berg2015",85
"anderson1907",57
"becket2010",180
"curle1982",180
"dickson2000",180
"edlin1973",180
"fentz1992",180
"grahamcampbell2002",180
"grieg1940",142
"grieve1923",180
"harman1981",135
"loder1935",180
"morgan2012",180
"mcneillnd",180
"ottaway1992",110
"allerton2007",185
"barthes1971",185
"barthes1986",185
"bellamy2012",185
"bender1998",360
"blackwell2007",185
"blackwell2012",185
"brisholm1997",185
"burstrom1996",185
"burstrom1998",90
"dannehl2009",185
"demarrais2004",185
"denzin1989",185
"derrida1978",90
"douglas1993",185
"eckardt2003",90
"elfver2008",185
"epstein1991",185
"foucault1978",185
"friedel1993",185
"gaitanammann2005",185
"gilchrist2000",185
"gildonnd",185
"golofast2003",185
"gordon2009",185
"gosden2005",24
"halse2006",185
"hamilakis1999",185
"hardh1996",150
"heffernan1988",185
"herva2010",185
"hibbert1969",185
"hicks2010",185
"hodder2012",102
"holtorf2001",185
"holtorf2008",185
"hoskins1998",24
"humphrey2003",185
"johnsonnd",185
"jonsdottir1982",185
"jonsson1997",185
"joy2000",185
"joyce2000",185
"kilnernd",185
"kopytoff1986",24
"lamb2011",185
"lamotta2012",185
"latour1992",185
"lindqvist1936",177
"martindale2009",185
"mcnaughton2006",185
"meskell2004",185
"meskell2005",361
"michell1982",185
"miller2000",185
"nevett1999",185
"novarr1986",185
"olsen2003",185
"olsen2010",185
"olsen2012",185
"ostergren1990",185
"polkey1999",185
"roos2003",185
"roymans1995",185
"shanks1998",90
"sofaer2007",185
"spangen2005",21
"stewart1993",185
"strathern1988",185
"thompsonnd",185
"tilley1996",185
"valenze2006",185
"vellinga1999",185
"weiner1992",62
"wilson2008",106
"witmore2007",185
"woolf1967",185
"armstrong2017",52
"boggs2016",362
"boyd2009",220
"cooper2012",113
"costanza2007",113
"crumley1993",113
"crumley2015",169
"ipcc2014",113
"lane2015",113
"nelson2016",363
"nielsen2013",123
"obrien2012",52
"odlingsmee2013",52
"riede2018",52
"rockman2009",52
"rockman2012",113
"svenning2013",52
"whitehead1998",178
"schetelig1917",101
"andersson2007",17
"biddle1976",6
"christiansen2006",220
"dommasnes1982",220
"easthope2004",220
"flanders2004",220
"geraghty1996",172
"gonzalesmarcen2008",220
"hall1994",220
"hamerow2002",129
"hurley1997",172
"jesch1991",188
"kelly1988",172
"mcalister2003",220
"milek2006",218
"munch2003",70
"osullivan2008",88
"corrain1983",220
"corrain2005",220
"perring1981",69
"reilly2003",220
"simpson1999",151
"simpson2006",220
"stocker2003",220
"valante2008",220
"wallace1992",220
"wallace2000",220
"wallace2005",220
"wallace2008",79
"andersson2000",195
"artursson2005",95
"bantelmann1975",95
"beck2004",95
"bennett2005",95
"bjorhem1993",95
"boozer2015",95
"boye1992",95
"boye1998",95
"carlie2005",95
"carlie2008",95
"carstens2015",112
"christensen1973",95
"christensen2015",124
"eriksen2009",160
"ethelberg2003",202
"ford1954",95
"fowler2017",95
"gjerlevsen2013",95
"gram2006",95
"graslund1987",95
"hakansson2012",95
"hansen1991",95
"harrison2011",95
"hatt1928",95
"heimer2009",95
"heimer2006",95
"herschend1993",112
"hill1972",95
"hvass1980",160
"jensen1986",95
"jensen1987",95
"jessen2012",32
"jessen2003",95
"jorgensen1995",21
"kling1984",95
"komber2001",95
"komber1999",95
"krieger1944",95
"kristensen2015",95
"lucas2014",95
"lucas2016",95
"martens2005",95
"mikkelsen2003",70
"mimisson2016",95
"moller2009",95
"nielsen1980",160
"nielsen1998",212
"nissen1998",95
"norlund1948",160
"normark2009",95
"normark2010",95
"nylen2009",95
"olesen1998",95
"pagh2007",95
"pedersen2012",95
"petersen2010",95
"poulsen2014",95
"rasmussen1994",95
"rouse1960",95
"schietzel1981",95
"schmidt1994",95
"schultz2015",95
"siemen2014",95
"skov1994",196
"sorensen2011",160
"sorensen2017",116
"sovso2013",95
"spaulding1953",95
"steward1954",95
"stouman1980",95
"tornbjerg2002",95
"vale2017",95
"villumsen2017",95
"waterbolk1994",95
"witmore2014",95
"zimmermann2001",95
"gale2000",180
"graslund1980",154
"andersen1993",117
"bell1969",24
"bill2018",24
"brucemitford1978",14
"byock2013",101
"cannell2011",105
"capelle2004",204
"carver1992",37
"carver2000",200
"christensen2016",169
"crumlinpedersen1991",7
"crumlinpedersen1997",198
"crumlinpedersen2002",6
"daly2007",70
"fidjestol1994",208
"friisjensen1984",31
"grimes2013",79
"hedeager2000",44
"helgesson2004",130
"henriksen2016",124
"holst2017",39
"imer2001",101
"krag1991",31
"larsson2011",19
"leontev2017",39
"ljungkvist2008",27
"lorangenda",206
"malmer1966",84
"marold2012",31
"montgomery2000",25
"mundal2018",31
"myrvoll2014",31
"nicolaysenndb",14
"nicolaysenndc",39
"norr1998",364
"jorgensen1999",22
"ostigard2015",39
"pedersen2003",24
"ramskou1976",131
"risberg2011",156
"schetelig1905",39
"spurkland2005",2
"steinsland1991",31
"sundqvist2000",14
"sorensen2006",101
"turvillepetre1964",15
"varenius1992",198
"vestergaard2007",2
"warmind1995",101
"appadurai1986a",24
"dionysiusnd",185
"amorosi1997",120
"arnalds2004",113
"atalay2012",113
"balee2006",113
"bolender2012",113
"bolender2008",113
"bourdieu1980",113
"braje2015",113
"braje2013",113
"briggs2006",113
"brownlow2006",113
"butzer1975",113
"caseldine2010",113
"catlin2011",113
"catlin2013",113
"catlin2014",113
"chadwick2013",113
"chase2014",113
"correia2013",113
"crofts2011",113
"cronon1991",113
"crumley2003",113
"crutzen2000",365
"dasmann1976",113
"dugmore2004",52
"dugmore2009",52
"earle2002",113
"einarsson2015",113
"ensor2003",113
"fisher2005",113
"fisher2009",113
"foley2013",113
"harris2006",113
"hicks2014",113
"hilger2015",113
"hill2009",113
"hodder2004",113
"ingold1993",24
"johnson2012",113
"kennett2013",113
"kintigh2014",113
"klein2015",113
"lansing2007",113
"larkin2013",113
"lefebvre1991",113
"lentfer2002",113
"lightfoot1998",113
"logan2013",113
"mcgovern2007",50
"melville1990",113
"mitchell2003",113
"morton2013",113
"mrozowski2006",113
"mrozowski2011",113
"norgaard2011",113
"ogilvie2010",113
"palsson2013",113
"redman2005",113
"reitz2012",113
"robin2006",113
"rull2013",113
"steffen2011",113
"steward1955",366
"streeter2013",113
"streeter2015",113
"stump2013",113
"thomson2006",113
"thorarinsson1944",51
"thorhallsdottir2013",113
"vandenoort2013",113
"vanderleeuw2014",113
"wilson1989",113
"woodbridge2012",113
"young2007",113
"mccormick2012",123
"miller2012",51
"arrhenius2009",197
"christensen1991",125
"fleischer2003",197
"franceschi2005",197
"gabriel1991",197
"klaesoe2003",197
"larsen1991",43
"lindow2001",197
"mackeprang1935",197
"mango2002",197
"nielsen2001",131
"orsnes1990",197
"pesch2005",197
"pentz2009",33
"petersen2005",197
"roesdahl1977",118
"thrane2005",197
"voss1990",197
"watt2003",197
"callan1927",101
"brink2002",202
"brogger1945",30
"falk2008",101
"gjaerder1952",101
"gjessing1943",198
"gotfredsen2003",183
"grieg1937",101
"grotowski2009",101
"gudni1945",101
"hauck1973",101
"hellers2012",101
"hultgard2008",101
"jesch2000",101
"johns1982",101
"kolstrup1993",101
"korsvoll2011",101
"lund1974",101
"macleod2006",101
"maixner2004",101
"mckinnell2004",101
"melsom2003",152
"meyer1999",101
"ullerwille1985",101
"muncknd",101
"nordland1951",101
"price2013",80
"pyysiainen2004",101
"resi2013",101
"ritner1988",101
"roesdahl1998",215
"schetelig1920",104
"thrane1998",101
"thurston1907",101
"weber2012",101
"wilk2000",101
"arrhenius1961",197
"imer2004",101
"adams2004",22
"arndt2007",367
"andersen2017",31
"bagge2016",368
"bagge2004",369
"bauduin2009",370
"callmer2009",371
"corrochano2014",372
"curta2011",373
"deckers2017",374
"deckers2012",375
"dobat2016",376
"eisenschmidt2004",377
"fried1994",378
"garipzanov2008",6
"gazzoli2011",379
"henstra2012",139
"ijssennaggervanderpluijm2017",380
"jansson1997",137
"jesch2004",381
"juul2017",382
"kleiminger1993",117
"knol2001",383
"knol1993",384
"knol1999",139
"kramer2000",385
"kramer1996",386
"baume1952",387
"lebecq1983",388
"lund1990",389
"lund2003",22
"mcleod2007",390
"nelson2008",391
"nicolay2014",392
"nijdam2009",393
"nasman2006",161
"price2009",394
"prummel2000",395
"prummel2001",396
"pohl1998",397
"reimitz2008",398
"reuter1991",399
"richards2010",400
"roesdahl1996",7
"roesdahl1992",401
"roxburgh2013",402
"samplonius1998",403
"sindbaek2008",10
"steuer1974",404
"tummuscheit2018",405
"urbanczyk2009",406
"wawn2002",407
"zettel1977",408
"hatting1991",6
"jorgensen1992",70
"andersen2003",6
"andrews1997",409
"samling1985",6
"auch2012",6
"barrett2007",103
"becker1979",6
"bencard1973",6
"bencard1974",6
"bencard1979",6
"bencard1970",65
"benderjorgensen1991",6
"benderjorgensen2004",6
"blackmore2001",6
"bult1988",6
"callmer1981",6
"callmer1984",138
"capelle1980",6
"croix2014b",6
"demannd",6
"ennen1972",6
"feveile2010",6
"feveile1998",6
"frandsen1986",6
"frandsen1987",65
"frandsen1988",65
"frandsen2006a",6
"haarnagel1941",6
"haarnagel1963",6
"hamerow2007",6
"hamerow2011",6
"harris1975",6
"helle2006",72
"herrmann1978",6
"herrmann1982",6
"herschend2009",125
"hines1994",6
"hodges1988",6
"hodges1996",6
"jagodzinski1991",6
"jankuhn1971",6
"jankuhn1985",6
"kuzmin2000",6
"lucas2001",65
"lundstrom1981",6
"malcolm2003",6
"milek2007",119
"olsen1975",6
"reynolds1977",6
"sedov1985",6
"siegmuller2010",6
"stanislawski2011",6
"steuer1980",6
"steuer2007",123
"stiff2001",6
"sovso2010",6
"ufkes2011",6
"urbanczyk1994",6
"urbanczyk2007",6
"vanes2009",6
"adamsen2009",31
"adriansen2003",130
"andersen2010",160
"asingh2001",130
"axboe2010",130
"bjornskov2011",130
"voncarnapbornheim2012",157
"christiansen2008",130
"fabech1999",130
"fabech1995",169
"fischer1983",219
"garrison2009",130
"gregory1984",130
"hansen2012",130
"hardh1999",130
"hardh2003",130
"hedeager2001",62
"henriksen2000",130
"henriksen2005",130
"henriksen2010",130
"henriksen2011",192
"horsnaes2002",130
"horsnaes2010",70
"iversen1993",130
"jensen1992",130
"jorgensen2001",169
"kristiansen1981",130
"makeler2003",130
"moesgaard2009",130
"museumsloven2006",130
"nielsen2012",130
"nielsen1993",130
"olsen2009",130
"paulsson1999",219
"petersen1991",130
"rasmussen2007",130
"sorensen1991",117
"eds1998",130
"thrane1991",130
"thomas2012",48
"ulriksen1994",130
"ulst2012",130
"ames2012",169
"angelbeck2012",169
"bican1992",169
"brink1998",169
"carballo2016",169
"carlsson1989",186
"christaller1933",186
"christensen2014",169
"crumley1976",169
"dam2015",169
"earle2015",7
"fabech1998",22
"foucault1980",169
"foucault1997",169
"gammeltoft2012",169
"giddens1976",169
"gogsigjakobsennd",169
"helgesson1998",169
"hirth1996",169
"iversen2011",109
"jorgensen1998",32
"larsson2003",219
"mcguire1996",169
"myrdal2011",207
"ramskou1970",169
"saitta1998",169
"skre2010",31
"trigger2003",65
"ulriksen1998",169
"ulsig2011",169
"abrams1989",147
"aufderheide1998",147
"barnes1994",148
"bass1995",147
"beard2000",147
"brettell2012",79
"brothwell1972",147
"buckberry2004",147
"buckberry2007",147
"buckberry2010",147
"buckberry2002",147
"cox2000",147
"darling2003",178
"daux2008",178
"ericson1985",115
"evans2006",178
"evans2010",178
"evans2012",57
"hadley1997",147
"hadley2000",147
"hadley2001",147
"hadley2002",147
"hadley2005",147
"hall2000",147
"hamilton2014",147
"hedges2007",178
"iscan1984",147
"iscan1985",147
"liden1994",147
"longinelli1984",178
"lovejoy1985",115
"lucy2005",147
"map2005",147
"maresh1970",147
"mays2000",147
"meindl1985",147
"montgomery2007",79
"montgomery2009",79
"montgomery2011",147
"adams1992",65
"aldeias2016",65
"arroyokalin2017",65
"baneijea2015",65
"barker1977",65
"benyarku2005",65
"berggren2003",65
"borderie2015",65
"borderie2019",65
"bowsher2007",65
"burch2011",65
"canti2001",65
"carver2005",37
"carver2009",123
"carver2012",65
"carver2016",65
"carver2015a",65
"chadwick1998",65
"clark1992",65
"courty1989",181
"deroo2016",65
"doneus2005",65
"drewett1999",65
"fao2006",65
"fedele1984",65
"c2006",65
"feveile1984",65
"frandsen1984",65
"french2015",65
"friesem2017",65
"galeazzi2016",65
"gasche1983",65
"ge1993",119
"geus2018",65
"goldberg2003",65
"heimdahl2005",119
"hodder1992",65
"hodder1997",65
"huisman2017",65
"hummler2015",65
"jupiter2018",65
"karkanas2018",105
"kimball2016",65
"kooistrand",65
"kraling2014",65
"kristiansen2014",65
"krupski2017",65
"langohr1994",119
"larsson2001",65
"larsson2009",176
"macphail2010",181
"macphail2003",119
"mallol2017",65
"g2017",65
"nicosia2013",119
"opitz2015",65
"pavel2012",65
"rentzel2017",65
"ropke2017",65
"roskams2001",65
"saunders2000",65
"schiffer1987",184
"sode2010",65
"stoops2003",119
"tassie2015",65
"turney2005",65
"valente2017",65
"vanriel2016",65
"vepraskas2018",65
"verleyen2017",65
"vince1995",65
"weiner2010",105
"westman1994",65
"wouters2018",65
"wouters2019",65
"wouters2017",65
"jorgensen1991",161
"riberhus1990",6
"posthusskulptur1993",6
"adderley2010",119
"akeret2001",119
"bellens2012",119
"ball2009",119
"borderie2011",119
"brown1984",119
"bullock1985",119
"cammas2000",119
"cammas2001",119
"davidson2003",119
"devos2012",119
"devos2009",119
"devos2011",119
"fechner2004",119
"fondrillon2007",119
"fondrillon2009",119
"fredlund1994",119
"french2003",119
"gebhardt1999",119
"goldberg2006",181
"guelat1998",119
"guttmann2006",119
"jacobs2010",119
"kaplan1992",119
"kiden1991",119
"kiden2006",119
"langohr2001",119
"langohr1976",119
"macphail1994",105
"macphail2001",181
"macphail2004",181
"macphail2007",181
"madella2012",119
"madella2005",119
"matthews2010",119
"nicosia2012",119
"pape1966",119
"pieters1990",119
"romans1983",119
"simpson1998",119
"simpson2000",119
"simpson2005",43
"tys2010",119
"vandewalle1961",119
"vanes1980",119
"vanheeringen1995",119
"verhaeghe2005",119
"verhulst1978",119
"vrydaghs2004",119
"vrydaghs2007",119
"wood1978",119
"wouters2012",119
"sorensen2007",130
"tymorsdetektor2012",130
"watt2000a",130
"randsborg1994",130
"ulriksen2013",130
"randsborg2007",130
"portableantiquitiesscheme2012",130
"leethorp2008",147
"tainter1988",52
"hegmon2008",50
"vesteinsson2007",51
"vesteinsson2010",52
"mcgovern2009",121
"church2005",50
"trigg2009",51
"fredskild1991",50
"adderley2005",121
"adderley2006",52
"mcgovern2006",50
"perdikaris2007",50
"perdikaris2008",121
"karlsson2000",50
"mainland2005",50
"brewington2010",50
"meldgaard1986",50
"vesteinsson2004",100
"church2007",52
"arnalds1987",50
"sveinbjorndottir2010",50
"mcgovern1988",50
"arneborg2004",50
"berkes2000",50
"mcintosh2000",50
"vasey1996",50
"mikkelsen2008",121
"barlow1997",50
"patterson2010",50
"meeker2002",50
"oppenheimer2003",50
"ogilvie2009",52
"cantor2001",50
"mageroy1993",50
"gullov2008",52
"ogden2007",147
"yorkarchaeologicaltrust1998",224
"bill2010",94
"brogger1916",125
"challis2006",126
"chappell1986",126
"doneus2011",214
"doneus2013",126
"ekman2009",126
"gansum1997",126
"gansum2008",112
"hedeager1988",82
"hesse2010",116
"jerpasen1993",125
"lambeck2010",126
"mangerud2011",126
"myhre1994",99
"nicolaysennde",126
"ostigard2009",125
"olesen2004",126
"pirazzoli1991",126
"pugh2004",126
"solberg2003",102
"sorensen1999",161
"trinks2007",157
"abulafia2011",123
"angenendt2008",123
"armstrong2009",123
"arrhenius2011",123
"augenti2010",123
"battaglia2001",123
"behr2014",123
"museum2009",123
"bougard2008",123
"bowden2012",123
"broodbank2013",123
"mullerwille2007",123
"dietrich2012",123
"doherty1985",123
"ekelund1994",123
"gelichi2010",123
"gelichi2013",123
"gelichi2012",123
"henning2007",119
"henning2008",123
"herschend1992",13
"hill1997",123
"horden2000",123
"kelly2000",123
"kocabas2008",123
"lane2000",123
"lebecq2000",123
"liebeschuetz2000",123
"loveluck2005",123
"loveluck2007",145
"loveluck2012",123
"lowe2006",123
"ludowici2010",123
"maldonadoramirez2011",123
"marazzi2004",123
"marsawa2011",123
"mccormick1997",123
"mccormick2007",65
"mithen2011",123
"mullerwille2010",123
"nielsen1994",13
"dwyer1981",123
"maidin1996",123
"osullivan2013",123
"skre2012",7
"soderberg2004",123
"christaller1968",169
"arbman1943",117
"barrett1991",42
"belk1988",42
"bruck2004",42
"carlsson1983",206
"devlin2007",148
"fowler2004",24
"eriksson2014",42
"gosden2004",129
"harke1997",59
"imer2011",191
"jones2005",131
"keynes1983",145
"king2004",42
"krause1966",42
"lemonnier2012",42
"maixner2005",75
"parkerpearson1999",76
"pearce2013",42
"linder2014",42
"stenberg2007",42
"stenberg2008",42
"akademiens2014",42
"thunmarknylen1983",42
"thunmarknylen1986",42
"thunmarknylen1998",37
"tolkien1954",42
"tollerton2011",42
"tsigaridasglorstad2012",137
"webmoor2008",102
"ambrosiani1993",214
"backe1993",14
"brink2012",158
"bruck1999",100
"callow2006",410
"eriksen2010",2
"eriksen2015",7
"gejvall1955",19
"gell1998",17
"haarnagel1979",161
"hamerow2006",179
"hamilakis2013",2
"harris2010",60
"holck2008",37
"jorgensen2014",156
"karsten1994",21
"kaul2003",22
"mundal1987",25
"mundal1988",411
"nielsen1987",13
"nielsen1986",131
"sawyer1992",188
"tarlow2000",90
"viveirosdecastro2004",17
"welinder1998",412
"domeij1994",97
"domeij2004",97
"shetelig1944",97
