"node_id","community_id"
"forenbaher2005",30
"fossier1999",30
"grahamcampbell1975",30
"hadley2006",154
"halsall2003",30
"hannon2005",30
"hansen2000",30
"haywood1999",30
"heinsohn2003",30
"hernaes1997",30
"hill1981",30
"hill2001",30
"hills2003",30
"hodges2006",30
"hodges1983",30
"holm1986",30
"hunter2007",30
"johnson2001",30
"jonsson1911",30
"karlsson1997",30
"keegan2004",30
"keynes1997",30
"kristoffersen2004",30
"kuhn1977",30
"lund1989",30
"magi1999",30
"slavi1997",461
"mccormick2001",74
"michelli1993",30
"minorsky1958",30
"montgomery2006",30
"montgomery2003",30
"morris1998",30
"mullerwille1994",30
"myhre1987",168
"myhre1993",30
"nelson1991",30
"nelson1997",30
"nondier2002",30
"croinin1995",30
"oppenheimer2007",30
"owen1999",30
"paterson2001",30
"pirenne1939",30
"reuter1985",30
"richards2000",30
"ridel2007",30
"roesdahl1991",30
"santiagoirizarry2008",30
"sawyer1982",30
"scholz1970",30
"simek2004",30
"skre2001",30
"small1973",30
"stefansson2003",30
"vesteinsson2006",30
"wallace2003",30
"warner1976",30
"weber1992",30
"westerdahl2008",30
"wicker1998",30
"woolf2007",30
"wormald1982",30
"runicdictionary2016",79
"samnordiskruntextdatabas2016",79
"nilsson1996",225
"moltke1942",15
"baug2011",97
"baug2013",71
"bergstrom2007",41
"carelli1997",41
"forster2004",155
"grenne2008",93
"hamilton1956",189
"helberg2010",97
"helle1982",76
"jensen1990",124
"kaland1987",222
"petersen1951",159
"randers1982",97
"resi1979",97
"roesdahl1980",211
"sindbaek2005",89
"skjolsvold1961",97
"skre2006",13
"smith1999",462
"steuer1987",238
"vangstad2003",97
"weber1984",222
"weber1989",71
"weber1999",142
"oye2002",97
"oye2009",463
"bockman1997",81
"gjerpe2005",10
"glorstad2008",108
"gudmundsdottir2003",81
"hufthammer2016",81
"harke2014",81
"iversen1999",3
"jezek2015",81
"kristoffersen2006",81
"meling2014",81
"metcalf1991",81
"moberg1992",81
"mullerwille1977",159
"ohlhaver1939",81
"roberts2015",81
"ronne2002",159
"sauvage2005",81
"straume1984",81
"wallander1989",81
"ostigard2006",81
"fuglesang1986",225
"larsen1989",225
"andersson2005",17
"artelius2010",17
"borgeaud1987",59
"boyend",59
"burke1989",59
"edmonds1999",59
"fernholm1982",59
"gosden1998",17
"hansson1991",59
"hemmendorff1980",59
"stenholm2004",59
"jennbert1991",59
"lindqvist2010",17
"lundborg2007",59
"nagy1976",59
"olson1968",59
"rudbeck1978",59
"stromberg2005",59
"zuesse1987",59
"ambrose1993",161
"ayliffe1990",197
"balasse2003",197
"batey1998",197
"becker1998",197
"becker2011",101
"behre2008",197
"benecke1982",197
"bentley2006",84
"bosl2006",197
"butzler1986",197
"buzon2010",197
"clementz2001",197
"doppler2010",101
"drouet2005",197
"elsner1989",197
"faure2005",110
"fricke1998",197
"fry2006",101
"grupe2009",101
"grupe2010",101
"grupe2012",197
"heinrich1987",464
"heinrich2006",101
"huster1983",197
"jacomet2010",197
"koch2007",197
"kohn1996",186
"kohn2002",197
"layman2007",197
"leethorp1989",197
"lepiksaar1977",465
"mewis2004",197
"miller2010",197
"mullerwille2002",101
"newsome2004",101
"oconnor2004",197
"phillips2003",101
"pieper1995",197
"reichstein1991",197
"reichstein1966",197
"rozanski1992",197
"schmolcke2006",466
"schoeninger1984",197
"sjogren2009",65
"smed2002",197
"stephan2008",197
"stevens2006",197
"surge2005",197
"taastrom1999",197
"tieszen1991",197
"vogel1989",197
"vogel2002",197
"vonlehmann1986",197
"west2010",197
"dommasnes1976",214
"stylegar2010",3
"stylegar2014",108
"straume1986",81
"tarlow2016",28
"oye1985",81
"bmasstrom2001",59
"lindqvist2012",59
"adams1991",135
"arnold2012",135
"bailey1990",135
"bailey2015",135
"bailey2007",135
"beck2014",135
"becker1966",135
"becker1971",135
"berggren2009",135
"bille2016",135
"bloch1977",135
"boivin2008",135
"bowker2005",135
"cobb2012",135
"delanda2006",135
"delanda2016",135
"deleuze2005",135
"edgeworth2012",135
"eisenschmidt2013",135
"ejstrud2000",135
"fahlander2003",135
"felding2013",135
"fundfortidsminder2017",135
"gell1992",135
"gerritsen1999",194
"gerritsen2008",135
"gosden2015",135
"gramsch1996",135
"hamilakis2017",135
"hansen2015",135
"harris1989",467
"holst1999",135
"holtorf1998",135
"holtorf2002",108
"hvass1983",135
"hvass1985",216
"ingold2010",135
"jensen2005",135
"joy2009",45
"larsen2007",171
"larsson2006",135
"laursen2017",135
"lucas2005",135
"lucas2008",57
"lucas2012",135
"mcanany2009",135
"mikkelsen1998",135
"sekretariat1997",135
"mikkelsen2016",135
"moller2010",135
"mud2014",135
"muller1906",135
"munn1992",135
"nasman1987",100
"nativ2017",135
"olivier2011",135
"olsen1968",135
"pauketat2005",135
"pearson1994",135
"reynolds1994",135
"rosenberg2010",135
"shennan1993",135
"slotsogkulturstyrelsen2017",135
"sorensen2015",135
"thomas1996",23
"tornbjerg1998",35
"tringham2000",135
"vanoyen2015",100
"villumsen2013",135
"witmore2013",135
"zimmermann1998",135
"andersson1999",209
"jonsson2003",203
"moberg1987",231
"olivier2004",194
"palm2004",39
"askvik1990",68
"askvik2008",68
"askvik2014",68
"bakmark2014",68
"bazelmans2009",468
"berglund1995",68
"bos2005",68
"bratrein1994",68
"buchwald2005",68
"callmer1991",40
"callmer1998",207
"callmer2007",77
"coupland2002",68
"crosby1987",68
"curta2007",154
"delvaux2017",68
"downham2011",78
"eldorhagen2001",68
"ellis1969",469
"ellmers1985",470
"etchingham2014",471
"feveile2000",68
"gardner2007",68
"gaunt2000",68
"hald1991",68
"hansen2017a",76
"hines1999",68
"hodges2001",68
"holand2003",68
"holberg2015",68
"holm2015",472
"iversen2018",68
"jansen2001",68
"jellema1955",68
"jensen1993",136
"jesch2009",68
"kars1983",97
"knol2017",68
"koht1919",68
"krol2006",68
"lebecq1990",68
"lebecq1999",68
"ljungkvist2009",164
"lonaas2001",68
"moore1978",68
"moore1983",68
"myrvoll1991",97
"nasman1986",68
"nicolay2005",188
"nicolay2017",473
"nilsen2016",68
"corrain1998",474
"pilo2011a",97
"resi1990",97
"resi2008",68
"roesdahl1995",68
"schreiner1928",68
"sheehan2008",152
"sitzmann2008",475
"sjovold1974",68
"skre2018",476
"sode2017",68
"stenvik1997",171
"storli2006",96
"svennung1967",68
"walther2004",68
"wickham2008",68
"wilson1985",68
"wood1983",51
"plogmann2006",197
"bonde1994",112
"brogger1917",98
"dybwad1908",98
"johansen2016",98
"kluwernd",98
"mullerwille1970",40
"paasche2010",98
"grahamcampbell2004",152
"thomsen2009",175
"aud1996",175
"aud1997",175
"wamers2005",175
"lennarrsson1999",175
"brondsted1924",175
"skovmand1942",477
"wamers1991",175
"lennartsson1999",175
"andersen1995",20
"brucemitford2005",51
"roth2002",175
"wamers1994a",51
"lindahl2003",175
"aud1992",175
"aarsleff2008",175
"adamsen1997",175
"albrethsen2008",175
"lindahl1984",175
"thorvildsen1957",175
"bradley1998",148
"ambrosiani1984",39
"bergstel1997",94
"bergsvik2001",94
"boaz1999",94
"skre1998",210
"strade1997",94
"solberg2000",94
"storli1994",94
"sorensen1979",94
"shetelig1917",172
"norseng2010",98
"allmae2011",156
"andersen1991",172
"axboe1995",158
"baillie1982",172
"baillie1973",172
"bjorkvik1999",172
"bonde1995",172
"bonde1997",172
"bonde2005",172
"bonde2007",172
"bonde1993",172
"bonde1982",23
"bonde2009",172
"brathen1982",172
"brogger1951",70
"brucemitford1964",172
"carver1998",106
"christensen1995",172
"christensen1993",167
"christensen2003",172
"christensen2004",172
"christensen2007",167
"christensen1994",172
"christensen1998",172
"christensen1987",166
"eckstein1977",50
"euforgen2009",172
"evison2008",172
"faegri1954",172
"filmersankey1992",172
"grieg1928",172
"hines1992",172
"hines1993",172
"holand2001",68
"hulten1971",172
"hutchinson1994",172
"kaennel1995",172
"lorangend",172
"marsden1996",172
"mullerwille1974",172
"mullerwille1995",172
"myhre1980",19
"myhre1998",478
"myking2011",172
"naess1969",172
"nasman1984",217
"nerman1948",172
"nordenborgmyhre2004",172
"opedal1998",172
"opedal2005",172
"peets2013",172
"reiersen2009",172
"roesdahl1994",215
"schetelig1902",172
"schetelig1906",172
"schetelig1912",172
"shetelig1940",78
"sorensen2001",40
"sylvester2009",172
"vadstrup1994",172
"mcleod2014",68
"roesdahl2005",50
"verhulst2002",68
"vinsrygg1979",221
"andersen1988",479
"smith2007",189
"barret2006",480
"barret2004",481
"barret2000",83
"blackburn2008",109
"brink2008b",5
"brooks1979",482
"buckland1990",483
"carver2004",484
"crumlinpederson1995",485
"downham2000",486
"forsyth1995",487
"gaut2002",488
"grahamcampbell1995",489
"grahamcampbell1998",189
"grahamcampbell2001",490
"grahamcampbell2003",491
"gudmundsson1965",492
"hermannsaudardotir1991",493
"hines1996",494
"howlet1999",495
"metcalf2007",496
"roesdahl2003b",497
"myhre2003",132
"paasche2006",498
"ralston1997",499
"randsborg1995",500
"randsborg2000",501
"sawyer2003",502
"smyth1984",503
"wamers1998a",504
"weber1991",505
"whitelock1961",152
"mierow1915",68
"andersson2003",209
"benderjorgensen2005",209
"cooke2002",70
"kastholm2009",218
"myhre2002",108
"martensson2006",209
"norgard1999",23
"rabben2002",209
"amundsen2003",96
"alfsen1979",97
"baug2002",209
"birkedahl1997",207
"birkedahl2000",207
"bl1923",97
"christophersen1991",97
"crawford2002",506
"gestsson1959",97
"magnusson1971",97
"morcken1964",97
"nielssen2014",507
"nymoen2011",97
"pilo2007",234
"risbol1994",97
"schou2007",97
"schon1995",50
"sigurdsson1999",27
"jones1999",94
"bill2013",508
"callmer1977",5
"gansum1995",509
"hinsch1945",510
"hougen1993",40
"jankuhn1986",139
"kilger2008",45
"kleingartner2014",511
"larsen2011",222
"martens1988",171
"oye2011",3
"pedersen2001",512
"rispling2008",109
"sperber1996",87
"steuer1997",114
"brather1992",106
"capelle1978",106
"capelle2000",106
"daly2011",106
"gansum1996",106
"geary1994",31
"holck2009",107
"krogh1982",22
"kummel2009",106
"larsen2004",109
"marstrander1986",106
"mullerwille1976",40
"mullerwille1992",106
"nicolaysennda",40
"randsborg1998",17
"roesdahl2008",167
"sigurdsson2003",106
"steinsland2002",19
"vanhaperen2010",106
"berg2015",513
"anderson1907",61
"becket2010",189
"curle1982",189
"dickson2000",189
"edlin1973",189
"fentz1992",189
"grahamcampbell2002",189
"grieg1940",149
"grieve1923",189
"harman1981",142
"loder1935",189
"morgan2012",189
"mcneillnd",189
"ottaway1992",116
"allerton2007",194
"barthes1971",194
"barthes1986",194
"bellamy2012",194
"bender1998",514
"blackwell2007",194
"blackwell2012",194
"brisholm1997",194
"burstrom1996",194
"burstrom1998",95
"dannehl2009",194
"demarrais2004",194
"denzin1989",194
"derrida1978",95
"douglas1993",194
"eckardt2003",95
"elfver2008",194
"epstein1991",194
"foucault1978",194
"friedel1993",194
"gaitanammann2005",194
"gilchrist2000",194
"gildonnd",194
"golofast2003",194
"gordon2009",194
"gosden2005",25
"halse2006",194
"hamilakis1999",194
"hardh1996",157
"heffernan1988",194
"herva2010",194
"hibbert1969",194
"hicks2010",194
"hodder2012",108
"holtorf2001",194
"holtorf2008",194
"hoskins1998",25
"humphrey2003",194
"johnsonnd",194
"jonsdottir1982",194
"jonsson1997",194
"joy2000",194
"joyce2000",194
"kilnernd",194
"kopytoff1986",25
"lamb2011",194
"lamotta2012",194
"latour1992",194
"lindqvist1936",185
"martindale2009",194
"mcnaughton2006",194
"meskell2004",194
"meskell2005",515
"michell1982",194
"miller2000",194
"nevett1999",194
"novarr1986",194
"olsen2003",194
"olsen2010",194
"olsen2012",194
"ostergren1990",194
"polkey1999",194
"roos2003",194
"roymans1995",194
"shanks1998",95
"sofaer2007",194
"spangen2005",21
"stewart1993",194
"strathern1988",194
"thompsonnd",194
"tilley1996",194
"valenze2006",194
"vellinga1999",194
"weiner1992",66
"wilson2008",112
"witmore2007",194
"woolf1967",194
"armstrong2017",516
"boggs2016",517
"boyd2009",235
"cooper2012",119
"costanza2007",119
"crumley1993",119
"crumley2015",177
"ipcc2014",119
"lane2015",119
"nelson2016",518
"nielsen2013",130
"obrien2012",519
"odlingsmee2013",520
"riede2018",521
"rockman2009",522
"rockman2012",119
"svenning2013",523
"whitehead1998",186
"schetelig1917",107
"andersson2007",17
"biddle1976",524
"christiansen2006",235
"dommasnes1982",235
"easthope2004",235
"flanders2004",235
"geraghty1996",525
"gonzalesmarcen2008",235
"hall1994",235
"hamerow2002",136
"hurley1997",526
"jesch1991",198
"kelly1988",527
"mcalister2003",235
"milek2006",233
"munch2003",77
"osullivan2008",93
"corrain1983",235
"corrain2005",235
"perring1981",73
"reilly2003",235
"simpson1999",158
"simpson2006",235
"stocker2003",235
"valante2008",235
"wallace1992",235
"wallace2000",235
"wallace2005",235
"wallace2008",84
"andersson2000",209
"artursson2005",100
"bantelmann1975",100
"beck2004",100
"bennett2005",100
"bjorhem1993",100
"boozer2015",100
"boye1992",100
"boye1998",100
"carlie2005",100
"carlie2008",100
"carstens2015",118
"christensen1973",100
"christensen2015",131
"eriksen2009",169
"ethelberg2003",216
"ford1954",100
"fowler2017",100
"gjerlevsen2013",100
"gram2006",100
"graslund1987",100
"hakansson2012",100
"hansen1991",100
"harrison2011",100
"hatt1928",100
"heimer2009",100
"heimer2006",100
"herschend1993",118
"hill1972",100
"hvass1980",167
"jensen1986",100
"jensen1987",100
"jessen2012",35
"jessen2003",100
"jorgensen1995",21
"kling1984",100
"komber2001",100
"komber1999",100
"krieger1944",100
"kristensen2015",100
"lucas2014",100
"lucas2016",100
"martens2005",100
"mikkelsen2003",77
"mimisson2016",100
"moller2009",100
"nielsen1980",167
"nielsen1998",227
"nissen1998",100
"norlund1948",167
"normark2009",100
"normark2010",100
"nylen2009",100
"olesen1998",100
"pagh2007",100
"pedersen2012",100
"petersen2010",100
"poulsen2014",100
"rasmussen1994",100
"rouse1960",100
"schietzel1981",100
"schmidt1994",100
"schultz2015",100
"siemen2014",100
"skov1994",210
"sorensen2011",167
"sorensen2017",122
"sovso2013",100
"spaulding1953",100
"steward1954",100
"stouman1980",100
"tornbjerg2002",100
"vale2017",100
"villumsen2017",100
"waterbolk1994",100
"witmore2014",100
"zimmermann2001",100
"gale2000",189
"graslund1980",161
"andersen1993",123
"bell1969",25
"bill2018",25
"brucemitford1978",14
"byock2013",107
"cannell2011",111
"capelle2004",218
"carver1992",40
"carver2000",214
"christensen2016",177
"crumlinpedersen1991",528
"crumlinpedersen1997",212
"crumlinpedersen2002",529
"daly2007",77
"fidjestol1994",223
"friisjensen1984",530
"grimes2013",84
"hedeager2000",47
"helgesson2004",137
"henriksen2016",131
"holst2017",531
"imer2001",107
"krag1991",532
"larsson2011",19
"leontev2017",533
"ljungkvist2008",28
"lorangenda",221
"malmer1966",89
"marold2012",534
"montgomery2000",535
"mundal2018",536
"myrvoll2014",34
"nicolaysenndb",14
"nicolaysenndc",537
"norr1998",538
"jorgensen1999",23
"ostigard2015",539
"pedersen2003",25
"ramskou1976",138
"risberg2011",163
"schetelig1905",540
"spurkland2005",22
"steinsland1991",34
"sundqvist2000",14
"sorensen2006",107
"turvillepetre1964",15
"varenius1992",212
"vestergaard2007",22
"warmind1995",107
"appadurai1986a",25
"dionysiusnd",194
"amorosi1997",127
"arnalds2004",119
"atalay2012",119
"balee2006",119
"bolender2012",119
"bolender2008",119
"bourdieu1980",119
"braje2015",119
"braje2013",119
"briggs2006",119
"brownlow2006",119
"butzer1975",119
"caseldine2010",119
"catlin2011",119
"catlin2013",119
"catlin2014",119
"chadwick2013",119
"chase2014",119
"correia2013",119
"crofts2011",119
"cronon1991",119
"crumley2003",119
"crutzen2000",541
"dasmann1976",119
"dugmore2004",55
"dugmore2009",55
"earle2002",119
"einarsson2015",119
"ensor2003",119
"fisher2005",119
"fisher2009",119
"foley2013",119
"harris2006",119
"hicks2014",119
"hilger2015",119
"hill2009",119
"hodder2004",119
"ingold1993",25
"johnson2012",119
"kennett2013",119
"kintigh2014",119
"klein2015",119
"lansing2007",119
"larkin2013",119
"lefebvre1991",119
"lentfer2002",119
"lightfoot1998",119
"logan2013",119
"mcgovern2007",53
"melville1990",119
"mitchell2003",119
"morton2013",119
"mrozowski2006",119
"mrozowski2011",119
"norgaard2011",119
"ogilvie2010",119
"palsson2013",119
"redman2005",119
"reitz2012",119
"robin2006",119
"rull2013",119
"steffen2011",119
"steward1955",542
"streeter2013",119
"streeter2015",119
"stump2013",119
"thomson2006",119
"thorarinsson1944",543
"thorhallsdottir2013",119
"vandenoort2013",119
"vanderleeuw2014",119
"wilson1989",119
"woodbridge2012",119
"young2007",119
"mccormick2012",130
"miller2012",544
"arrhenius2009",211
"christensen1991",132
"fleischer2003",211
"franceschi2005",211
"gabriel1991",211
"klaesoe2003",211
"larsen1991",46
"lindow2001",211
"mackeprang1935",211
"mango2002",211
"nielsen2001",138
"orsnes1990",211
"pesch2005",211
"pentz2009",36
"petersen2005",211
"roesdahl1977",124
"thrane2005",211
"voss1990",211
"watt2003",211
"callan1927",107
"brink2002",216
"brogger1945",31
"falk2008",107
"gjaerder1952",107
"gjessing1943",212
"gotfredsen2003",192
"grieg1937",107
"grotowski2009",107
"gudni1945",107
"hauck1973",107
"hellers2012",107
"hultgard2008",107
"jesch2000",107
"johns1982",107
"kolstrup1993",107
"korsvoll2011",107
"lund1974",107
"macleod2006",107
"maixner2004",107
"mckinnell2004",107
"melsom2003",159
"meyer1999",107
"ullerwille1985",107
"muncknd",107
"nordland1951",107
"price2013",85
"pyysiainen2004",107
"resi2013",107
"ritner1988",107
"roesdahl1998",230
"schetelig1920",110
"thrane1998",107
"thurston1907",107
"weber2012",107
"wilk2000",107
"arrhenius1961",211
"imer2004",107
"adams2004",23
"arndt2007",545
"andersen2017",34
"bagge2016",546
"bagge2004",547
"bauduin2009",548
"callmer2009",549
"corrochano2014",550
"curta2011",551
"deckers2017",552
"deckers2012",553
"dobat2016",554
"eisenschmidt2004",555
"fried1994",556
"garipzanov2008",557
"gazzoli2011",558
"henstra2012",146
"ijssennaggervanderpluijm2017",559
"jansson1997",144
"jesch2004",560
"juul2017",561
"kleiminger1993",123
"knol2001",562
"knol1993",563
"knol1999",146
"kramer2000",564
"kramer1996",565
"baume1952",566
"lebecq1983",567
"lund1990",568
"lund2003",23
"mcleod2007",569
"nelson2008",570
"nicolay2014",571
"nijdam2009",572
"nasman2006",168
"price2009",573
"prummel2000",574
"prummel2001",575
"pohl1998",576
"reimitz2008",577
"reuter1991",578
"richards2010",579
"roesdahl1996",580
"roesdahl1992",581
"roxburgh2013",582
"samplonius1998",583
"sindbaek2008",10
"steuer1974",584
"tummuscheit2018",585
"urbanczyk2009",586
"wawn2002",587
"zettel1977",588
"hatting1991",589
"jorgensen1992",77
"andersen2003",590
"andrews1997",591
"samling1985",592
"auch2012",593
"barrett2007",109
"becker1979",594
"bencard1973",6
"bencard1974",6
"bencard1979",6
"bencard1970",595
"benderjorgensen1991",6
"benderjorgensen2004",6
"blackmore2001",6
"bult1988",6
"callmer1981",6
"callmer1984",145
"capelle1980",6
"croix2014b",6
"demannd",6
"ennen1972",6
"feveile2010",6
"feveile1998",6
"frandsen1986",6
"frandsen1987",596
"frandsen1988",597
"frandsen2006a",6
"haarnagel1941",6
"haarnagel1963",6
"hamerow2007",6
"hamerow2011",6
"harris1975",6
"helle2006",76
"herrmann1978",6
"herrmann1982",6
"herschend2009",132
"hines1994",6
"hodges1988",6
"hodges1996",6
"jagodzinski1991",6
"jankuhn1971",6
"jankuhn1985",6
"kuzmin2000",6
"lucas2001",598
"lundstrom1981",6
"malcolm2003",6
"milek2007",126
"olsen1975",6
"reynolds1977",6
"sedov1985",6
"siegmuller2010",6
"stanislawski2011",6
"steuer1980",6
"steuer2007",130
"stiff2001",6
"sovso2010",6
"ufkes2011",6
"urbanczyk1994",6
"urbanczyk2007",6
"vanes2009",6
"adamsen2009",34
"adriansen2003",137
"andersen2010",167
"asingh2001",137
"axboe2010",137
"bjornskov2011",137
"voncarnapbornheim2012",164
"christiansen2008",137
"fabech1999",137
"fabech1995",177
"fischer1983",234
"garrison2009",137
"gregory1984",137
"hansen2012",137
"hardh1999",137
"hardh2003",137
"hedeager2001",66
"henriksen2000",137
"henriksen2005",137
"henriksen2010",137
"henriksen2011",202
"horsnaes2002",137
"horsnaes2010",77
"iversen1993",137
"jensen1992",137
"jorgensen2001",177
"kristiansen1981",137
"makeler2003",137
"moesgaard2009",137
"museumsloven2006",137
"nielsen2012",137
"nielsen1993",137
"olsen2009",137
"paulsson1999",234
"petersen1991",137
"rasmussen2007",137
"sorensen1991",123
"eds1998",137
"thrane1991",137
"thomas2012",51
"ulriksen1994",137
"ulst2012",137
"ames2012",177
"angelbeck2012",177
"bican1992",177
"brink1998",177
"carballo2016",177
"carlsson1989",207
"christaller1933",207
"christensen2014",177
"crumley1976",177
"dam2015",177
"earle2015",599
"fabech1998",23
"foucault1980",177
"foucault1997",177
"gammeltoft2012",177
"giddens1976",177
"gogsigjakobsennd",177
"helgesson1998",177
"hirth1996",177
"iversen2011",115
"jorgensen1998",35
"larsson2003",234
"mcguire1996",177
"myrdal2011",222
"ramskou1970",177
"saitta1998",177
"skre2010",34
"trigger2003",600
"ulriksen1998",177
"ulsig2011",177
"abrams1989",154
"aufderheide1998",154
"barnes1994",155
"bass1995",154
"beard2000",154
"brettell2012",84
"brothwell1972",154
"buckberry2004",154
"buckberry2007",154
"buckberry2010",154
"buckberry2002",154
"cox2000",154
"darling2003",186
"daux2008",186
"ericson1985",121
"evans2006",186
"evans2010",186
"evans2012",61
"hadley1997",154
"hadley2000",154
"hadley2001",154
"hadley2002",154
"hadley2005",154
"hall2000",154
"hamilton2014",154
"hedges2007",186
"iscan1984",154
"iscan1985",154
"liden1994",154
"longinelli1984",186
"lovejoy1985",121
"lucy2005",154
"map2005",154
"maresh1970",154
"mays2000",154
"meindl1985",154
"montgomery2007",84
"montgomery2009",84
"montgomery2011",154
"adams1992",601
"aldeias2016",602
"arroyokalin2017",603
"baneijea2015",604
"barker1977",605
"benyarku2005",606
"berggren2003",607
"borderie2015",608
"borderie2019",609
"bowsher2007",610
"burch2011",611
"canti2001",612
"carver2005",40
"carver2009",130
"carver2012",613
"carver2016",614
"carver2015a",615
"chadwick1998",616
"clark1992",617
"courty1989",190
"deroo2016",618
"doneus2005",619
"drewett1999",620
"fao2006",621
"fedele1984",622
"c2006",623
"feveile1984",69
"frandsen1984",69
"french2015",69
"friesem2017",69
"galeazzi2016",69
"gasche1983",69
"ge1993",125
"geus2018",69
"goldberg2003",69
"heimdahl2005",126
"hodder1992",69
"hodder1997",69
"huisman2017",69
"hummler2015",69
"jupiter2018",69
"karkanas2018",111
"kimball2016",69
"kooistrand",69
"kraling2014",69
"kristiansen2014",69
"krupski2017",69
"langohr1994",125
"larsson2001",69
"larsson2009",184
"macphail2010",190
"macphail2003",126
"mallol2017",69
"g2017",69
"nicosia2013",126
"opitz2015",69
"pavel2012",69
"rentzel2017",69
"ropke2017",69
"roskams2001",69
"saunders2000",69
"schiffer1987",193
"sode2010",69
"stoops2003",126
"tassie2015",69
"turney2005",69
"valente2017",69
"vanriel2016",69
"vepraskas2018",69
"verleyen2017",69
"vince1995",69
"weiner2010",111
"westman1994",69
"wouters2018",69
"wouters2019",69
"wouters2017",69
"jorgensen1991",168
"riberhus1990",6
"posthusskulptur1993",6
"adderley2010",125
"akeret2001",125
"bellens2012",126
"ball2009",125
"borderie2011",126
"brown1984",125
"bullock1985",126
"cammas2000",125
"cammas2001",125
"davidson2003",125
"devos2012",125
"devos2009",126
"devos2011",126
"fechner2004",125
"fondrillon2007",125
"fondrillon2009",125
"fredlund1994",125
"french2003",126
"gebhardt1999",125
"goldberg2006",190
"guelat1998",125
"guttmann2006",125
"jacobs2010",125
"kaplan1992",125
"kiden1991",125
"kiden2006",125
"langohr2001",125
"langohr1976",125
"macphail1994",111
"macphail2001",190
"macphail2004",190
"macphail2007",190
"madella2012",125
"madella2005",125
"matthews2010",125
"nicosia2012",126
"pape1966",125
"pieters1990",125
"romans1983",125
"simpson1998",125
"simpson2000",125
"simpson2005",46
"tys2010",126
"vandewalle1961",126
"vanes1980",125
"vanheeringen1995",125
"verhaeghe2005",126
"verhulst1978",126
"vrydaghs2004",125
"vrydaghs2007",125
"wood1978",125
"wouters2012",126
"sorensen2007",137
"tymorsdetektor2012",137
"watt2000a",137
"randsborg1994",137
"ulriksen2013",137
"randsborg2007",137
"portableantiquitiesscheme2012",137
"leethorp2008",154
"tainter1988",55
"hegmon2008",53
"vesteinsson2007",624
"vesteinsson2010",55
"mcgovern2009",128
"church2005",53
"trigg2009",625
"fredskild1991",53
"adderley2005",128
"adderley2006",55
"mcgovern2006",53
"perdikaris2007",53
"perdikaris2008",128
"karlsson2000",53
"mainland2005",53
"brewington2010",53
"meldgaard1986",53
"vesteinsson2004",105
"church2007",55
"arnalds1987",53
"sveinbjorndottir2010",53
"mcgovern1988",53
"arneborg2004",53
"berkes2000",53
"mcintosh2000",53
"vasey1996",53
"mikkelsen2008",128
"barlow1997",53
"patterson2010",53
"meeker2002",53
"oppenheimer2003",53
"ogilvie2009",55
"cantor2001",53
"mageroy1993",53
"gullov2008",55
"ogden2007",154
"yorkarchaeologicaltrust1998",239
"bill2010",99
"brogger1916",132
"challis2006",626
"chappell1986",627
"doneus2011",229
"doneus2013",628
"ekman2009",629
"gansum1997",630
"gansum2008",118
"hedeager1988",87
"hesse2010",122
"jerpasen1993",132
"lambeck2010",133
"mangerud2011",133
"myhre1994",104
"nicolaysennde",133
"ostigard2009",132
"olesen2004",133
"pirazzoli1991",133
"pugh2004",133
"solberg2003",108
"sorensen1999",168
"trinks2007",164
"abulafia2011",130
"angenendt2008",130
"armstrong2009",130
"arrhenius2011",130
"augenti2010",130
"battaglia2001",130
"behr2014",130
"museum2009",130
"bougard2008",130
"bowden2012",130
"broodbank2013",130
"mullerwille2007",130
"dietrich2012",130
"doherty1985",130
"ekelund1994",130
"gelichi2010",130
"gelichi2013",130
"gelichi2012",130
"henning2007",126
"henning2008",130
"herschend1992",13
"hill1997",130
"horden2000",130
"kelly2000",130
"kocabas2008",130
"lane2000",130
"lebecq2000",130
"liebeschuetz2000",130
"loveluck2005",130
"loveluck2007",152
"loveluck2012",130
"lowe2006",130
"ludowici2010",130
"maldonadoramirez2011",130
"marazzi2004",130
"marsawa2011",130
"mccormick1997",130
"mccormick2007",69
"mithen2011",130
"mullerwille2010",130
"nielsen1994",13
"dwyer1981",130
"maidin1996",130
"osullivan2013",130
"skre2012",631
"soderberg2004",130
"christaller1968",177
"arbman1943",123
"barrett1991",45
"belk1988",45
"bruck2004",45
"carlsson1983",221
"devlin2007",155
"fowler2004",25
"eriksson2014",45
"gosden2004",136
"harke1997",63
"imer2011",201
"jones2005",138
"keynes1983",152
"king2004",45
"krause1966",45
"lemonnier2012",45
"maixner2005",80
"parkerpearson1999",81
"pearce2013",45
"linder2014",45
"stenberg2007",45
"stenberg2008",45
"akademiens2014",45
"thunmarknylen1983",45
"thunmarknylen1986",45
"thunmarknylen1998",40
"tolkien1954",45
"tollerton2011",45
"tsigaridasglorstad2012",144
"webmoor2008",108
"ambrosiani1993",229
"backe1993",14
"brink2012",165
"bruck1999",105
"callow2006",632
"eriksen2010",2
"eriksen2015",633
"gejvall1955",19
"gell1998",17
"haarnagel1979",168
"hamerow2006",187
"hamilakis2013",2
"harris2010",634
"holck2008",40
"jorgensen2014",163
"karsten1994",33
"kaul2003",23
"mundal1987",635
"mundal1988",636
"nielsen1987",13
"nielsen1986",138
"sawyer1992",198
"tarlow2000",95
"viveirosdecastro2004",17
"welinder1998",637
"domeij1994",102
"domeij2004",102
"shetelig1944",102
