"node_id","community_id"
"hills1984",3803
"hirst1985",3804
"forexample1997",3805
"hall1978",3806
"machacek2010",3807
"kjellstrom2009",3808
"aalto2014",3809
"ahola2014a",3810
"bartlett1993",3811
"brondsted1979",3812
"buko2008",3813
"fellowsjensen2008",3814
"foote1970",3815
"gardela2014",3816
"gravesbrown1996",3817
"hall2007",3818
"hannestad1970",3819
"heininen2014",3820
"ingstad1977",3821
"jakobsen2015",3822
"jansson1991",3823
"kakonen1998",3824
"konsa2008",3825
"laakso2014",3826
"lamm1928",3827
"lonnroth1997",3828
"mcdonald2014",3829
"moesgaard2011",3830
"mohen1992",3831
"nerman1958",3832
"noonan1997",3833
"pries2014",3834
"rahtz1983",3835
"richards2005",3836
"rimbertnd",3837
"roesdahl2012",3838
"roslund2001",3839
"sawyer1997",3840
"schalin2014",3841
"sindbaek2015",3842
"stockmann2015",3843
"talvio2014",3844
"williams2013a",3845
"winroth2014",3846
"zak1963",3847
"zak1967",10
"helles1992",186
"ulriksen2002",3848
"hoilundnielsen1987",3849
"christensen1992",3850
"barfod2016",3851
"callmer2001",3852
"christophersen2015",3853
"clark2007",3854
"costin2001",3855
"cotton1933",3856
"dobres2000",3857
"dobres2014",3858
"feveile2001c",3859
"c2006a",3860
"feveile2008",3861
"flad2007",3862
"gebers2004",3863
"henderson2000",3864
"hodges2000",3865
"holback1999",3866
"hybel2007",3867
"jacobs2016",3868
"jankuhn1983",3869
"jennings2016",3870
"jervis2016",3871
"latham2009",3872
"latour2005",3873
"leroigourhan1964",3874
"linaa2015",3875
"lonborg1992",3876
"lonborg1998",3877
"mainman2000",3878
"neiss2012",3879
"oexle1992",3880
"oldeberg1966",3881
"orfanou2018",3882
"ottaway1970",3883
"parkinson2013",3884
"pirenne1927",3885
"ramquist1992",3886
"renfrew1994",3887
"rimbert1961",3888
"sage1984",3889
"schortman2004",3890
"smith2009",3891
"smith2017",3892
"trigger1986",3893
"ur2014",3894
"voncarnapbornheim1996",3895
"wailes1996",3896
"wickham2009",3897
"wirth1938",102
"unknown1997",3898
"z2023",29
"alberti2009",3899
"andersson1997",3900
"aspock2011",3901
"effros2002",3902
"fahlander2008",3903
"fahlander2010",3904
"fahlander2013",3905
"fahlander2014",3906
"gansum2004",3907
"hastrup1985",3908
"hedjakobsson2011",3909
"holback2016",3910
"holbraad2010",3911
"holbraad2017",3912
"holloway2008",3913
"klevnas2015",3914
"klevnas2016",3915
"kummel2005",3916
"olsson2007",3917
"orchard2003",3918
"orchard2004",3919
"perabo2017",3920
"runer2014",3921
"salmond2014",3922
"staecker2001",3923
"stoklund2004",3924
"tesch2015",3925
"watts2013",3926
"wickholm2008",3927
"wikstrom2006",3928
"williams1998",92
"williams2005",26
"henning1992",3929
"liebermann1903",3930
"ludvikovsky1978",3931
"campbell1998",3932
"klaniczay1985",3933
"mccormick2005",3934
"obrien2005",3935
"davies2010",3936
"valante2000",3937
"trestik2015",3938
"kenny1987",3939
"machacek2017",3940
"aspock2008",3941
"galuska2004",3942
"dirhamsforslaves2012",3943
"mccormick2020",3944
"galuska2015",3945
"schuldt1960",3946
"mcdonough1995",3947
"klaniczay1953",342
"arwidsson1942",3948
"arwidsson1954",3949
"arwidsson1983",3950
"behmblancke2003",3951
"boeheimnd",3952
"bohner1958",3953
"brucemitford1975",3954
"chaney1970",3955
"claessen1978",3956
"colgrave1992",3957
"cumontnd",3958
"dagron2003",3959
"ellmers1970",3960
"erkens2002",3961
"filmersankey1996",3962
"frazernd",3963
"funcken1977",3964
"gage1988",3965
"goodman1969",3966
"hagen1992",3967
"hanke2001",3968
"harke1992",3969
"hopetaylor1977",3970
"johansen1932",3971
"krausse1999",3972
"latte1988",3973
"lind2003",3974
"mercer1929",3975
"minkenberg2003",3976
"ullerwille1970",3977
"nielsen1996",3978
"oconnor1989",3979
"pieper1989",3980
"richards1992",3981
"service1971",3982
"siebert1999",3983
"simek2000",3984
"sten1988",3985
"stepper2003",3986
"steuer2004",3987
"vadstrup1997",3988
"devries1956",3989
"werner1986",3990
"winkelman1996",19
"adamson2016",3991
"ammerman1984",3992
"anthony1990",3993
"arnold1990",3994
"arnold2006",3995
"arnold2015",3996
"babic2017",3997
"banffy2013",3998
"bardill2018",3999
"barras2018",4000
"barras2019",4001
"beau2017",4002
"bollongino2013",4003
"bonacchi2018",4004
"bosl2017",4005
"brace2018",4006
"bramanti2009",4007
"brandt2017",4008
"brandt2013",4009
"brophy2018",4010
"burmeister2000",4011
"burmeister2016",4012
"burmeister2017",4013
"burnett2017",4014
"cavallisforza1996",4015
"champion1996",4016
"chernykh1995",4017
"clarke1973",4018
"collis2003",4019
"contreras2014",4020
"dennell1996",4021
"garcia2007",4022
"dietler1994",4023
"dietler1998",4024
"eisenmann2018",4025
"frieman2018",4026
"fullwiley2014",4027
"schiller2014",4028
"gronenborn2014",4029
"guidi1996",4030
"haak2015",4031
"haak2010",4032
"halcrow2018",4033
"hall2017",4034
"harke2012",4035
"harlan2018",4036
"hawks2019",4037
"hofmann2015",4038
"hofmann2016",4039
"ion2017",4040
"james1999",4041
"kajda2018",4042
"kind1998",4043
"knorrcetina1981",4044
"kohl1995",4045
"kohlilaven2012",4046
"krause2017",4047
"kristiansen2017",4048
"latour1979",4049
"lazaridis2017",4050
"lehnert2015",4051
"liberatore2017",4052
"ling2018",4053
"lipson2018",4054
"malmstrom2014",4055
"mathieson2018",4056
"mittnik2018",4057
"nash2012",4058
"niklasson2014",4059
"niklasson2018",4060
"olalde2018",4061
"pereltsvaig2015",4062
"pickrell2014",4063
"posth2018",4064
"premo2016",4065
"prendergast2018",4066
"qiaomei2016",4067
"raff2019",4068
"reich2018",4069
"richards1996",4070
"roberts2011",4071
"sayer2017",4072
"schiffels2016",4073
"scodari2017",4074
"shennan2013",4075
"smiley2016",4076
"soares2010",4077
"stojanowski2019",4078
"szecsenyinagy2014",4079
"szecsenyinagy2017",4080
"tallbear2013",4081
"tillmann1993",4082
"trigger1984",4083
"vandendries2018",4084
"veeramah2018",4085
"virdee2018",4086
"wailoo2012",4087
"whitaker2019",4088
"whittle1996",4089
"zvelebil2001",194
"andersen2015",4090
"andersen1984",326
"andersen2000",4091
"andersen2001",4092
"bolander2013",4093
"borg1998",4094
"feveile2015",4095
"feveile2016",4096
"gabriel1988",4097
"gross1993",4098
"sudhoffhenriksen1997",4099
"jacobsen2001",4100
"jantzen1998",4101
"kastholm2011",4102
"klemensen2000",4103
"knorr1938",4104
"krabath2001",4105
"madsen1999",4106
"arkaeologiskselskabnielsen2000",4107
"nielsen2000",4108
"sabo2013",4109
"skaarup2001",4110
"jahrhundert1997",4111
"skaarup2000",4112
"timpel1987",4113
"ulriksen2000",4114
"voss1961",4115
"wagnkilde1999",4116
"wagnkilde1997",4117
"beck2016",4118
"bailey1984",4119
"ballard2003",4120
"bonacich1973",4121
"bradley1988",4122
"carey1997",4123
"cohen1971",4124
"collingwood1927",4125
"curtin1984",4126
"downham2009",4127
"downham2010",4128
"downham2012",4129
"edmonds2009",4130
"edmonds2014",4131
"edwards1990",4132
"freedman1960",4133
"gibbons2003",4134
"gourgouris2005",4135
"griffiths2004",4136
"james1978",4137
"jesch2008",4138
"johnson1999",4139
"johnson2004",4140
"lang1987",4141
"levi2001",4142
"markovits2002",4143
"marstrander1916",4144
"maxwell1998",4145
"mcniven2003",4146
"mcpherson1993",4147
"murray2004",4148
"nurse1985",4149
"ocorrain1978",4150
"ofloinn1987",4151
"ofloinn1998",4152
"oka2008",4153
"omeara1982",4154
"sheehan2001",4155
"sigurdsson2000",4156
"smith1927",4157
"stacey2007",4158
"tan1979",4159
"tan1993",4160
"tsagarousianou2004",128
"wallace1987",4161
"brink2006",4162
"fabech2006",4163
"herschend2006",4164
"lindqvist1941",4165
"sorensen1994b",4166
"andren2005",4167
"liden1996",4168
"brink1996",4169
"albrethsen1986",4170
"amorosi1998",4171
"arneborg2000",4172
"barlow2001",4173
"berglund1986",4174
"bond1998",4175
"brewington2007",4176
"buckland1996",4177
"buckland1991",4178
"dawson2003",4179
"dennis1993",4180
"dugmore1991",4181
"dugmore2006",4182
"dugmore1994",4183
"edwards1982",4184
"kristjansson1993",4185
"krogh1974",4186
"lynnerup2000",4187
"lynnerup2003",4188
"mairs2006",4189
"mason1998",4190
"mayewski2002",4191
"mcghee1984",4192
"mcghee2002",4193
"mcgovern1979",4194
"bones1992",4195
"thomas2001",4196
"ogilvie2000",4197
"olafsdottir2001",4198
"perdikaris1999",4199
"petersen2000",4200
"schledermann2003",4201
"seaver1996",4202
"simpson2001",4203
"spufford2006",4204
"sutherland2000",4205
"washington1961",4206
"vesteinsson2000",4207
"rives2020",18
"adolfsson1993",4208
"andersen1983",4209
"androshchuk2005",4210
"j2008",4211
"burstrom1990",4212
"callmer2004",4213
"b1992",4214
"christensen1981",4215
"christensen1997",4216
"ciesielski2011",4217
"damsholt1984",4218
"dommasnes1979",4219
"dommasnes1991",4220
"einarolafursveinsson1935",4221
"ellis1943",4222
"p2008",4223
"engh2009",4224
"ewing2006",4225
"gansum2006",4226
"gardela2009",4227
"graslund1994",4228
"gron1994",4229
"harrington2007",4230
"smith2004",4231
"holck2006",4232
"ingstad1992",4233
"jesch1987",4234
"jochens1996",4235
"jochens1998",4236
"jorgensen2005",4237
"kucypera2011",4238
"larrington1999",4239
"lauritsen2003",4240
"murphy2013",4241
"nordberg2002",4242
"normann2008",4243
"paulsen1939",4244
"paulsen1956",4245
"petersson1958",4246
"andersen1922",4247
"schulze1987",4248
"sellevold1984",4249
"skaarup1976",4250
"solli2001",4251
"stalsberg1991",4252
"stalsberg2001",4253
"stylegar2007",4254
"vangpetersen2005",4255
"varberg2011",4256
"bolander2017",4257
"henrikson2001",4258
"henrikson2002",4259
"jensen2011",284
"bakka1993",4260
"bukkemoen2007",4261
"chapman1999",4262
"barndon2006",4263
"gjerpe2007",4264
"graslund1995",4265
"hanisch2000",4266
"howardjohnston1993",4267
"kristoffersen1985",4268
"lie1992",4269
"lowenborg2012",4270
"magnus1983",4271
"landbruk2008",4272
"nielsen2007",4273
"robin2002",4274
"soma2006",4275
"tringham1995",4276
"valum2011",4277
"ostigard2007",4278
"anglert1989",4279
"andersson2001",4280
"berglund2017",4281
"brendalsmo2006",4282
"christie1974",4283
"ellingsen2012",4284
"eidshaug2016",4285
"forseth2017",4286
"gronnesby1998",4287
"guttormsen2002",4288
"henriksen2007",4289
"heaney1999",4290
"herschend1998",4291
"holmsen1976",4292
"jensenius2010",4293
"jensenius2018",4294
"mokkelbost2015",4295
"nordeide2006",4296
"rian1992",4297
"roskaft2005",4298
"sauvage2016",4299
"skre1988",4300
"steinsland1994",158
"nielsen2002",4301
"aberg1995",4302
"blum2000",4303
"burton1999",4304
"ezzo1997",4305
"faure1986",4306
"frei2009",4307
"graustein1989",4308
"grupe1995",4309
"grupe1997",4310
"gustafsson2000",4311
"horn2005",4312
"horwitz1992",4313
"houmarknielsen2003",4314
"houmarknielsen2006",4315
"jorkov2010",4316
"knudson2004",4317
"knudson2005",4318
"larsen2006",4319
"miller1993",4320
"pollard2011",4321
"price1992",4322
"price1994",4323
"price1998",4324
"price2007",4325
"sealey1991",4326
"sealey1995",4327
"smed1993",4328
"stewart2001",4329
"sun1975",4330
"yoder2010",274
"sugden1982",4331
"tomasson1961",4332
"self1981",4333
"vesteinsson2002",4334
"bjorn1943",4335
"dronke1969",4336
"dronke1997",4337
"einar1934",4338
"ol1954",4339
"bordarson1935",4340
"faulkes1987",4341
"jonsson1929",4342
"jonsson1976",4343
"palsson1972",4344
"hollander2000",4345
"hollander2002",4346
"vesteinn2003",4347
"wasko2006",4348
"zaluskastromberg1973",4349
"zaluskastromberg1986",4350
"adolfsson1995",4351
"carelli2006",4352
"arne1941",4353
"arrenhius1961",4354
"backdanielsson2001",4355
"baines1977",4356
"gardela2025",4357
"heggstad2006",4358
"ingstad1995",4359
"jesch1996",4360
"kristjansson2007",4361
"kempinski2003",4362
"kiil1960",4363
"kosman1989",4364
"kyhlberg1980",4365
"mckinnell2000",4366
"mcturknd",4367
"monsen1969",4368
"moszynski1967",4369
"motz1996",4370
"neustupny2001",4371
"nordstrom2006",4372
"price2005",4373
"raudvere2003",4374
"renfrew2000",4375
"resiheid2002",4376
"ringquist1969",4377
"wallis2000",4378
"wallis2001",4379
"wujewski1991",113
"arneborg2002",4380
"edvardsson2004",4381
"lynnerup2007",170
"scudder2001",4382
"thorsdrapa1900",4383
"sourcesalberti2009",4384
"amundsen2014",4385
"bjorvand2007",4386
"bruck2013",4387
"carlie2004",4388
"carsten1995",4389
"cleasby1957",4390
"gansum2003",4391
"gerritsen1998",4392
"herschend2003",4393
"ingold2006",4394
"kristiansen2013",4395
"levistrauss1983",4396
"renck2008",4397
"risbolnielsen1995",4398
"thomas2015",4399
"williams2001",4400
"andrews2006",4401
"appelgren2007",4402
"appleby2013",4403
"aspeborg2007",4404
"petersen2006",4405
"burenhult2002",4406
"ersgard2006",4407
"hallansstenholm2012a",4408
"klevnas2013",4409
"latour1999",4410
"lundstrom2004",4411
"mejsholm2009",4412
"montell1996",4413
"nilssonstutz2003",4414
"olausson1993",4415
"olofsson2006",4416
"salmond2012",4417
"theliander2010",4418
"vinberg2015",4419
"wuopio2015",4420
"randers1992",4421
"magnus1986",4422
"skrede2005",4423
"glorstad2013",4424
"helga2001",4425
"bill2008",4426
"andersen2002",67
"sayer2009",4427
"ynglingesaga1979",4428
"alcock1991",4429
"als2006",4430
"andren2006b",4431
"barrett2001",4432
"bjorgo1995",4433
"blindheim1947",4434
"blindheim1976",4435
"blindheim1978",4436
"blindheim1981",4437
"bodal1998",4438
"boe1934",4439
"braathen1989",4440
"callaway1987",4441
"cessford1996",4442
"crane2002",4443
"damsholt2003",4444
"demarrais1996",4445
"enright1986",4446
"etchingham2001",4447
"fuglesang1972",4448
"goodacre2005",4449
"grahamcampbell1976",4450
"grahamcampbell1983",4451
"grahamcampbell1987",4452
"gupta1992",4453
"gustafson1900",4454
"hall2004",4455
"hammerton2004",4456
"harlow2004",4457
"hedeager1998",4458
"hedeager2005",4459
"hedeager2007",4460
"helgason2000",4461
"helgason2001",4462
"hougen2006",4463
"janes1996",4464
"jenkins1997",4465
"johansen1973",4466
"jondell1974",4467
"kaland1995",4468
"kertzner1988",4469
"larsen2001a",4470
"larsen1978",4471
"levine2004",4472
"macdermott1955",4473
"magnus1975",4474
"mahr1941",4475
"malmius2003",4476
"nieke1991",4477
"nieke1988",4478
"olsen2000",4479
"paisley2004",4480
"pedersen2010",4481
"petersen1928",4482
"ryste2005",4483
"skibstedtklaesoe1999",4484
"staecker2003",4485
"stafford1998",4486
"stenberger1958",4487
"stevenson1974",4488
"stevenson1987",4489
"stevenson1989",4490
"stoler2002",4491
"sveaasandersen1977",4492
"trenchjellicoe1999",4493
"tsigaridasglorstad2010a",4494
"vandommelen2002",4495
"whitfield2001",4496
"whitfield2004",4497
"wilson1973",43
"ersgard2000",4498
"nilsson2007",4499
"hughjones1995",224
"hennius2008",4500
"henriksen2003",4501
"holme2000",4502
"rundkvist2008",4503
"kristoffersen2009",145
"aqvist2006",4504
"arrhenius1990",4505
"bornaahlkvist1998",4506
"carelli2001",4507
"carlsson1979",4508
"rasmusen1999",4509
"dodgshon1980",4510
"fallgren1993",4511
"gothberg2000",4512
"gurevich1992",4513
"herschend1988",4514
"hoff1984",4515
"hoffman1975",4516
"holst2004",4517
"hvass1988",4518
"jorgensen1987",4519
"kaldalmikkelsen1999",4520
"liedgren1997",4521
"lillehammer1999",4522
"olsen1997",4523
"petersson2006",4524
"porsmose1988",4525
"rasmussen1999",4526
"riddersporre1995",4527
"ringstad1991",4528
"roberts1987",4529
"selinge2001",4530
"sundqvist2002",4531
"thunmark1979",298
"allentoft2015",4532
"anthony1992",4533
"anthony1997",4534
"anthony2007",4535
"bandelt2003",4536
"banffy2012",4537
"barras2015",4538
"barth1982",4539
"beckerman2015",4540
"beran1990",4541
"bernbeck2008",4542
"bickle2013",4543
"brather2004",4544
"brather2006",4545
"brettell2014",4546
"cabana2011",4547
"cameron2013",4548
"chapman1992",4549
"childe1925",4550
"childe1929",4551
"cohen2011",4552
"czebreszuk2001",4553
"czebreszuk1998",4554
"damm1991",4555
"dorfler2005",4556
"frieman2012",4557
"frinculeasa2015",4558
"furholt2003",4559
"furholt2008",4560
"furholt2006",4561
"furholt2011",4562
"furholt2014",4563
"furholt2013",4564
"genova2017",4565
"glob1945",4566
"goldstein2000",4567
"gomezsanchez2014",4568
"govedarica2004",4569
"greenblatt2009",4570
"hahn2005",4571
"hahn2007",4572
"harrison2007",4573
"hassan1981",4574
"heggarty2014",4575
"hubner2005",4576
"iversen2010",4577
"kadrow2005",4578
"eds2013",4579
"kleijne2013",4580
"kossinna1910",4581
"kossinna1911",4582
"kristiansen1989",4583
"kristiansen2015",4584
"kruk1973",4585
"lazaridis2014",4586
"leppard2014",4587
"muller2001",4588
"muller2013",4589
"muller2015",4590
"ohara2014",4591
"patterson2012",4592
"piezonka2015",4593
"pospieszny2015",4594
"prescott2013",4595
"prescott2015",4596
"price2004",4597
"prien2005",4598
"raetzelfabian2001",4599
"rasmussen2015",4600
"kv2000",4601
"roberts2011a",4602
"schadelindig2010",4603
"mainz2005",4604
"schone2013",4605
"shennan1989",4606
"shennan1974",4607
"sherratt1981",4608
"sierp2017",4609
"sjogren2016",4610
"skoglund2012",4611
"smit2012",4612
"strahm2001",4613
"szmyt1999",4614
"thomas2013",4615
"vanderlinden2006",4616
"vanderlinden2007",4617
"vanderlinden2012",4618
"vanderlinden2016",4619
"vandommelen2014",4620
"vertovec2010",4621
"gunther2016",4622
"jones2017",4623
"mathieson2017",4624
"mittnik2017",4625
"saag2017",4626
"cummings2011",4627
"ebersbach2017",4628
"gerbault2017",4629
"mizoguchi2017",4630
"robb2014",4631
"strathern1996",4632
"tringham1991",4633
"goldberg2017",4634
"li2011",4635
"pemberton2012",4636
"sigfusson1940",4637
"bjorn1943a",4638
"ol1934",4639
"kunz2001",4640
"larrington1991",4641
"tolkien1960",4642
"andersendommasnesstefansson1985",4643
"jakobsson2001",4644
"backdanielsson1968",4645
"carlsson1999",4646
"carrollharrison2014",4647
"christenseningstadmyhre1981",4648
"colemanlokka2014",4649
"daviskimball2002",4650
"dieck1975",4651
"dillmann2006",4652
"dommasnes1978",4653
"davidson1972",4654
"davidson1996a",4655
"elsner2004",4656
"hedenstiernajonson2014",4657
"henriksenpetersen2013",4658
"hernaes1984",4659
"katrin2005",4660
"kalinke1986",4661
"eldjarn2000",4662
"leahypatersonkevin1997",4663
"lokka2014",4664
"majchczack1997",4665
"nadolski1954",4666
"pestell2013",4667
"petersen1992",4668
"sauckel2013",4669
"simek2006a",4670
"samson1991",4671
"straubhaar2002",4672
"straubhaar2011",4673
"strom1954",4674
"svanberg2000",4675
"tolley2009",4676
"arkaeologiislesvigarchaologieinschleswig2010",4677
"riksantikvarieambetet2011",4678
"omkulturminnenmmaterrapporteringavregeringsuppdragkuka2011",338
"henriksen2006a",4679
"attar1990",4680
"benson2006",4681
"bergfjord2012",4682
"frei2010a",4683
"geus2004",4684
"hald1950",4685
"heier2009",4686
"kohn1999",4687
"mannering2011",4688
"morita1986",4689
"rosborg2003",190
"enright1996",4690
"albarella2004",4691
"albarella2001",4692
"degerbol1948",4693
"dobney2001",4694
"enghoff2005",4695
"graslund2004",4696
"hamiltondyer2002",4697
"zmbochenski2001",4698
"hatting1998",4699
"lepiksaar1966",4700
"makowiecki2001",4701
"mlikovsky2005",4702
"gotfredsencopyright1995",4703
"muller1974",4704
"oggins2004",4705
"prummel1997",4706
"serjeantson2011",4707
"tomek2000",4708
"tyrberg2002",4709
"vretemark2010",4710
"ansede2018",4711
"appiah2018",4712
"behrens1973",4713
"childe1933",4714
"eggert1978",4715
"eggert2012",4716
"fischer1956",4717
"furholtfurholt2009",4718
"furholt2017",4719
"grossmann2016",4720
"r2017",4721
"johannsen2017",4722
"kleijne2019",4723
"knipper2017",4724
"kossinna1926",4725
"luning1972",4726
"mason2019",4727
"mittnik2019",4728
"mullerscheessel2000",4729
"painter2011",4730
"preucel2010",4731
"rascovan2018",4732
"schroeder2019",4733
"schultrich2019",4734
"strahm1971",4735
"strahm2010",4736
"struve1955",4737
"suter2017",4738
"valera2018",4739
"veit1989",4740
"wenger1998",4741
"wotzka1993",193
"heyd2017",315
"arrhenius1973",4742
"bennet1987",4743
"blidmo1976",4744
"blidmo1981",4745
"bratt2009",4746
"eraesko1965",4747
"eriksson2004",4748
"oxford1967",4749
"ferenius1971",4750
"fischer2004",4751
"fischer2005",4752
"fischer2009",4753
"fischer2008",4754
"gronwall1995",4755
"gronwall2009",4756
"hauck1977",4757
"herschend1974",4758
"hoilund2000",4759
"horsnaes2008",4760
"jonsson1992",4761
"kivikoski1971",4762
"kyhlberg1985",4763
"kyhlberg1999",4764
"lallemand1965",4765
"lamm1973",4766
"lamm1972",4767
"stockholm1976",4768
"lorren1995",4769
"lotter2003",4770
"lundstrom1972",4771
"magnus2008",4772
"ostergren1981",4773
"ramqvist1983",4774
"selirand1985",4775
"sjovold1993",4776
"stjernquist1994",307
"waller1996",4777
"bican2013",244
"eldjarn1948",4778
"eldjarn1953",4779
"gelsinger1981",4780
"gragas1980",4781
"grinderhansen2000",4782
"gulatingslovi1937",4783
"gullbekk2009",4784
"helle2001",4785
"holt1998",4786
"johannesson1969",4787
"jonsson1993",4788
"olafsson1990",4789
"risvaag2006",4790
"soga1978",4791
"soga1981",4792
"soga1994",4793
"williams2000",4794
"ostergren1989",4795
"fridriksson2000",4796
"keller2005",4797
"artifact2000",4798
"skovmann1942",4799
"capelle1968",4800
"grahamcampbell1990",4801
"grahamcampbell1981",4802
"lekberg2002",4803
"stang1984",4804
"blackburn1989",4805
"haworth1990",4806
"dennispfootepperkinsrtrans1980",4807
"robberstadktrans1937",4808
"blackburn1976",4809
"haglandjanragnartrans1978",4810
"dyrhaugleivtrans1981",4811
"fidjestolbjarnetrans1994",4812
"assmann1995",4813
"bogucki2004",4814
"bogucki2003",4815
"duczko2000",4816
"filipowiak1958",4817
"filipowiak1992",4818
"gorecki2002",4819
"holtzmann1918",4820
"jankuhn1934",4821
"janocha1974",4822
"janowski2009",4823
"kara1991",4824
"kola1946",4825
"lowmianski1957",4826
"morawiec1954",4827
"nielsen1991",4828
"rajewski1937",4829
"ratajczyk2011",4830
"rebkowski2011",4831
"sikora2012",4832
"schulte1918",4833
"wojtkowiak2013",4834
"zak1957",150
"gullbekk2020",320
"duczko1996",4835
"hennius2007",4836
"jahrehorn2014",252
"peets2010",4837
"storli2007",4838
"cf2008",4839
"borys1985",4840
"cf1975",4841
"kjaer2002",4842
"cf2002",4843
"wrzesinski2008",4844
"boddington1996",4845
"cf2006",4846
"lee2002",4847
"arbman2005",4848
"banaszkiewicz2002",4849
"ciesielski2013",4850
"geake1992",4851
"gron1994b",4852
"hockart1938",4853
"kristensen2002",4854
"mccreesh1983",4855
"haysgilpin2008",4856
"reynolds1998",4857
"sherlock1992",4858
"tamboer2000",4859
"tomicka1975",4860
"uspienski1985",4861
"vesteinnolason2003",4862
"wrzesinski1998",4863
"andersen1985",4864
"mayor2014",4865
"regal2001",4866
"einarol1934",4867
"pedraza1991",4868
"mcguire2009",4869
"crowder2000",4870
"reimers1999",4871
"parle1995",4872
"sjovold1917",4873
"owen1994",4874
"kobylinski1994",4875
"halsall1996",4876
"callow1995",4877
"eldjarn1919",303
"townsend2000",4878
"barrett2018",4879
"mytum2003a",4880
"larsen2015",4881
"stummannhansen1996",4882
"fanning2014",4883
"larsen2000",4884
"knudsen2007",4885
"richards2007",4886
"almqvist1976",4887
"haugen1979",4888
"meulengrachtsorensen1988",4889
"august2016",4890
"study2013",4891
"klos2024",4892
"klos2020",4893
"saxogrammaticus1996",4894
"miller1997",4895
"ambrosiani1990",4896
"barrett1997",4897
"brogger1921",4898
"bull1928",4899
"hellan2014",4900
"munch1962",4901
"reitan2011",4902
"resi1985",4903
"rolfsen1977",4904
"rundberget2007",4905
"rygh1905",4906
"rysstad1928",4907
"skar1909",4908
"sperber2004",4909
"steinnes1926",4910
"wenn2017",4911
"wenn2016",4912
"wiker2013",63
"eldjarn1976",241
"alexandersen1998",4913
"behrensmeyer1978",4914
"binford1981",4915
"bliujiene2007",4916
"bridault1992",4917
"bronkramsey2013",4918
"carlie2002",4919
"carlie1993",4920
"degrossimazzorin2002",4921
"ewbank1964",4922
"faulkes1995",4923
"frei2013",4924
"goodman1990",4925
"grant1982",4926
"graslund2002",4927
"green1992",4928
"grimm2008",4929
"grimm2010",4930
"prummel2008",4931
"harris1931",4932
"hatting1978",4933
"hatting1985",4934
"helmer1987",4935
"henriksen2015",4936
"hillson2000",4937
"jennbert2006",4938
"jorgensen2012",4939
"koudelkand",4940
"kveiborg2013",4941
"lauwerier2002",4942
"legge1992",4943
"loumand2006",4944
"magnell2012",4945
"may1985",4946
"monikander2010",4947
"morey2010",4948
"morris2008",4949
"nilsson2003",4950
"nilsson2009",4951
"noenygaard1990",4952
"park1953",4953
"payne1973",4954
"primeau2012",4955
"reimer2013",4956
"reitz1999",4957
"russell2012",4958
"schanche2000",4959
"scheuer2000",4960
"schmid1972",4961
"serjeantson1991",4962
"shipman1984",4963
"strom1985",4964
"stuartmacadam1985",4965
"ubelaker1989",4966
"vanhaasteren1974",4967
"vretemark1997",265
"smith2020",4968
"referencesanderson2013",4969
"arundale1976",4970
"arundale1981",4971
"ascough2005",4972
"ascough2006",4973
"ascough2007",4974
"ascough2009",4975
"ascough2014",4976
"austin2006",4977
"birgisson2013",4978
"bronkramsey2017",4979
"buonasera2015",4980
"coltrain2003",4981
"coulthard2010",4982
"craig1957",4983
"darwent2016",4984
"dumond1987",4985
"dumond2002",4986
"einarsson2011",4987
"fitzhugh1993",4988
"fitzhugh2004",4989
"friesen2016",4990
"gronnow2017",4991
"hajdas2014",4992
"harritt1995",4993
"smith2012",4994
"smith2014",4995
"smith2015",4996
"smith2016",4997
"heron2010",4998
"holtved1944",4999
"isaksson2010",5000
"issenmen1997",5001
"jull1996",5002
"ledger2016",5003
"linnamae1975",5004
"mangerud1972",5005
"mangerud2006",5006
"maryrousseliere1976",5007
"maryrousseliere1979",5008
"mason1990",5009
"mathiassen1927",5010
"maxwell1973",5011
"maxwell1980",5012
"maxwell1985",5013
"mccullough1989",5014
"mcghee2000",5015
"mcghee2009",5016
"mcghee1976",5017
"morrison1983",5018
"morrison1989",5019
"nilsen2017",5020
"odess1996",5021
"odess1998",5022
"odess2004",5023
"olsson1980",5024
"ostergard2004",5025
"ostergard1999",5026
"owen2002",5027
"park1994",5028
"park2004",5029
"petterson2013",5030
"possnert1997",5031
"raghavan2014",5032
"reimer2001",5033
"rogers1998",5034
"sabo1980",5035
"sabo1978",5036
"sayle2014",5037
"sayle2016",5038
"schledermann1978",5039
"schledermann1980",5040
"seersholm2016",5041
"sinding2015",5042
"sinding2017",5043
"stuiver1986",5044
"sutherland2002",5045
"tauber1979",5046
"taylor1995",5047
"tremayne2016",5048
"arrhenius2001",5049
"magnus1997a",5050
"bjgrgo1969",5051
"gjessing1929",5052
"gjessing1934",5053
"glgrstad2010",5054
"lillios1999",5055
"magnus1999",5056
"mannering2000",5057
"munch1979",5058
"nerman1975",5059
"nylen1994",5060
"petersen1905",5061
"petersen1907",5062
"ratke2006",5063
"sjevold1974",5064
"watt2004a",5065
"williams1966",5066
"aberg1924",97
"kozak2008",5067
"sveinsson1935",5068
"palsson1989",5069
"nordal1933",5070
"scudder2000",5071
"smiley2000",5072
"fischer1921",5073
"strom1942",5074
"adalbjarnarson1941",5075
"andrea2011",5076
"arnold1980",5077
"benstead2006",5078
"bjorck1995",5079
"craig2006",5080
"delrio2005",5081
